*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 16:24:55 2024 
|         2 |       429 |  3.56E-01 |  0.937673 |  0.943375 |     13.37 |     13.42 |  1.925633 |  1.542705 |  8.64E-03 |     60.20 | 
|         2 |       572 |  3.31E-01 |  0.946997 |  0.946997 |     13.13 |     13.27 |  0.929501 |  0.525453 |  8.45E-03 |     64.90 | 
|         2 |       715 |  3.14E-01 |  0.944802 |  0.946997 |     13.17 |     13.33 |  0.838009 |  0.695591 |  8.25E-03 |     69.65 | 
|         2 |       858 |  3.12E-01 |  0.926981 |  0.946997 |     13.18 |     13.38 |  1.635426 |  2.604953 |  8.05E-03 |     74.90 | 
|         2 |      1001 |  3.36E-01 |  0.940094 |  0.946997 |     13.23 |     13.43 |  0.494263 |  0.630380 |  7.83E-03 |     79.49 | 
|         2 |      1144 |  3.33E-01 |  0.939371 |  0.946997 |     13.21 |     13.37 |  8.090963 |  5.586269 |  7.61E-03 |     84.45 | 
|         2 |      1287 |  3.22E-01 |  0.940134 |  0.946997 |     13.41 |     13.60 | 57.167637 |  4.756561 |  7.38E-03 |     89.52 | 
|         2 |      1430 |  3.21E-01 |  0.941108 |  0.946997 |     13.45 |     13.62 |  1.664813 |  1.066172 |  7.14E-03 |     95.86 | 
|         2 |      1573 |  3.08E-01 |  0.938242 |  0.946997 |     13.45 |     13.58 |  0.454103 |  0.316697 |  6.90E-03 |    100.82 | 
|         2 |      1579 |  3.09E-01 |  0.940072 |  0.946997 |     13.45 |     13.58 |  2.312599 |  1.514981 |  6.89E-03 |    106.35 | 
|         3 |       143 |  2.25E-01 |  0.942388 |  0.946997 |     13.30 |     13.28 |  0.602543 |  0.406581 |  6.65E-03 |    107.19 | 
|         3 |       286 |  2.34E-01 |  0.947571 |  0.947571 |     13.25 |     13.07 |  3.586794 |  2.639850 |  6.40E-03 |    111.82 | 
|         3 |       429 |  2.70E-01 |  0.947043 |  0.947571 |     13.41 |     13.14 |  1.862100 |  1.277710 |  6.14E-03 |    116.65 | 
|         3 |       572 |  2.68E-01 |  0.944261 |  0.947571 |     13.46 |     13.22 |  0.674852 |  0.721891 |  5.89E-03 |    121.59 | 
|         3 |       715 |  2.96E-01 |  0.937871 |  0.947571 |     13.43 |     13.25 |  0.580329 |  1.165138 |  5.63E-03 |    126.23 | 
|         3 |       858 |  3.00E-01 |  0.944776 |  0.947571 |     13.46 |     13.32 |  0.587886 |  1.431752 |  5.38E-03 |    131.16 | 
|         3 |      1001 |  3.07E-01 |  0.941357 |  0.947571 |     13.38 |     13.26 |  0.595508 |  1.687291 |  5.12E-03 |    135.73 | 
|         3 |      1144 |  3.01E-01 |  0.943682 |  0.947571 |     13.38 |     13.27 |  0.796367 |  1.911114 |  4.87E-03 |    140.81 | 
|         3 |      1287 |  2.91E-01 |  0.942243 |  0.947571 |     13.35 |     13.24 |  5.271672 |  1.391852 |  4.62E-03 |    145.57 | 
|         3 |      1430 |  2.88E-01 |  0.949849 |  0.949849 |     13.28 |     13.13 |  4.299112 |  4.042618 |  4.37E-03 |    150.56 | 
|         3 |      1573 |  2.83E-01 |  0.944923 |  0.949849 |     13.31 |     13.20 |  4.117052 |  3.219946 |  4.12E-03 |    155.38 | 
|         3 |      1579 |  2.82E-01 |  0.944552 |  0.949849 |     13.30 |     13.20 |  0.796994 |  0.544156 |  4.11E-03 |    159.60 | 
|         4 |       143 |  2.14E-01 |  0.941479 |  0.949849 |     12.95 |     12.73 |  0.540207 |  1.579525 |  3.87E-03 |    160.44 | 
|         4 |       286 |  2.43E-01 |  0.938622 |  0.949849 |     13.20 |     13.16 |  4.848416 |  3.499646 |  3.63E-03 |    165.45 | 
|         4 |       429 |  2.50E-01 |  0.944776 |  0.949849 |     13.41 |     13.45 |  3.120014 |  2.705822 |  3.40E-03 |    170.84 | 
|         4 |       572 |  2.39E-01 |  0.943674 |  0.949849 |     13.26 |     13.31 |  0.592933 |  0.419375 |  3.18E-03 |    175.65 | 
|         4 |       715 |  2.36E-01 |  0.944324 |  0.949849 |     13.31 |     13.36 |  9.498283 | 10.058194 |  2.97E-03 |    180.77 | 
|         4 |       858 |  2.38E-01 |  0.945026 |  0.949849 |     13.28 |     13.30 |  5.776000 |  3.665673 |  2.76E-03 |    185.89 | 
|         4 |      1001 |  2.43E-01 |  0.944474 |  0.949849 |     13.23 |     13.23 |  0.372645 |  0.489034 |  2.56E-03 |    191.12 | 
|         4 |      1144 |  2.55E-01 |  0.947847 |  0.949849 |     13.13 |     13.11 |  0.474471 |  0.306093 |  2.37E-03 |    195.99 | 
|         4 |      1287 |  2.53E-01 |  0.951493 |  0.951493 |     13.06 |     13.01 |  1.154884 |  2.861396 |  2.19E-03 |    201.07 | 
|         4 |      1430 |  2.45E-01 |  0.949460 |  0.951493 |     13.17 |     13.12 |  0.612074 |  0.342111 |  2.02E-03 |    207.07 | 
|         4 |      1573 |  2.58E-01 |  0.953560 |  0.953560 |     13.13 |     13.06 |  8.096528 |  1.620379 |  1.87E-03 |    213.27 | 
|         4 |      1579 |  2.58E-01 |  0.952071 |  0.953560 |     13.13 |     13.06 |  0.901833 |  0.773556 |  1.86E-03 |    218.60 | 
|         5 |       143 |  2.32E-01 |  0.944969 |  0.953560 |     12.35 |     11.94 |  0.369092 |  0.364852 |  1.72E-03 |    219.42 | 
|         5 |       286 |  2.45E-01 |  0.949358 |  0.953560 |     12.58 |     12.19 |  1.495926 |  1.013289 |  1.58E-03 |    224.77 | 
|         5 |       429 |  2.20E-01 |  0.947428 |  0.953560 |     12.56 |     12.21 |  0.628302 |  0.804733 |  1.46E-03 |    231.32 | 
|         5 |       572 |  2.02E-01 |  0.947567 |  0.953560 |     12.60 |     12.22 |  1.378559 |  0.801984 |  1.36E-03 |    237.70 | 
|         5 |       715 |  2.11E-01 |  0.950196 |  0.953560 |     12.59 |     12.19 |  4.980565 |  2.008408 |  1.26E-03 |    243.85 | 
|         5 |       858 |  2.28E-01 |  0.929691 |  0.953560 |     12.42 |     11.86 | 26.649950 |  0.997624 |  1.18E-03 |    249.86 | 
|         5 |      1001 |  2.77E-01 |  0.929661 |  0.953560 |     11.93 |     11.14 | 26.706249 |  0.726039 |  1.12E-03 |    253.52 | 
|         5 |      1144 |  3.25E-01 |  0.928999 |  0.953560 |     11.57 |     10.59 | 26.697880 |  0.342845 |  1.07E-03 |    257.46 | 
|         5 |      1287 |  3.47E-01 |  0.929566 |  0.953560 |     11.29 |     10.15 | 26.689837 |  0.393186 |  1.03E-03 |    261.03 | 
|         5 |      1430 |  3.79E-01 |  0.928647 |  0.953560 |     11.07 |      9.80 | 26.682117 |  0.708130 |  1.01E-03 |    264.67 | 
|         5 |      1573 |  4.15E-01 |  0.929100 |  0.953560 |     10.89 |      9.51 | 26.674524 |  0.485731 |  1.00E-03 |    268.22 | 
|         5 |      1579 |  4.16E-01 |  0.929108 |  0.953560 |     10.88 |      9.50 | 26.674206 |  0.481769 |  1.00E-03 |    271.40 | 
-------------------------------------------------------------------------------------------------------------------------------------
