*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 15:59:55 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.79E-01 |  0.925988 |  0.925988 |     11.49 |     11.34 |  1.187991 |  0.758967 |  9.99E-03 |      0.81 | 
|         1 |       286 |  4.82E-01 |  0.931834 |  0.931834 |     12.00 |     11.81 |  0.418810 |  0.438205 |  9.97E-03 |      5.11 | 
|         1 |       429 |  4.64E-01 |  0.942385 |  0.942385 |     12.44 |     12.23 |  1.457421 |  0.844760 |  9.93E-03 |      9.67 | 
|         1 |       572 |  4.46E-01 |  0.936945 |  0.942385 |     12.65 |     12.38 |  3.800805 |  0.881433 |  9.88E-03 |     14.25 | 
|         1 |       715 |  4.29E-01 |  0.944923 |  0.944923 |     12.74 |     12.49 |  1.116793 |  1.203070 |  9.82E-03 |     18.70 | 
|         1 |       858 |  4.15E-01 |  0.943316 |  0.944923 |     12.77 |     12.57 |  0.424846 |  0.429584 |  9.74E-03 |     23.22 | 
|         1 |      1001 |  4.00E-01 |  0.943506 |  0.944923 |     12.74 |     12.56 |  1.061406 |  0.743302 |  9.65E-03 |     27.54 | 
|         1 |      1144 |  3.91E-01 |  0.949275 |  0.949275 |     12.81 |     12.65 |  0.687191 |  1.147315 |  9.54E-03 |     31.99 | 
|         1 |      1287 |  3.80E-01 |  0.944987 |  0.949275 |     12.86 |     12.73 |  2.499382 |  0.590830 |  9.42E-03 |     36.52 | 
|         1 |      1430 |  3.96E-01 |  0.945061 |  0.949275 |     12.84 |     12.70 |  0.467304 |  0.273649 |  9.29E-03 |     41.17 | 
|         1 |      1573 |  3.78E-01 |  0.942520 |  0.949275 |     12.87 |     12.67 |  0.694939 |  0.494915 |  9.15E-03 |     45.80 | 
|         1 |      1579 |  3.79E-01 |  0.943212 |  0.949275 |     12.87 |     12.67 |  1.794431 |  1.217498 |  9.14E-03 |     50.04 | 
|         2 |       143 |  5.23E-01 |  0.938761 |  0.949275 |     13.24 |     13.50 | 15.253233 |  2.642926 |  8.98E-03 |     50.91 | 
|         2 |       286 |  4.91E-01 |  0.932499 |  0.949275 |     13.04 |     13.41 |  2.413611 |  1.973150 |  8.82E-03 |     55.80 | 
|         2 |       429 |  4.29E-01 |  0.940769 |  0.949275 |     12.94 |     13.30 |  2.452423 |  1.676916 |  8.64E-03 |     60.28 | 
|         2 |       572 |  3.83E-01 |  0.940600 |  0.949275 |     12.99 |     13.29 |  0.752775 |  0.816655 |  8.45E-03 |     65.35 | 
|         2 |       715 |  3.67E-01 |  0.948746 |  0.949275 |     12.94 |     13.22 |  8.187538 |  1.150987 |  8.25E-03 |     70.05 | 
|         2 |       858 |  3.59E-01 |  0.943148 |  0.949275 |     12.89 |     13.15 |  0.486090 |  1.137750 |  8.05E-03 |     74.86 | 
|         2 |      1001 |  3.49E-01 |  0.951930 |  0.951930 |     12.99 |     13.31 |  0.953537 |  1.382430 |  7.83E-03 |     80.11 | 
|         2 |      1144 |  3.39E-01 |  0.956003 |  0.956003 |     12.92 |     13.21 |  4.916624 |  8.898509 |  7.61E-03 |     85.20 | 
|         2 |      1287 |  3.36E-01 |  0.948037 |  0.956003 |     12.88 |     13.18 |  2.848554 |  5.119167 |  7.38E-03 |     89.98 | 
|         2 |      1430 |  3.27E-01 |  0.953038 |  0.956003 |     12.88 |     13.19 |  0.722732 |  3.480060 |  7.14E-03 |     94.60 | 
|         2 |      1573 |  3.24E-01 |  0.943099 |  0.956003 |     12.79 |     13.08 |  0.497381 |  0.347991 |  6.90E-03 |     99.32 | 
|         2 |      1579 |  3.23E-01 |  0.943132 |  0.956003 |     12.79 |     13.08 |  1.420252 |  0.457602 |  6.89E-03 |    103.17 | 
|         3 |       143 |  3.16E-01 |  0.939552 |  0.956003 |     12.94 |     12.74 |  1.285807 |  1.338338 |  6.65E-03 |    104.00 | 
|         3 |       286 |  2.65E-01 |  0.940969 |  0.956003 |     12.52 |     12.29 |  0.605939 |  3.239359 |  6.40E-03 |    108.81 | 
|         3 |       429 |  2.68E-01 |  0.936902 |  0.956003 |     12.37 |     12.09 |  1.030285 |  0.665737 |  6.14E-03 |    113.55 | 
|         3 |       572 |  3.09E-01 |  0.939562 |  0.956003 |     12.38 |     12.13 |  0.699072 |  1.895030 |  5.89E-03 |    118.53 | 
|         3 |       715 |  2.99E-01 |  0.940854 |  0.956003 |     12.33 |     12.08 |  2.988290 | 35.639965 |  5.63E-03 |    123.02 | 
|         3 |       858 |  2.90E-01 |  0.951464 |  0.956003 |     12.35 |     12.08 |  0.978319 |  1.165024 |  5.38E-03 |    127.40 | 
|         3 |      1001 |  2.83E-01 |  0.942921 |  0.956003 |     12.24 |     12.01 |  0.985657 |  1.005531 |  5.12E-03 |    131.82 | 
|         3 |      1144 |  2.72E-01 |  0.937461 |  0.956003 |     12.21 |     12.00 |  0.875448 |  1.320898 |  4.87E-03 |    136.47 | 
|         3 |      1287 |  2.73E-01 |  0.951874 |  0.956003 |     12.23 |     12.05 |  0.569234 |  0.607250 |  4.62E-03 |    141.31 | 
|         3 |      1430 |  2.75E-01 |  0.952110 |  0.956003 |     12.27 |     12.11 |  0.525752 |  0.385705 |  4.37E-03 |    146.05 | 
|         3 |      1573 |  2.67E-01 |  0.946751 |  0.956003 |     12.23 |     12.06 |  0.438312 |  0.334551 |  4.12E-03 |    150.50 | 
