*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 16:46:12 2024 
|         3 |       572 |  2.62E-01 |  0.946253 |  0.957172 |     13.45 |     13.41 | 11.908147 |  2.657623 |  5.89E-03 |    119.93 | 
|         3 |       715 |  2.62E-01 |  0.945152 |  0.957172 |     13.43 |     13.30 |  0.764089 |  0.538896 |  5.63E-03 |    125.88 | 
|         3 |       858 |  2.61E-01 |  0.939258 |  0.957172 |     13.43 |     13.29 |  0.536131 |  3.246185 |  5.38E-03 |    135.48 | 
|         3 |      1001 |  2.59E-01 |  0.946655 |  0.957172 |     13.52 |     13.44 |  5.736739 |  3.949553 |  5.12E-03 |    140.50 | 
|         3 |      1144 |  2.75E-01 |  0.937096 |  0.957172 |     13.40 |     13.31 |  2.263768 |  2.309112 |  4.87E-03 |    145.17 | 
|         3 |      1287 |  2.74E-01 |  0.947631 |  0.957172 |     13.27 |     13.17 |  0.567363 |  0.753623 |  4.62E-03 |    149.74 | 
|         3 |      1430 |  2.75E-01 |  0.948358 |  0.957172 |     13.19 |     13.09 |  1.638568 |  2.696489 |  4.37E-03 |    154.31 | 
|         3 |      1573 |  2.73E-01 |  0.945195 |  0.957172 |     13.22 |     13.10 |  0.949867 |  0.940376 |  4.12E-03 |    160.02 | 
|         3 |      1579 |  2.73E-01 |  0.944463 |  0.957172 |     13.21 |     13.10 |  1.107740 |  1.039534 |  4.11E-03 |    163.94 | 
|         4 |       143 |  1.95E-01 |  0.953870 |  0.957172 |     12.21 |     12.36 |  0.714569 |  0.488890 |  3.87E-03 |    164.78 | 
|         4 |       286 |  2.29E-01 |  0.947302 |  0.957172 |     12.68 |     12.50 |  1.238469 |  1.098555 |  3.63E-03 |    169.86 | 
|         4 |       429 |  2.02E-01 |  0.943790 |  0.957172 |     13.02 |     12.70 |  0.559601 |  0.785295 |  3.40E-03 |    174.72 | 
|         4 |       572 |  2.14E-01 |  0.952189 |  0.957172 |     13.27 |     12.92 |  0.560415 |  0.428516 |  3.18E-03 |    179.78 | 
|         4 |       715 |  2.08E-01 |  0.945289 |  0.957172 |     13.72 |     13.23 |  0.486494 |  0.644047 |  2.97E-03 |    184.94 | 
|         4 |       858 |  1.98E-01 |  0.948709 |  0.957172 |     13.74 |     13.20 |  1.528046 |  5.294291 |  2.76E-03 |    189.84 | 
|         4 |      1001 |  2.01E-01 |  0.952235 |  0.957172 |     13.93 |     13.32 |  4.125836 |  2.752135 |  2.56E-03 |    194.64 | 
|         4 |      1144 |  2.07E-01 |  0.944604 |  0.957172 |     14.16 |     13.50 |  0.692631 |  0.590844 |  2.37E-03 |    199.71 | 
|         4 |      1287 |  2.07E-01 |  0.949930 |  0.957172 |     14.23 |     13.51 |  0.342626 |  0.323192 |  2.19E-03 |    204.38 | 
|         4 |      1430 |  2.14E-01 |  0.950075 |  0.957172 |     14.25 |     13.48 |  1.545962 |  1.901690 |  2.02E-03 |    209.15 | 
|         4 |      1573 |  2.36E-01 |  0.951610 |  0.957172 |     14.24 |     13.46 |  0.487275 |  0.333654 |  1.87E-03 |    213.83 | 
|         4 |      1579 |  2.36E-01 |  0.952289 |  0.957172 |     14.23 |     13.46 |  0.357360 |  0.447454 |  1.86E-03 |    217.68 | 
|         5 |       143 |  2.29E-01 |  0.951622 |  0.957172 |     14.17 |     13.17 |  0.631348 |  0.345173 |  1.72E-03 |    218.55 | 
|         5 |       286 |  2.04E-01 |  0.952696 |  0.957172 |     14.21 |     13.09 |  0.667153 |  0.168855 |  1.58E-03 |    223.33 | 
|         5 |       429 |  2.14E-01 |  0.950266 |  0.957172 |     14.51 |     13.23 |  0.664786 |  1.665550 |  1.46E-03 |    228.07 | 
|         5 |       572 |  2.36E-01 |  0.951376 |  0.957172 |     14.42 |     13.22 |  0.971366 |  5.144413 |  1.36E-03 |    232.88 | 
|         5 |       715 |  2.29E-01 |  0.953511 |  0.957172 |     14.32 |     13.17 |  0.412718 |  0.866116 |  1.26E-03 |    237.67 | 
|         5 |       858 |  2.21E-01 |  0.947086 |  0.957172 |     14.30 |     13.16 |  0.416121 |  1.236481 |  1.18E-03 |    242.52 | 
|         5 |      1001 |  2.16E-01 |  0.951126 |  0.957172 |     14.35 |     13.21 |  0.302321 |  0.213932 |  1.12E-03 |    247.39 | 
|         5 |      1144 |  2.16E-01 |  0.949802 |  0.957172 |     14.44 |     13.31 |  0.269230 |  0.294294 |  1.07E-03 |    252.28 | 
|         5 |      1287 |  2.11E-01 |  0.947780 |  0.957172 |     14.58 |     13.45 |  0.375025 |  0.416469 |  1.03E-03 |    257.17 | 
|         5 |      1430 |  2.18E-01 |  0.949673 |  0.957172 |     14.71 |     13.64 | 19.368231 |  4.907342 |  1.01E-03 |    262.17 | 
|         5 |      1573 |  2.10E-01 |  0.953238 |  0.957172 |     14.77 |     13.71 |  0.582224 |  0.299485 |  1.00E-03 |    267.12 | 
|         5 |      1579 |  2.10E-01 |  0.952850 |  0.957172 |     14.77 |     13.72 |  0.572989 |  0.431467 |  1.00E-03 |    271.13 | 
-------------------------------------------------------------------------------------------------------------------------------------
