*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 16:19:50 2024 
|         3 |       715 |  2.40E-01 |  0.952551 |  0.955819 |     12.42 |     12.47 |  1.801665 | 10.721476 |  5.63E-03 |    123.77 | 
|         3 |       858 |  2.36E-01 |  0.949990 |  0.955819 |     12.44 |     12.50 |  0.447060 |  0.546368 |  5.38E-03 |    129.00 | 
|         3 |      1001 |  2.40E-01 |  0.936897 |  0.955819 |     12.43 |     12.49 |  0.869749 |  1.291850 |  5.12E-03 |    134.50 | 
|         3 |      1144 |  2.68E-01 |  0.936479 |  0.955819 |     12.49 |     12.57 |  0.546507 |  1.494431 |  4.87E-03 |    139.51 | 
|         3 |      1287 |  2.80E-01 |  0.951253 |  0.955819 |     12.49 |     12.57 |  0.975301 |  2.473915 |  4.62E-03 |    144.38 | 
|         3 |      1430 |  2.74E-01 |  0.946604 |  0.955819 |     12.46 |     12.52 |  0.764415 |  0.703324 |  4.37E-03 |    149.07 | 
|         3 |      1573 |  2.66E-01 |  0.943937 |  0.955819 |     12.48 |     12.53 |  0.470333 |  0.407619 |  4.12E-03 |    154.07 | 
|         3 |      1579 |  2.66E-01 |  0.943934 |  0.955819 |     12.48 |     12.53 |  3.003421 |  0.915575 |  4.11E-03 |    158.10 | 
|         4 |       143 |  2.77E-01 |  0.943380 |  0.955819 |     13.39 |     13.20 |  2.114602 |  8.540660 |  3.87E-03 |    158.95 | 
|         4 |       286 |  2.61E-01 |  0.947778 |  0.955819 |     13.24 |     12.93 |  4.200178 |  2.822745 |  3.63E-03 |    163.68 | 
|         4 |       429 |  2.40E-01 |  0.949963 |  0.955819 |     13.09 |     12.81 |  0.925678 |  0.562191 |  3.40E-03 |    168.48 | 
|         4 |       572 |  2.32E-01 |  0.944824 |  0.955819 |     13.09 |     12.87 |  0.391683 |  0.327212 |  3.18E-03 |    173.08 | 
|         4 |       715 |  2.23E-01 |  0.942310 |  0.955819 |     13.10 |     12.85 |  0.516791 |  0.271764 |  2.97E-03 |    177.76 | 
|         4 |       858 |  2.10E-01 |  0.947291 |  0.955819 |     13.19 |     12.92 |  0.576125 |  0.623435 |  2.76E-03 |    182.50 | 
|         4 |      1001 |  2.31E-01 |  0.945511 |  0.955819 |     13.31 |     13.06 |  0.785039 |  0.535671 |  2.56E-03 |    187.52 | 
|         4 |      1144 |  2.29E-01 |  0.947072 |  0.955819 |     13.24 |     12.96 |  0.362986 |  0.393656 |  2.37E-03 |    192.28 | 
|         4 |      1287 |  2.24E-01 |  0.945022 |  0.955819 |     13.22 |     12.92 |  1.595253 |  2.013551 |  2.19E-03 |    197.20 | 
|         4 |      1430 |  2.16E-01 |  0.945349 |  0.955819 |     13.18 |     12.87 |  0.300914 |  0.293552 |  2.02E-03 |    201.86 | 
|         4 |      1573 |  2.23E-01 |  0.944870 |  0.955819 |     13.13 |     12.82 |  0.697475 |  0.488353 |  1.87E-03 |    206.63 | 
|         4 |      1579 |  2.22E-01 |  0.945359 |  0.955819 |     13.13 |     12.82 |  0.546551 |  0.366513 |  1.86E-03 |    210.67 | 
|         5 |       143 |  2.01E-01 |  0.948852 |  0.955819 |     12.12 |     11.78 |  5.640468 |  2.009116 |  1.72E-03 |    211.48 | 
|         5 |       286 |  1.96E-01 |  0.948226 |  0.955819 |     12.67 |     12.19 |  0.396685 |  0.216299 |  1.58E-03 |    216.52 | 
|         5 |       429 |  2.41E-01 |  0.947934 |  0.955819 |     12.70 |     12.19 |  0.419184 |  0.288694 |  1.46E-03 |    221.41 | 
|         5 |       572 |  2.20E-01 |  0.947704 |  0.955819 |     12.79 |     12.24 |  4.824426 |  4.453879 |  1.36E-03 |    226.65 | 
|         5 |       715 |  2.33E-01 |  0.945757 |  0.955819 |     12.87 |     12.31 |  1.629171 |  1.027754 |  1.26E-03 |    231.64 | 
|         5 |       858 |  2.28E-01 |  0.946194 |  0.955819 |     12.86 |     12.33 |  0.481278 |  0.326512 |  1.18E-03 |    237.15 | 
|         5 |      1001 |  2.20E-01 |  0.948058 |  0.955819 |     12.85 |     12.33 |  1.909716 |  0.999996 |  1.12E-03 |    242.20 | 
|         5 |      1144 |  2.04E-01 |  0.948648 |  0.955819 |     12.83 |     12.32 |  0.362383 |  0.332591 |  1.07E-03 |    247.28 | 
|         5 |      1287 |  2.10E-01 |  0.950499 |  0.955819 |     12.85 |     12.35 |  0.340837 |  0.145529 |  1.03E-03 |    252.37 | 
|         5 |      1430 |  2.10E-01 |  0.951655 |  0.955819 |     12.86 |     12.35 |  4.908914 |  1.106884 |  1.01E-03 |    257.42 | 
|         5 |      1573 |  2.04E-01 |  0.950928 |  0.955819 |     12.84 |     12.33 |  0.373428 |  0.375610 |  1.00E-03 |    262.56 | 
|         5 |      1579 |  2.04E-01 |  0.951027 |  0.955819 |     12.84 |     12.33 |  1.113484 |  2.671208 |  1.00E-03 |    267.03 | 
-------------------------------------------------------------------------------------------------------------------------------------
