*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 16:09:48 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |       143 |  5.65E-01 |  0.927526 |  0.927526 |     11.23 |     10.95 |  0.353643 |  0.513704 |  9.99E-03 |      0.82 | 
|         1 |       286 |  5.10E-01 |  0.931561 |  0.931561 |     12.02 |     11.55 |  0.578502 |  1.166347 |  9.97E-03 |      5.06 | 
|         1 |       429 |  5.33E-01 |  0.937042 |  0.937042 |     12.49 |     12.05 |  0.961594 |  1.046735 |  9.93E-03 |      9.50 | 
|         1 |       572 |  5.02E-01 |  0.938714 |  0.938714 |     12.78 |     12.40 |  0.648764 |  1.154672 |  9.88E-03 |     14.12 | 
|         1 |       715 |  4.70E-01 |  0.943675 |  0.943675 |     13.01 |     12.67 |  1.104796 |  1.000976 |  9.82E-03 |     18.81 | 
|         1 |       858 |  4.47E-01 |  0.937095 |  0.943675 |     13.11 |     12.76 |  1.918952 |  0.471694 |  9.74E-03 |     23.39 | 
|         1 |      1001 |  4.27E-01 |  0.940014 |  0.943675 |     13.18 |     12.82 |  1.436504 |  0.842704 |  9.65E-03 |     27.83 | 
|         1 |      1144 |  4.25E-01 |  0.941184 |  0.943675 |     13.26 |     12.92 |  0.984075 |  0.705715 |  9.54E-03 |     32.48 | 
|         1 |      1287 |  4.04E-01 |  0.943351 |  0.943675 |     13.36 |     12.97 |  0.770601 |  0.572862 |  9.42E-03 |     37.32 | 
|         1 |      1430 |  3.88E-01 |  0.949767 |  0.949767 |     13.41 |     12.99 |  0.980599 |  0.542782 |  9.29E-03 |     42.07 | 
|         1 |      1573 |  3.89E-01 |  0.944968 |  0.949767 |     13.46 |     13.04 |  1.884171 |  1.274115 |  9.15E-03 |     46.87 | 
|         1 |      1579 |  3.89E-01 |  0.947334 |  0.949767 |     13.46 |     13.04 |  2.499997 |  1.247807 |  9.14E-03 |     50.64 | 
|         2 |       143 |  3.09E-01 |  0.942818 |  0.949767 |     14.06 |     14.09 |  1.335781 |  0.950108 |  8.98E-03 |     51.49 | 
|         2 |       286 |  2.77E-01 |  0.947271 |  0.949767 |     14.08 |     14.14 |  1.855314 |  1.281066 |  8.82E-03 |     56.62 | 
|         2 |       429 |  2.61E-01 |  0.942816 |  0.949767 |     13.71 |     13.67 |  0.794033 |  0.553086 |  8.64E-03 |     61.67 | 
|         2 |       572 |  2.64E-01 |  0.948302 |  0.949767 |     13.48 |     13.42 |  0.742192 |  0.464103 |  8.45E-03 |     66.39 | 
|         2 |       715 |  2.70E-01 |  0.949900 |  0.949900 |     13.44 |     13.35 |  1.907004 |  1.316908 |  8.25E-03 |     71.20 | 
|         2 |       858 |  3.15E-01 |  0.937855 |  0.949900 |     13.60 |     13.55 |  7.334805 |  2.803846 |  8.05E-03 |     76.40 | 
|         2 |      1001 |  3.22E-01 |  0.936205 |  0.949900 |     13.53 |     13.52 |  3.117575 |  1.855124 |  7.83E-03 |     81.25 | 
|         2 |      1144 |  3.11E-01 |  0.943032 |  0.949900 |     13.39 |     13.37 |  0.952592 |  0.621221 |  7.61E-03 |     85.97 | 
|         2 |      1287 |  2.99E-01 |  0.942887 |  0.949900 |     13.34 |     13.34 |  8.837231 |  1.539975 |  7.38E-03 |     90.64 | 
|         2 |      1430 |  3.11E-01 |  0.950961 |  0.950961 |     13.35 |     13.36 |  6.873125 |  3.144495 |  7.14E-03 |     95.47 | 
|         2 |      1573 |  3.17E-01 |  0.952192 |  0.952192 |     13.28 |     13.25 |  0.431757 |  0.290633 |  6.90E-03 |    100.33 | 
|         2 |      1579 |  3.16E-01 |  0.948420 |  0.952192 |     13.28 |     13.25 |  0.652583 |  0.399439 |  6.89E-03 |    104.51 | 
|         3 |       143 |  3.59E-01 |  0.945108 |  0.952192 |     12.32 |     12.28 |  2.242339 |  0.848107 |  6.65E-03 |    105.34 | 
|         3 |       286 |  2.93E-01 |  0.943779 |  0.952192 |     11.92 |     11.95 |  0.479801 |  0.454550 |  6.40E-03 |    109.72 | 
|         3 |       429 |  3.34E-01 |  0.945197 |  0.952192 |     11.76 |     11.83 |  0.460681 |  0.409774 |  6.14E-03 |    113.97 | 
|         3 |       572 |  3.32E-01 |  0.949076 |  0.952192 |     11.71 |     11.75 |  0.707989 |  1.073286 |  5.89E-03 |    118.69 | 
|         3 |       715 |  3.27E-01 |  0.946728 |  0.952192 |     11.67 |     11.66 |  4.943346 |  1.152638 |  5.63E-03 |    123.09 | 
|         3 |       858 |  3.08E-01 |  0.949908 |  0.952192 |     11.65 |     11.64 |  0.797061 |  0.517795 |  5.38E-03 |    127.45 | 
|         3 |      1001 |  3.05E-01 |  0.944351 |  0.952192 |     11.65 |     11.64 |  2.977041 |  4.850814 |  5.12E-03 |    132.17 | 
|         3 |      1144 |  2.94E-01 |  0.949120 |  0.952192 |     11.69 |     11.65 |  0.556322 |  0.663509 |  4.87E-03 |    136.75 | 
|         3 |      1287 |  2.97E-01 |  0.952131 |  0.952192 |     11.74 |     11.68 |  4.071729 |  6.778424 |  4.62E-03 |    141.20 | 
|         3 |      1430 |  2.98E-01 |  0.950355 |  0.952192 |     11.79 |     11.70 |  0.267266 |  0.713560 |  4.37E-03 |    145.69 | 
|         3 |      1573 |  2.89E-01 |  0.952849 |  0.952849 |     11.82 |     11.70 |  0.876071 |  1.024037 |  4.12E-03 |    150.19 | 
|         3 |      1579 |  2.88E-01 |  0.952131 |  0.952849 |     11.83 |     11.71 |  0.650442 |  1.297671 |  4.11E-03 |    154.16 | 
|         4 |       143 |  3.46E-01 |  0.947494 |  0.952849 |     12.13 |     11.85 |  3.285386 |  1.584681 |  3.87E-03 |    154.97 | 
|         4 |       286 |  2.67E-01 |  0.953400 |  0.953400 |     12.11 |     11.62 |  0.397672 |  0.492985 |  3.63E-03 |    159.30 | 
|         4 |       429 |  2.36E-01 |  0.944532 |  0.953400 |     12.15 |     11.62 |  2.493222 |  1.669933 |  3.40E-03 |    163.68 | 
|         4 |       572 |  2.69E-01 |  0.950274 |  0.953400 |     12.19 |     11.62 |  0.542725 |  0.270407 |  3.18E-03 |    168.17 | 
|         4 |       715 |  2.70E-01 |  0.941277 |  0.953400 |     12.21 |     11.62 | 16.157227 |  8.693506 |  2.97E-03 |    172.59 | 
|         4 |       858 |  2.87E-01 |  0.949281 |  0.953400 |     12.22 |     11.63 |  0.345372 |  1.465656 |  2.76E-03 |    177.32 | 
|         4 |      1001 |  2.80E-01 |  0.943326 |  0.953400 |     12.29 |     11.69 |  1.065975 |  1.047485 |  2.56E-03 |    181.90 | 
|         4 |      1144 |  2.68E-01 |  0.947463 |  0.953400 |     12.26 |     11.63 |  0.584685 |  0.398081 |  2.37E-03 |    186.56 | 
|         4 |      1287 |  2.62E-01 |  0.950542 |  0.953400 |     12.31 |     11.66 |  0.779003 |  0.522011 |  2.19E-03 |    191.02 | 
|         4 |      1430 |  2.49E-01 |  0.946420 |  0.953400 |     12.39 |     11.72 |  0.614034 |  0.414275 |  2.02E-03 |    195.41 | 
|         4 |      1573 |  2.48E-01 |  0.946953 |  0.953400 |     12.40 |     11.72 |  0.801003 |  2.134597 |  1.87E-03 |    199.80 | 
|         4 |      1579 |  2.48E-01 |  0.947810 |  0.953400 |     12.39 |     11.72 |  0.417097 |  0.261181 |  1.86E-03 |    203.49 | 
|         5 |       143 |  1.84E-01 |  0.947654 |  0.953400 |     12.45 |     11.50 |  2.093228 |  1.800984 |  1.72E-03 |    204.30 | 
|         5 |       286 |  2.11E-01 |  0.948061 |  0.953400 |     12.63 |     11.72 |  0.487832 |  0.283062 |  1.58E-03 |    208.72 | 
|         5 |       429 |  2.00E-01 |  0.945353 |  0.953400 |     12.80 |     11.97 |  0.408935 |  0.286727 |  1.46E-03 |    213.21 | 
|         5 |       572 |  2.09E-01 |  0.950724 |  0.953400 |     12.75 |     11.94 |  0.413319 |  0.345861 |  1.36E-03 |    217.61 | 
|         5 |       715 |  2.10E-01 |  0.951135 |  0.953400 |     12.76 |     11.94 |  0.492432 |  0.331610 |  1.26E-03 |    222.01 | 
|         5 |       858 |  2.03E-01 |  0.945602 |  0.953400 |     12.74 |     11.94 |  2.382162 |  1.832121 |  1.18E-03 |    226.43 | 
|         5 |      1001 |  2.01E-01 |  0.948716 |  0.953400 |     12.76 |     11.96 |  0.520006 |  0.994116 |  1.12E-03 |    231.05 | 
|         5 |      1144 |  2.00E-01 |  0.948608 |  0.953400 |     12.79 |     11.96 |  0.454402 |  0.284389 |  1.07E-03 |    235.56 | 
|         5 |      1287 |  2.17E-01 |  0.951012 |  0.953400 |     12.72 |     11.92 |  0.703187 |  0.368534 |  1.03E-03 |    240.10 | 
|         5 |      1430 |  2.31E-01 |  0.953126 |  0.953400 |     12.66 |     11.84 |  0.694407 |  0.397526 |  1.01E-03 |    244.48 | 
|         5 |      1573 |  2.28E-01 |  0.953067 |  0.953400 |     12.62 |     11.79 |  0.830754 |  0.511766 |  1.00E-03 |    249.19 | 
|         5 |      1579 |  2.27E-01 |  0.952787 |  0.953400 |     12.61 |     11.79 |  0.496596 |  0.443090 |  1.00E-03 |    253.00 | 
-------------------------------------------------------------------------------------------------------------------------------------
