*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 16:40:33 2024 
|         2 |      1001 |  2.61E-01 |  0.944476 |  0.952601 |     12.14 |     11.91 |  0.427733 |  0.300416 |  7.83E-03 |     77.58 | 
|         2 |      1144 |  2.65E-01 |  0.945736 |  0.952601 |     12.10 |     11.89 |  1.042371 |  0.983397 |  7.61E-03 |     81.84 | 
|         2 |      1287 |  2.57E-01 |  0.943280 |  0.952601 |     12.12 |     11.92 |  1.056416 |  0.729445 |  7.38E-03 |     86.12 | 
|         2 |      1430 |  2.70E-01 |  0.938714 |  0.952601 |     12.11 |     11.91 |  1.132776 |  1.096234 |  7.14E-03 |     90.57 | 
|         2 |      1573 |  3.01E-01 |  0.929588 |  0.952601 |     12.19 |     11.99 |  6.159180 |  2.189141 |  6.90E-03 |     95.22 | 
|         2 |      1579 |  3.00E-01 |  0.934830 |  0.952601 |     12.20 |     11.99 |  1.102477 |  1.212046 |  6.89E-03 |     99.10 | 
|         3 |       143 |  4.56E-01 |  0.940301 |  0.952601 |     13.70 |     13.57 |  0.920986 |  1.291053 |  6.65E-03 |     99.97 | 
|         3 |       286 |  3.84E-01 |  0.952333 |  0.952601 |     13.32 |     13.37 |  2.562428 |  0.680007 |  6.40E-03 |    104.87 | 
|         3 |       429 |  3.67E-01 |  0.946214 |  0.952601 |     13.13 |     13.19 |  1.076922 |  3.126134 |  6.14E-03 |    110.01 | 
|         3 |       572 |  3.54E-01 |  0.944154 |  0.952601 |     13.14 |     13.32 |  1.975629 |  3.873108 |  5.89E-03 |    116.02 | 
|         3 |       715 |  3.13E-01 |  0.939171 |  0.952601 |     13.15 |     13.29 |  4.026573 |  1.081425 |  5.63E-03 |    121.54 | 
|         3 |       858 |  3.13E-01 |  0.940665 |  0.952601 |     13.16 |     13.24 |  2.508803 |  1.721770 |  5.38E-03 |    127.19 | 
|         3 |      1001 |  3.08E-01 |  0.935215 |  0.952601 |     13.09 |     13.16 |  4.288326 |  1.045837 |  5.12E-03 |    131.96 | 
|         3 |      1144 |  3.15E-01 |  0.947528 |  0.952601 |     13.20 |     13.24 | 19.539803 |  9.524970 |  4.87E-03 |    141.37 | 
|         3 |      1287 |  3.07E-01 |  0.942942 |  0.952601 |     13.31 |     13.32 |  4.711964 |  3.143087 |  4.62E-03 |    147.82 | 
|         3 |      1430 |  2.98E-01 |  0.944618 |  0.952601 |     13.31 |     13.27 |  0.870178 |  0.849462 |  4.37E-03 |    154.08 | 
|         3 |      1573 |  2.88E-01 |  0.948267 |  0.952601 |     13.35 |     13.27 |  1.245767 |  0.469954 |  4.12E-03 |    159.18 | 
|         3 |      1579 |  2.88E-01 |  0.949968 |  0.952601 |     13.35 |     13.27 |  1.165072 |  2.535038 |  4.11E-03 |    163.43 | 
|         4 |       143 |  2.53E-01 |  0.941807 |  0.952601 |     12.58 |     12.27 |  1.803406 |  1.844757 |  3.87E-03 |    164.27 | 
|         4 |       286 |  2.19E-01 |  0.947692 |  0.952601 |     12.44 |     12.05 |  0.980735 |  7.663002 |  3.63E-03 |    169.33 | 
|         4 |       429 |  1.93E-01 |  0.948335 |  0.952601 |     12.34 |     11.87 |  0.991569 |  0.498342 |  3.40E-03 |    179.23 | 
|         4 |       572 |  1.90E-01 |  0.949283 |  0.952601 |     12.23 |     11.72 |  0.506090 |  0.336204 |  3.18E-03 |    184.30 | 
|         4 |       715 |  1.88E-01 |  0.945226 |  0.952601 |     12.22 |     11.68 |  0.941700 |  0.626950 |  2.97E-03 |    189.48 | 
|         4 |       858 |  1.89E-01 |  0.946154 |  0.952601 |     12.19 |     11.66 |  0.642183 |  0.551365 |  2.76E-03 |    194.60 | 
|         4 |      1001 |  1.98E-01 |  0.943493 |  0.952601 |     12.32 |     11.76 |  0.286768 |  0.218828 |  2.56E-03 |    199.89 | 
|         4 |      1144 |  2.23E-01 |  0.944140 |  0.952601 |     12.47 |     11.86 |  0.658170 |  0.458634 |  2.37E-03 |    205.38 | 
|         4 |      1287 |  2.21E-01 |  0.945239 |  0.952601 |     12.60 |     11.93 |  0.500279 |  2.094070 |  2.19E-03 |    210.84 | 
|         4 |      1430 |  2.23E-01 |  0.939178 |  0.952601 |     12.80 |     12.18 | 40.248169 | 10.815379 |  2.02E-03 |    218.08 | 
|         4 |      1573 |  2.46E-01 |  0.939659 |  0.952601 |     12.88 |     12.27 |  0.711439 |  0.841889 |  1.87E-03 |    225.90 | 
|         4 |      1579 |  2.47E-01 |  0.939981 |  0.952601 |     12.88 |     12.27 |  5.166603 |  3.483034 |  1.86E-03 |    231.34 | 
|         5 |       143 |  2.92E-01 |  0.946372 |  0.952601 |     14.92 |     14.38 |  0.627146 |  0.425051 |  1.72E-03 |    232.28 | 
|         5 |       286 |  3.19E-01 |  0.945591 |  0.952601 |     14.30 |     13.68 |  0.444283 |  0.274882 |  1.58E-03 |    242.15 | 
|         5 |       429 |  2.88E-01 |  0.941235 |  0.952601 |     14.01 |     13.33 |  1.604256 |  0.604243 |  1.46E-03 |    250.59 | 
|         5 |       572 |  2.83E-01 |  0.940663 |  0.952601 |     13.70 |     12.92 |  4.599932 |  3.074034 |  1.36E-03 |    258.24 | 
|         5 |       715 |  2.74E-01 |  0.940670 |  0.952601 |     13.60 |     12.82 |  0.442520 |  2.181797 |  1.26E-03 |    264.86 | 
|         5 |       858 |  2.63E-01 |  0.942727 |  0.952601 |     13.48 |     12.68 |  0.357718 |  0.272849 |  1.18E-03 |    269.54 | 
|         5 |      1001 |  2.55E-01 |  0.946441 |  0.952601 |     13.36 |     12.54 |  0.859489 |  2.063644 |  1.12E-03 |    276.02 | 
|         5 |      1144 |  2.40E-01 |  0.948587 |  0.952601 |     13.30 |     12.47 |  0.645618 |  0.298362 |  1.07E-03 |    281.45 | 
|         5 |      1287 |  2.44E-01 |  0.944659 |  0.952601 |     13.23 |     12.39 | 24.092581 |  9.745453 |  1.03E-03 |    286.00 | 
|         5 |      1430 |  2.37E-01 |  0.947372 |  0.952601 |     13.17 |     12.30 |  0.596103 |  0.527901 |  1.01E-03 |    291.02 | 
|         5 |      1573 |  2.35E-01 |  0.947916 |  0.952601 |     13.12 |     12.24 |  0.880626 |  0.616399 |  1.00E-03 |    296.18 | 
|         5 |      1579 |  2.34E-01 |  0.947919 |  0.952601 |     13.12 |     12.24 |  0.708182 |  1.549215 |  1.00E-03 |    300.48 | 
-------------------------------------------------------------------------------------------------------------------------------------
