*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 17:19:09 2024 
|         2 |       148 |  5.97E-02 |  0.902923 |  0.910007 |     13.70 |     12.28 |  0.116114 |  0.152943 |  9.92E-03 |      5.21 | 
|         2 |       222 |  5.97E-02 |  0.899417 |  0.910007 |     13.72 |     12.28 |  0.426150 |  0.445332 |  9.91E-03 |      5.64 | 
|         2 |       296 |  5.51E-02 |  0.906045 |  0.910007 |     13.75 |     12.31 |  0.125288 |  0.165260 |  9.90E-03 |      6.08 | 
|         2 |       370 |  5.24E-02 |  0.905498 |  0.910007 |     13.79 |     12.34 |  0.102671 |  0.108130 |  9.88E-03 |      6.51 | 
|         2 |       444 |  5.50E-02 |  0.903413 |  0.910007 |     13.80 |     12.34 |  0.150139 |  0.169063 |  9.87E-03 |      6.94 | 
|         2 |       518 |  5.25E-02 |  0.906868 |  0.910007 |     13.83 |     12.36 |  0.097400 |  0.119671 |  9.85E-03 |      7.37 | 
|         2 |       592 |  5.03E-02 |  0.897678 |  0.910007 |     13.84 |     12.34 |  0.232529 |  0.204472 |  9.84E-03 |      7.81 | 
|         2 |       666 |  4.96E-02 |  0.898048 |  0.910007 |     13.88 |     12.38 |  0.192420 |  0.180168 |  9.82E-03 |      8.25 | 
|         2 |       740 |  5.44E-02 |  0.905647 |  0.910007 |     13.91 |     12.42 |  0.990763 |  1.640084 |  9.80E-03 |      8.69 | 
|         2 |       814 |  6.12E-02 |  0.902100 |  0.910007 |     13.98 |     12.50 |  0.773302 |  0.452653 |  9.78E-03 |      9.14 | 
|         2 |       823 |  6.21E-02 |  0.893238 |  0.910007 |     13.98 |     12.51 |  1.686616 |  1.131585 |  9.78E-03 |      9.46 | 
|         3 |        74 |  5.43E-02 |  0.906903 |  0.910007 |     14.43 |     13.12 |  0.152842 |  0.146986 |  9.76E-03 |      9.60 | 
|         3 |       148 |  4.78E-02 |  0.894662 |  0.910007 |     14.47 |     13.07 |  0.138196 |  0.143948 |  9.74E-03 |     10.05 | 
|         3 |       222 |  4.33E-02 |  0.900178 |  0.910007 |     14.55 |     13.07 |  0.137572 |  0.061508 |  9.72E-03 |     10.51 | 
|         3 |       296 |  4.58E-02 |  0.901961 |  0.910007 |     14.59 |     13.10 |  0.231502 |  0.200983 |  9.69E-03 |     10.96 | 
|         3 |       370 |  4.58E-02 |  0.897900 |  0.910007 |     14.63 |     13.13 |  0.354293 |  0.505199 |  9.67E-03 |     11.41 | 
|         3 |       444 |  4.46E-02 |  0.890569 |  0.910007 |     14.67 |     13.15 |  0.158051 |  0.198112 |  9.65E-03 |     11.85 | 
|         3 |       518 |  4.79E-02 |  0.902073 |  0.910007 |     14.72 |     13.19 |  0.394467 |  0.419033 |  9.62E-03 |     12.31 | 
|         3 |       592 |  4.67E-02 |  0.897270 |  0.910007 |     14.78 |     13.26 |  0.202085 |  0.168114 |  9.60E-03 |     12.77 | 
|         3 |       666 |  4.65E-02 |  0.901226 |  0.910007 |     14.84 |     13.32 |  0.129981 |  0.084496 |  9.57E-03 |     13.23 | 
|         3 |       740 |  4.61E-02 |  0.896724 |  0.910007 |     14.92 |     13.40 |  0.108284 |  0.121540 |  9.54E-03 |     13.69 | 
|         3 |       814 |  4.64E-02 |  0.909997 |  0.910007 |     15.00 |     13.49 |  0.120498 |  0.172635 |  9.51E-03 |     14.16 | 
|         3 |       823 |  4.62E-02 |  0.898208 |  0.910007 |     15.01 |     13.49 |  0.083632 |  0.078031 |  9.51E-03 |     14.51 | 
|         4 |        74 |  2.60E-02 |  0.890642 |  0.910007 |     15.96 |     14.19 |  0.152249 |  0.192762 |  9.48E-03 |     14.65 | 
|         4 |       148 |  7.86E-02 |  0.905136 |  0.910007 |     16.20 |     14.76 |  0.275315 |  0.337872 |  9.45E-03 |     15.13 | 
|         4 |       222 |  6.97E-02 |  0.888012 |  0.910007 |     16.42 |     15.10 |  0.358569 |  0.288248 |  9.42E-03 |     15.64 | 
|         4 |       296 |  6.05E-02 |  0.893211 |  0.910007 |     16.62 |     15.28 |  0.193545 |  0.257916 |  9.39E-03 |     16.14 | 
|         4 |       370 |  5.35E-02 |  0.894888 |  0.910007 |     16.76 |     15.37 |  0.145076 |  0.183674 |  9.36E-03 |     16.64 | 
|         4 |       444 |  4.83E-02 |  0.899396 |  0.910007 |     16.88 |     15.40 |  0.145489 |  0.138974 |  9.32E-03 |     17.15 | 
|         4 |       518 |  4.39E-02 |  0.893481 |  0.910007 |     16.98 |     15.44 |  0.082438 |  0.066453 |  9.29E-03 |     17.65 | 
|         4 |       592 |  4.33E-02 |  0.870793 |  0.910007 |     17.04 |     15.49 |  1.512457 |  1.194240 |  9.25E-03 |     18.16 | 
|         4 |       666 |  4.21E-02 |  0.894660 |  0.910007 |     17.09 |     15.56 |  0.105308 |  0.099355 |  9.22E-03 |     18.67 | 
|         4 |       740 |  4.46E-02 |  0.895719 |  0.910007 |     17.14 |     15.66 |  0.494588 |  0.580369 |  9.18E-03 |     19.18 | 
|         4 |       814 |  4.50E-02 |  0.893558 |  0.910007 |     17.21 |     15.75 |  0.102064 |  0.085292 |  9.15E-03 |     19.68 | 
|         4 |       823 |  4.48E-02 |  0.891068 |  0.910007 |     17.22 |     15.76 |  0.208030 |  0.177031 |  9.14E-03 |     20.05 | 
|         5 |        74 |  2.09E-02 |  0.897294 |  0.910007 |     18.00 |     16.39 |  0.172940 |  0.174733 |  9.10E-03 |     20.22 | 
|         5 |       148 |  1.97E-02 |  0.896650 |  0.910007 |     18.05 |     16.40 |  0.074002 |  0.063369 |  9.06E-03 |     20.72 | 
|         5 |       222 |  2.45E-02 |  0.901961 |  0.910007 |     18.10 |     16.49 |  0.229591 |  0.196058 |  9.03E-03 |     21.23 | 
|         5 |       296 |  2.66E-02 |  0.908460 |  0.910007 |     18.13 |     16.47 |  0.314174 |  0.280335 |  8.99E-03 |     21.76 | 
|         5 |       370 |  3.46E-02 |  0.911693 |  0.911693 |     18.01 |     16.47 |  0.188882 |  0.167712 |  8.94E-03 |     22.27 | 
|         5 |       444 |  3.25E-02 |  0.915493 |  0.915493 |     18.02 |     16.43 |  0.179219 |  0.166227 |  8.90E-03 |     22.78 | 
|         5 |       518 |  3.06E-02 |  0.899784 |  0.915493 |     18.02 |     16.37 |  0.774220 |  0.737243 |  8.86E-03 |     23.29 | 
|         5 |       592 |  4.86E-02 |  0.896722 |  0.915493 |     18.02 |     16.49 |  0.628740 |  0.462437 |  8.82E-03 |     23.80 | 
|         5 |       666 |  4.77E-02 |  0.903249 |  0.915493 |     18.05 |     16.60 |  0.243203 |  0.225334 |  8.78E-03 |     24.32 | 
|         5 |       740 |  4.51E-02 |  0.918805 |  0.918805 |     18.11 |     16.67 |  0.235006 |  0.191688 |  8.73E-03 |     24.85 | 
|         5 |       814 |  4.49E-02 |  0.900494 |  0.918805 |     18.18 |     16.74 |  0.194258 |  0.149331 |  8.69E-03 |     25.38 | 
|         5 |       823 |  4.49E-02 |  0.923185 |  0.923185 |     18.19 |     16.75 |  0.746376 |  0.614180 |  8.68E-03 |     25.77 | 
|         6 |        74 |  2.37E-02 |  0.895060 |  0.923185 |     19.03 |     17.35 |  0.264426 |  0.262006 |  8.64E-03 |     25.94 | 
|         6 |       148 |  2.06E-02 |  0.903366 |  0.923185 |     19.14 |     17.30 |  0.243215 |  0.220200 |  8.59E-03 |     26.48 | 
|         6 |       222 |  1.97E-02 |  0.909541 |  0.923185 |     19.18 |     17.27 |  0.105081 |  0.072697 |  8.54E-03 |     27.01 | 
|         6 |       296 |  2.19E-02 |  0.897715 |  0.923185 |     19.23 |     17.42 |  0.323130 |  0.309643 |  8.50E-03 |     27.55 | 
|         6 |       370 |  2.07E-02 |  0.898972 |  0.923185 |     19.28 |     17.48 |  0.089204 |  0.055973 |  8.45E-03 |     28.10 | 
|         6 |       444 |  2.40E-02 |  0.919929 |  0.923185 |     19.33 |     17.49 |  1.042343 |  0.420023 |  8.40E-03 |     28.64 | 
|         6 |       518 |  3.72E-02 |  0.905895 |  0.923185 |     19.24 |     17.59 |  0.370282 |  0.256177 |  8.35E-03 |     29.18 | 
|         6 |       592 |  4.35E-02 |  0.910999 |  0.923185 |     19.03 |     17.51 |  0.169540 |  0.132680 |  8.30E-03 |     29.70 | 
|         6 |       666 |  4.62E-02 |  0.874773 |  0.923185 |     18.92 |     17.50 |  0.235578 |  0.188184 |  8.25E-03 |     30.22 | 
|         6 |       740 |  4.38E-02 |  0.893127 |  0.923185 |     18.83 |     17.41 |  0.447034 |  0.344197 |  8.20E-03 |     30.75 | 
|         6 |       814 |  4.15E-02 |  0.900427 |  0.923185 |     18.81 |     17.36 |  0.297326 |  0.224835 |  8.15E-03 |     31.29 | 
|         6 |       823 |  4.12E-02 |  0.905971 |  0.923185 |     18.81 |     17.35 |  0.097136 |  0.117570 |  8.15E-03 |     31.70 | 
|         7 |        74 |  3.83E-02 |  0.896333 |  0.923185 |     18.39 |     16.99 |  0.277022 |  0.315683 |  8.09E-03 |     31.86 | 
|         7 |       148 |  4.28E-02 |  0.903181 |  0.923185 |     18.30 |     17.02 |  0.222714 |  0.223243 |  8.04E-03 |     32.42 | 
|         7 |       222 |  3.64E-02 |  0.897373 |  0.923185 |     18.45 |     17.10 |  0.107627 |  0.084770 |  7.99E-03 |     32.96 | 
|         7 |       296 |  3.13E-02 |  0.893382 |  0.923185 |     18.60 |     17.20 |  0.231689 |  0.253759 |  7.94E-03 |     33.53 | 
|         7 |       370 |  2.96E-02 |  0.897176 |  0.923185 |     18.75 |     17.31 |  0.104676 |  0.080026 |  7.88E-03 |     34.08 | 
|         7 |       444 |  3.07E-02 |  0.891610 |  0.923185 |     18.86 |     17.45 |  0.172151 |  0.130130 |  7.83E-03 |     34.63 | 
|         7 |       518 |  3.49E-02 |  0.881181 |  0.923185 |     18.91 |     17.50 |  0.322230 |  0.247863 |  7.77E-03 |     35.20 | 
|         7 |       592 |  3.63E-02 |  0.910517 |  0.923185 |     18.87 |     17.47 |  0.219455 |  0.167424 |  7.72E-03 |     35.74 | 
|         7 |       666 |  3.49E-02 |  0.895286 |  0.923185 |     18.77 |     17.36 |  0.152892 |  0.139372 |  7.66E-03 |     36.28 | 
|         7 |       740 |  3.32E-02 |  0.870932 |  0.923185 |     18.76 |     17.31 |  0.099580 |  0.085760 |  7.61E-03 |     36.82 | 
|         7 |       814 |  3.16E-02 |  0.904642 |  0.923185 |     18.77 |     17.27 |  0.152885 |  0.116786 |  7.55E-03 |     37.36 | 
|         7 |       823 |  3.14E-02 |  0.899258 |  0.923185 |     18.78 |     17.27 |  0.382714 |  0.297115 |  7.54E-03 |     37.76 | 
|         8 |        74 |  4.33E-02 |  0.917489 |  0.923185 |     18.62 |     17.15 |  0.310823 |  0.343985 |  7.49E-03 |     37.92 | 
|         8 |       148 |  2.98E-02 |  0.898917 |  0.923185 |     18.20 |     16.76 |  0.195381 |  0.130389 |  7.43E-03 |     38.44 | 
|         8 |       222 |  2.71E-02 |  0.899964 |  0.923185 |     18.13 |     16.72 |  0.283042 |  0.224061 |  7.37E-03 |     38.97 | 
|         8 |       296 |  2.39E-02 |  0.900914 |  0.923185 |     18.14 |     16.70 |  0.182275 |  0.136783 |  7.31E-03 |     39.51 | 
|         8 |       370 |  2.18E-02 |  0.890647 |  0.923185 |     18.16 |     16.68 |  0.323366 |  0.125749 |  7.26E-03 |     40.04 | 
|         8 |       444 |  2.08E-02 |  0.894906 |  0.923185 |     18.18 |     16.66 |  0.199060 |  0.160079 |  7.20E-03 |     40.57 | 
|         8 |       518 |  2.03E-02 |  0.900972 |  0.923185 |     18.24 |     16.69 |  0.165519 |  0.126188 |  7.14E-03 |     41.11 | 
|         8 |       592 |  1.98E-02 |  0.892241 |  0.923185 |     18.29 |     16.70 |  0.070546 |  0.068515 |  7.08E-03 |     41.64 | 
|         8 |       666 |  1.88E-02 |  0.893343 |  0.923185 |     18.35 |     16.72 |  0.117151 |  0.089106 |  7.02E-03 |     42.18 | 
|         8 |       740 |  1.83E-02 |  0.899817 |  0.923185 |     18.39 |     16.77 |  0.366696 |  0.356427 |  6.96E-03 |     42.75 | 
|         8 |       814 |  2.06E-02 |  0.906485 |  0.923185 |     18.42 |     16.84 |  0.520686 |  0.271534 |  6.90E-03 |     43.30 | 
|         8 |       823 |  2.06E-02 |  0.911142 |  0.923185 |     18.42 |     16.84 |  0.229008 |  0.277617 |  6.89E-03 |     43.69 | 
|         9 |        74 |  7.13E-02 |  0.896823 |  0.923185 |     17.35 |     16.65 |  0.192553 |  0.176826 |  6.83E-03 |     43.85 | 
|         9 |       148 |  4.56E-02 |  0.878083 |  0.923185 |     17.49 |     16.40 |  0.565158 |  0.137470 |  6.77E-03 |     44.36 | 
|         9 |       222 |  3.69E-02 |  0.886583 |  0.923185 |     17.55 |     16.37 |  0.141614 |  0.136402 |  6.71E-03 |     44.89 | 
|         9 |       296 |  5.03E-02 |  0.906294 |  0.923185 |     17.27 |     16.22 |  0.217305 |  0.161082 |  6.65E-03 |     45.42 | 
|         9 |       370 |  4.57E-02 |  0.897599 |  0.923185 |     17.17 |     16.05 |  0.355418 |  0.264016 |  6.59E-03 |     45.91 | 
|         9 |       444 |  4.14E-02 |  0.903109 |  0.923185 |     17.11 |     15.91 |  0.672759 |  0.171826 |  6.52E-03 |     46.40 | 
|         9 |       518 |  3.87E-02 |  0.901051 |  0.923185 |     17.08 |     15.82 |  0.141462 |  0.102137 |  6.46E-03 |     46.91 | 
|         9 |       592 |  3.82E-02 |  0.893495 |  0.923185 |     17.09 |     15.83 |  0.265587 |  0.235300 |  6.40E-03 |     47.41 | 
|         9 |       666 |  3.61E-02 |  0.901714 |  0.923185 |     17.11 |     15.83 |  1.315440 |  0.628265 |  6.34E-03 |     47.95 | 
|         9 |       740 |  3.44E-02 |  0.902174 |  0.923185 |     17.09 |     15.81 |  7.474637 |  1.187748 |  6.27E-03 |     48.47 | 
|         9 |       814 |  4.00E-02 |  0.906877 |  0.923185 |     17.07 |     15.84 |  0.266603 |  0.199041 |  6.21E-03 |     48.98 | 
|         9 |       823 |  4.09E-02 |  0.915121 |  0.923185 |     17.07 |     15.84 |  0.387224 |  0.297892 |  6.20E-03 |     49.35 | 
|        10 |        74 |  2.27E-02 |  0.909936 |  0.923185 |     16.55 |     15.39 |  0.088748 |  0.066083 |  6.14E-03 |     49.51 | 
|        10 |       148 |  2.25E-02 |  0.906532 |  0.923185 |     16.76 |     15.47 |  0.133731 |  0.109986 |  6.08E-03 |     50.03 | 
|        10 |       222 |  2.50E-02 |  0.899400 |  0.923185 |     16.83 |     15.53 |  0.397896 |  0.332128 |  6.02E-03 |     50.55 | 
|        10 |       296 |  2.27E-02 |  0.893064 |  0.923185 |     16.91 |     15.56 |  0.090021 |  0.065701 |  5.95E-03 |     51.06 | 
|        10 |       370 |  2.12E-02 |  0.899291 |  0.923185 |     16.97 |     15.51 |  0.169868 |  0.125200 |  5.89E-03 |     51.58 | 
|        10 |       444 |  1.97E-02 |  0.896626 |  0.923185 |     17.00 |     15.50 |  0.110813 |  0.081592 |  5.83E-03 |     52.09 | 
|        10 |       518 |  1.83E-02 |  0.895197 |  0.923185 |     17.03 |     15.48 |  0.204820 |  0.149744 |  5.76E-03 |     52.61 | 
|        10 |       592 |  1.83E-02 |  0.893737 |  0.923185 |     17.16 |     15.56 |  0.134233 |  0.108213 |  5.70E-03 |     53.13 | 
|        10 |       666 |  1.80E-02 |  0.907837 |  0.923185 |     17.22 |     15.61 |  0.191757 |  0.157346 |  5.64E-03 |     53.66 | 
|        10 |       740 |  1.74E-02 |  0.899236 |  0.923185 |     17.24 |     15.60 |  0.219084 |  0.182815 |  5.57E-03 |     54.18 | 
|        10 |       814 |  2.53E-02 |  0.894564 |  0.923185 |     17.16 |     15.61 |  0.685323 |  0.504491 |  5.51E-03 |     54.71 | 
|        10 |       823 |  2.60E-02 |  0.913874 |  0.923185 |     17.15 |     15.61 |  0.850966 |  0.812133 |  5.50E-03 |     55.08 | 
|        11 |        74 |  3.73E-02 |  0.906362 |  0.923185 |     15.97 |     15.04 |  0.406877 |  0.340059 |  5.44E-03 |     55.23 | 
|        11 |       148 |  3.02E-02 |  0.915981 |  0.923185 |     16.14 |     15.05 |  0.226119 |  0.164854 |  5.37E-03 |     55.73 | 
|        11 |       222 |  2.79E-02 |  0.904248 |  0.923185 |     16.22 |     14.95 |  0.168984 |  0.124474 |  5.31E-03 |     56.22 | 
|        11 |       296 |  2.43E-02 |  0.904042 |  0.923185 |     16.22 |     14.88 |  0.233915 |  0.155736 |  5.25E-03 |     56.70 | 
|        11 |       370 |  2.21E-02 |  0.900364 |  0.923185 |     16.20 |     14.84 |  0.148485 |  0.107935 |  5.18E-03 |     57.18 | 
|        11 |       444 |  2.14E-02 |  0.898653 |  0.923185 |     16.23 |     14.84 |  0.208640 |  0.156763 |  5.12E-03 |     57.67 | 
|        11 |       518 |  2.06E-02 |  0.905941 |  0.923185 |     16.23 |     14.80 |  0.347983 |  0.254385 |  5.06E-03 |     58.15 | 
|        11 |       592 |  2.04E-02 |  0.895020 |  0.923185 |     16.25 |     14.79 |  0.208681 |  0.156612 |  4.99E-03 |     58.64 | 
|        11 |       666 |  1.95E-02 |  0.895899 |  0.923185 |     16.28 |     14.80 |  0.086109 |  0.089456 |  4.93E-03 |     59.13 | 
|        11 |       740 |  1.87E-02 |  0.896045 |  0.923185 |     16.29 |     14.77 |  0.122904 |  0.092546 |  4.87E-03 |     59.62 | 
|        11 |       814 |  1.81E-02 |  0.905120 |  0.923185 |     16.28 |     14.74 |  0.209538 |  0.155374 |  4.80E-03 |     60.10 | 
|        11 |       823 |  1.80E-02 |  0.901569 |  0.923185 |     16.28 |     14.74 |  0.219498 |  0.162785 |  4.80E-03 |     60.46 | 
|        12 |        74 |  1.12E-02 |  0.908181 |  0.923185 |     16.18 |     14.32 |  0.069935 |  0.062682 |  4.73E-03 |     60.60 | 
|        12 |       148 |  1.14E-02 |  0.899858 |  0.923185 |     16.18 |     14.49 |  0.103159 |  0.084703 |  4.67E-03 |     61.09 | 
|        12 |       222 |  1.11E-02 |  0.902422 |  0.923185 |     16.26 |     14.50 |  0.119316 |  0.089819 |  4.61E-03 |     61.61 | 
|        12 |       296 |  1.11E-02 |  0.892340 |  0.923185 |     16.31 |     14.55 |  0.135924 |  0.118755 |  4.55E-03 |     62.13 | 
|        12 |       370 |  1.10E-02 |  0.900324 |  0.923185 |     16.33 |     14.55 |  0.239471 |  0.080834 |  4.48E-03 |     62.64 | 
|        12 |       444 |  1.13E-02 |  0.889677 |  0.923185 |     16.29 |     14.54 |  0.124441 |  0.090558 |  4.42E-03 |     63.15 | 
|        12 |       518 |  1.18E-02 |  0.892164 |  0.923185 |     16.31 |     14.57 |  0.079079 |  0.080109 |  4.36E-03 |     63.64 | 
|        12 |       592 |  1.21E-02 |  0.885424 |  0.923185 |     16.34 |     14.61 |  0.862385 |  0.345823 |  4.30E-03 |     64.14 | 
|        12 |       666 |  1.28E-02 |  0.911638 |  0.923185 |     16.37 |     14.67 |  0.036329 |  0.028373 |  4.24E-03 |     64.64 | 
|        12 |       740 |  1.26E-02 |  0.898780 |  0.923185 |     16.37 |     14.67 |  0.059974 |  0.045402 |  4.18E-03 |     65.14 | 
|        12 |       814 |  1.31E-02 |  0.896776 |  0.923185 |     16.37 |     14.65 |  0.101993 |  0.079679 |  4.12E-03 |     65.63 | 
|        12 |       823 |  1.32E-02 |  0.894315 |  0.923185 |     16.36 |     14.65 |  0.186975 |  0.151079 |  4.11E-03 |     65.99 | 
|        13 |        74 |  1.49E-02 |  0.893587 |  0.923185 |     16.27 |     14.65 |  0.360426 |  0.262573 |  4.05E-03 |     66.14 | 
|        13 |       148 |  2.08E-02 |  0.897694 |  0.923185 |     16.34 |     14.84 |  0.221654 |  0.191437 |  3.99E-03 |     66.64 | 
|        13 |       222 |  1.75E-02 |  0.900036 |  0.923185 |     16.33 |     14.71 |  0.167931 |  0.122942 |  3.93E-03 |     67.13 | 
|        13 |       296 |  1.56E-02 |  0.875761 |  0.923185 |     16.33 |     14.65 |  0.150799 |  0.109054 |  3.87E-03 |     67.62 | 
|        13 |       370 |  1.41E-02 |  0.882686 |  0.923185 |     16.31 |     14.58 |  0.073969 |  0.059448 |  3.81E-03 |     68.12 | 
|        13 |       444 |  1.33E-02 |  0.883671 |  0.923185 |     16.32 |     14.57 |  0.131445 |  0.097627 |  3.75E-03 |     68.61 | 
|        13 |       518 |  1.38E-02 |  0.902817 |  0.923185 |     16.35 |     14.60 |  0.138304 |  0.068364 |  3.69E-03 |     69.11 | 
|        13 |       592 |  1.35E-02 |  0.879745 |  0.923185 |     16.36 |     14.59 |  0.082308 |  0.063468 |  3.64E-03 |     69.61 | 
|        13 |       666 |  1.29E-02 |  0.886012 |  0.923185 |     16.35 |     14.56 |  0.154484 |  0.055067 |  3.58E-03 |     70.11 | 
|        13 |       740 |  1.25E-02 |  0.881912 |  0.923185 |     16.35 |     14.51 |  0.141964 |  0.116571 |  3.52E-03 |     70.61 | 
|        13 |       814 |  1.21E-02 |  0.877996 |  0.923185 |     16.33 |     14.49 |  0.061506 |  0.053446 |  3.46E-03 |     71.11 | 
|        13 |       823 |  1.21E-02 |  0.886031 |  0.923185 |     16.33 |     14.49 |  0.272193 |  0.209426 |  3.46E-03 |     71.49 | 
|        14 |        74 |  8.67E-03 |  0.875354 |  0.923185 |     16.61 |     14.54 |  0.091320 |  0.077221 |  3.40E-03 |     71.64 | 
|        14 |       148 |  8.77E-03 |  0.878995 |  0.923185 |     16.49 |     14.45 |  0.082415 |  0.066954 |  3.35E-03 |     72.13 | 
|        14 |       222 |  9.64E-03 |  0.867911 |  0.923185 |     16.41 |     14.36 |  0.052471 |  0.037584 |  3.29E-03 |     72.63 | 
|        14 |       296 |  9.13E-03 |  0.875727 |  0.923185 |     16.41 |     14.34 |  0.110557 |  0.038084 |  3.23E-03 |     73.13 | 
|        14 |       370 |  9.05E-03 |  0.893162 |  0.923185 |     16.36 |     14.32 |  0.059181 |  0.043500 |  3.18E-03 |     73.62 | 
|        14 |       444 |  8.89E-03 |  0.884142 |  0.923185 |     16.38 |     14.33 |  1.510338 |  0.445534 |  3.13E-03 |     74.12 | 
|        14 |       518 |  8.98E-03 |  0.884684 |  0.923185 |     16.35 |     14.29 |  0.086196 |  0.065476 |  3.07E-03 |     74.61 | 
|        14 |       592 |  8.95E-03 |  0.876819 |  0.923185 |     16.34 |     14.30 |  0.103398 |  0.076472 |  3.02E-03 |     75.10 | 
|        14 |       666 |  8.99E-03 |  0.889445 |  0.923185 |     16.32 |     14.30 |  0.100345 |  0.059471 |  2.97E-03 |     75.59 | 
|        14 |       740 |  8.90E-03 |  0.880807 |  0.923185 |     16.31 |     14.30 |  0.076115 |  0.070868 |  2.91E-03 |     76.08 | 
|        14 |       814 |  8.83E-03 |  0.884142 |  0.923185 |     16.29 |     14.28 |  0.150796 |  0.104597 |  2.86E-03 |     76.56 | 
|        14 |       823 |  8.79E-03 |  0.879600 |  0.923185 |     16.29 |     14.27 |  0.099393 |  0.102906 |  2.86E-03 |     76.93 | 
|        15 |        74 |  6.65E-03 |  0.875586 |  0.923185 |     16.19 |     14.16 |  0.075615 |  0.055369 |  2.80E-03 |     77.08 | 
|        15 |       148 |  6.58E-03 |  0.874379 |  0.923185 |     16.20 |     14.16 |  0.103846 |  0.076728 |  2.75E-03 |     77.57 | 
|        15 |       222 |  6.64E-03 |  0.877996 |  0.923185 |     16.16 |     14.07 |  0.041859 |  0.047120 |  2.70E-03 |     78.06 | 
|        15 |       296 |  6.97E-03 |  0.871982 |  0.923185 |     16.23 |     14.14 |  0.115473 |  0.085253 |  2.65E-03 |     78.54 | 
|        15 |       370 |  7.19E-03 |  0.875090 |  0.923185 |     16.26 |     14.15 |  0.116436 |  0.063080 |  2.61E-03 |     79.03 | 
|        15 |       444 |  7.38E-03 |  0.872503 |  0.923185 |     16.27 |     14.16 |  0.151862 |  0.111222 |  2.56E-03 |     79.53 | 
|        15 |       518 |  7.31E-03 |  0.891902 |  0.923185 |     16.27 |     14.16 |  0.139585 |  0.110052 |  2.51E-03 |     80.02 | 
|        15 |       592 |  7.42E-03 |  0.884344 |  0.923185 |     16.27 |     14.18 |  0.097002 |  0.072239 |  2.46E-03 |     80.51 | 
|        15 |       666 |  7.44E-03 |  0.878579 |  0.923185 |     16.24 |     14.16 |  0.181647 |  0.144303 |  2.42E-03 |     81.00 | 
|        15 |       740 |  7.85E-03 |  0.871927 |  0.923185 |     16.26 |     14.16 |  0.167135 |  0.073365 |  2.37E-03 |     81.50 | 
|        15 |       814 |  8.10E-03 |  0.886396 |  0.923185 |     16.26 |     14.17 |  0.132699 |  0.097001 |  2.32E-03 |     81.98 | 
|        15 |       823 |  8.08E-03 |  0.887847 |  0.923185 |     16.26 |     14.18 |  0.207251 |  0.060584 |  2.32E-03 |     82.35 | 
|        16 |        74 |  8.98E-03 |  0.876494 |  0.923185 |     16.19 |     14.03 |  0.125607 |  0.094990 |  2.27E-03 |     82.49 | 
|        16 |       148 |  8.17E-03 |  0.869878 |  0.923185 |     16.21 |     14.11 |  0.021165 |  0.015912 |  2.23E-03 |     82.99 | 
|        16 |       222 |  8.26E-03 |  0.872527 |  0.923185 |     16.25 |     14.15 |  0.057104 |  0.046047 |  2.19E-03 |     83.48 | 
|        16 |       296 |  8.55E-03 |  0.878471 |  0.923185 |     16.26 |     14.16 |  0.192321 |  0.101089 |  2.14E-03 |     83.98 | 
