*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:12:52 2024 
|        17 |       259 |  9.42E-03 |  0.905438 |  0.948978 |     15.22 |     13.04 |  0.103792 |  0.045049 |  1.61E-03 |     48.28 | 
|        17 |       296 |  9.48E-03 |  0.915593 |  0.948978 |     15.23 |     13.04 |  0.065993 |  0.028763 |  1.58E-03 |     48.56 | 
|        17 |       333 |  9.47E-03 |  0.915654 |  0.948978 |     15.22 |     13.03 |  0.040697 |  0.022660 |  1.55E-03 |     48.84 | 
|        17 |       370 |  9.56E-03 |  0.908756 |  0.948978 |     15.24 |     13.03 |  0.077643 |  0.027359 |  1.52E-03 |     49.13 | 
|        17 |       407 |  9.59E-03 |  0.912478 |  0.948978 |     15.24 |     13.03 |  0.036933 |  0.025175 |  1.49E-03 |     49.42 | 
|        18 |        37 |  9.39E-03 |  0.909734 |  0.948978 |     15.27 |     13.00 |  0.057614 |  0.033067 |  1.46E-03 |     49.51 | 
|        18 |        74 |  9.31E-03 |  0.910871 |  0.948978 |     15.31 |     13.03 |  0.167072 |  0.096186 |  1.43E-03 |     49.80 | 
|        18 |       111 |  9.15E-03 |  0.910655 |  0.948978 |     15.27 |     13.04 |  0.092106 |  0.040497 |  1.41E-03 |     50.09 | 
|        18 |       148 |  9.31E-03 |  0.913748 |  0.948978 |     15.27 |     13.03 |  0.100089 |  0.041786 |  1.38E-03 |     50.37 | 
|        18 |       185 |  9.61E-03 |  0.910928 |  0.948978 |     15.27 |     13.04 |  0.068465 |  0.037702 |  1.36E-03 |     50.66 | 
|        18 |       222 |  9.49E-03 |  0.909238 |  0.948978 |     15.26 |     13.04 |  0.102922 |  0.049955 |  1.33E-03 |     50.95 | 
|        18 |       259 |  9.56E-03 |  0.912565 |  0.948978 |     15.26 |     13.04 |  0.107355 |  0.046029 |  1.31E-03 |     51.24 | 
|        18 |       296 |  9.61E-03 |  0.911484 |  0.948978 |     15.26 |     13.04 |  0.076908 |  0.032623 |  1.28E-03 |     51.52 | 
|        18 |       333 |  9.45E-03 |  0.914541 |  0.948978 |     15.25 |     13.04 |  0.083005 |  0.045141 |  1.26E-03 |     51.81 | 
|        18 |       370 |  9.44E-03 |  0.911046 |  0.948978 |     15.25 |     13.04 |  0.092890 |  0.061280 |  1.24E-03 |     52.09 | 
|        18 |       407 |  9.43E-03 |  0.910381 |  0.948978 |     15.25 |     13.04 |  0.114962 |  0.034364 |  1.22E-03 |     52.37 | 
|        19 |        37 |  1.01E-02 |  0.911187 |  0.948978 |     15.27 |     13.08 |  0.091786 |  0.042338 |  1.20E-03 |     52.47 | 
|        19 |        74 |  9.77E-03 |  0.910224 |  0.948978 |     15.26 |     13.05 |  0.062549 |  0.025013 |  1.18E-03 |     52.76 | 
|        19 |       111 |  9.57E-03 |  0.913018 |  0.948978 |     15.23 |     13.04 |  0.074793 |  0.027340 |  1.17E-03 |     53.04 | 
|        19 |       148 |  9.38E-03 |  0.908256 |  0.948978 |     15.23 |     13.03 |  0.120584 |  0.066791 |  1.15E-03 |     53.33 | 
|        19 |       185 |  9.36E-03 |  0.910080 |  0.948978 |     15.23 |     13.03 |  0.086962 |  0.039919 |  1.13E-03 |     53.61 | 
|        19 |       222 |  9.37E-03 |  0.909218 |  0.948978 |     15.24 |     13.03 |  0.071397 |  0.030934 |  1.12E-03 |     53.89 | 
|        19 |       259 |  9.33E-03 |  0.910513 |  0.948978 |     15.23 |     13.03 |  0.100350 |  0.040091 |  1.10E-03 |     54.18 | 
|        19 |       296 |  9.30E-03 |  0.908159 |  0.948978 |     15.24 |     13.03 |  0.110309 |  0.048841 |  1.09E-03 |     54.46 | 
|        19 |       333 |  9.29E-03 |  0.907790 |  0.948978 |     15.23 |     13.03 |  0.099611 |  0.037178 |  1.08E-03 |     54.75 | 
|        19 |       370 |  9.28E-03 |  0.911488 |  0.948978 |     15.23 |     13.03 |  0.093722 |  0.069545 |  1.07E-03 |     55.03 | 
|        19 |       407 |  9.28E-03 |  0.909408 |  0.948978 |     15.24 |     13.04 |  0.134855 |  0.043557 |  1.06E-03 |     55.31 | 
|        20 |        37 |  9.18E-03 |  0.911066 |  0.948978 |     15.24 |     13.03 |  0.079148 |  0.036417 |  1.05E-03 |     55.41 | 
|        20 |        74 |  9.39E-03 |  0.910472 |  0.948978 |     15.24 |     13.03 |  0.113129 |  0.046947 |  1.04E-03 |     55.70 | 
|        20 |       111 |  9.26E-03 |  0.912957 |  0.948978 |     15.28 |     13.03 |  0.048371 |  0.030700 |  1.03E-03 |     55.98 | 
|        20 |       148 |  9.21E-03 |  0.912511 |  0.948978 |     15.27 |     13.02 |  0.139229 |  0.053482 |  1.02E-03 |     56.27 | 
|        20 |       185 |  9.33E-03 |  0.911523 |  0.948978 |     15.28 |     13.01 |  0.057277 |  0.024516 |  1.02E-03 |     56.55 | 
|        20 |       222 |  9.28E-03 |  0.907822 |  0.948978 |     15.27 |     13.01 |  0.074518 |  0.037417 |  1.01E-03 |     56.84 | 
|        20 |       259 |  9.40E-03 |  0.907189 |  0.948978 |     15.26 |     13.02 |  0.064259 |  0.040906 |  1.01E-03 |     57.12 | 
|        20 |       296 |  9.30E-03 |  0.911450 |  0.948978 |     15.27 |     13.02 |  0.054901 |  0.029892 |  1.00E-03 |     57.40 | 
|        20 |       333 |  9.31E-03 |  0.908238 |  0.948978 |     15.26 |     13.03 |  0.059365 |  0.018171 |  1.00E-03 |     57.68 | 
|        20 |       370 |  9.24E-03 |  0.909429 |  0.948978 |     15.26 |     13.02 |  0.165775 |  0.044322 |  1.00E-03 |     57.97 | 
|        20 |       407 |  9.20E-03 |  0.909414 |  0.948978 |     15.26 |     13.02 |  0.064622 |  0.032464 |  1.00E-03 |     58.25 | 
-------------------------------------------------------------------------------------------------------------------------------------
