*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 17:15:14 2024 
|         3 |       823 |  5.81E-02 |  0.891154 |  0.914225 |     14.94 |     13.53 |  0.161621 |  0.099456 |  9.51E-03 |     14.94 | 
|         4 |        74 |  4.97E-02 |  0.896502 |  0.914225 |     15.61 |     13.88 |  0.126633 |  0.137745 |  9.48E-03 |     15.09 | 
|         4 |       148 |  4.01E-02 |  0.899672 |  0.914225 |     15.64 |     13.78 |  0.099189 |  0.077440 |  9.45E-03 |     15.62 | 
|         4 |       222 |  4.44E-02 |  0.908829 |  0.914225 |     15.59 |     13.88 |  0.173996 |  0.138532 |  9.42E-03 |     16.12 | 
|         4 |       296 |  4.31E-02 |  0.887701 |  0.914225 |     15.68 |     13.93 |  0.206478 |  0.161707 |  9.39E-03 |     16.59 | 
|         4 |       370 |  5.19E-02 |  0.895966 |  0.914225 |     15.80 |     14.15 |  0.227653 |  0.207362 |  9.36E-03 |     17.08 | 
|         4 |       444 |  4.89E-02 |  0.899291 |  0.914225 |     15.87 |     14.20 |  0.122161 |  0.105090 |  9.32E-03 |     17.61 | 
|         4 |       518 |  4.67E-02 |  0.895458 |  0.914225 |     15.93 |     14.22 |  0.153253 |  0.137667 |  9.29E-03 |     18.13 | 
|         4 |       592 |  4.44E-02 |  0.874368 |  0.914225 |     16.01 |     14.24 |  0.161391 |  0.107077 |  9.25E-03 |     18.66 | 
|         4 |       666 |  4.39E-02 |  0.911932 |  0.914225 |     16.05 |     14.27 |  0.331774 |  0.442224 |  9.22E-03 |     19.28 | 
|         4 |       740 |  4.30E-02 |  0.894961 |  0.914225 |     16.09 |     14.29 |  0.162222 |  0.144656 |  9.18E-03 |     19.75 | 
|         4 |       814 |  4.21E-02 |  0.911466 |  0.914225 |     16.11 |     14.29 |  0.322210 |  0.252165 |  9.15E-03 |     20.22 | 
|         4 |       823 |  4.20E-02 |  0.900539 |  0.914225 |     16.12 |     14.30 |  0.316495 |  0.231199 |  9.14E-03 |     20.61 | 
|         5 |        74 |  3.70E-02 |  0.905405 |  0.914225 |     16.76 |     14.91 |  0.347688 |  0.254451 |  9.10E-03 |     20.78 | 
|         5 |       148 |  4.66E-02 |  0.905852 |  0.914225 |     16.58 |     14.80 |  0.236585 |  0.207576 |  9.06E-03 |     21.25 | 
|         5 |       222 |  4.08E-02 |  0.863158 |  0.914225 |     16.44 |     14.71 |  0.099791 |  0.090552 |  9.03E-03 |     21.72 | 
|         5 |       296 |  5.87E-02 |  0.905928 |  0.914225 |     16.33 |     14.73 |  0.473798 |  0.411024 |  8.99E-03 |     22.20 | 
|         5 |       370 |  5.93E-02 |  0.900180 |  0.914225 |     16.23 |     14.68 |  0.685849 |  0.465851 |  8.94E-03 |     22.69 | 
|         5 |       444 |  5.49E-02 |  0.896802 |  0.914225 |     16.21 |     14.65 |  0.087348 |  0.058658 |  8.90E-03 |     23.15 | 
|         5 |       518 |  5.58E-02 |  0.910675 |  0.914225 |     16.15 |     14.63 |  0.279955 |  0.168941 |  8.86E-03 |     23.62 | 
|         5 |       592 |  5.41E-02 |  0.912642 |  0.914225 |     16.03 |     14.57 |  0.167599 |  0.178973 |  8.82E-03 |     24.06 | 
|         5 |       666 |  5.14E-02 |  0.904604 |  0.914225 |     15.93 |     14.50 |  0.077449 |  0.059617 |  8.78E-03 |     24.52 | 
|         5 |       740 |  5.00E-02 |  0.892241 |  0.914225 |     15.90 |     14.47 |  0.133423 |  0.120946 |  8.73E-03 |     24.97 | 
|         5 |       814 |  4.86E-02 |  0.907454 |  0.914225 |     15.89 |     14.45 |  0.228865 |  0.225829 |  8.69E-03 |     25.46 | 
|         5 |       823 |  4.83E-02 |  0.908438 |  0.914225 |     15.88 |     14.45 |  0.259785 |  0.212606 |  8.68E-03 |     25.79 | 
|         6 |        74 |  3.80E-02 |  0.878498 |  0.914225 |     15.43 |     14.22 |  0.116331 |  0.088839 |  8.64E-03 |     25.94 | 
|         6 |       148 |  3.22E-02 |  0.899202 |  0.914225 |     15.56 |     14.33 |  0.405619 |  0.402989 |  8.59E-03 |     26.39 | 
|         6 |       222 |  2.92E-02 |  0.874688 |  0.914225 |     15.61 |     14.32 |  0.237969 |  0.315289 |  8.54E-03 |     26.85 | 
|         6 |       296 |  2.98E-02 |  0.878354 |  0.914225 |     15.67 |     14.30 |  0.141409 |  0.148435 |  8.50E-03 |     27.31 | 
|         6 |       370 |  2.77E-02 |  0.873588 |  0.914225 |     15.72 |     14.27 |  0.306314 |  0.169651 |  8.45E-03 |     27.77 | 
|         6 |       444 |  2.68E-02 |  0.870262 |  0.914225 |     15.74 |     14.26 |  0.507933 |  0.427459 |  8.40E-03 |     28.23 | 
|         6 |       518 |  2.66E-02 |  0.891575 |  0.914225 |     15.82 |     14.27 |  0.135780 |  0.140481 |  8.35E-03 |     28.70 | 
|         6 |       592 |  2.74E-02 |  0.905810 |  0.914225 |     15.86 |     14.33 |  0.294321 |  0.094031 |  8.30E-03 |     29.17 | 
|         6 |       666 |  2.70E-02 |  0.872740 |  0.914225 |     15.93 |     14.37 |  0.613927 |  0.470474 |  8.25E-03 |     29.65 | 
|         6 |       740 |  2.64E-02 |  0.881838 |  0.914225 |     15.98 |     14.41 |  0.120327 |  0.122596 |  8.20E-03 |     30.13 | 
|         6 |       814 |  2.74E-02 |  0.908367 |  0.914225 |     16.00 |     14.43 |  0.359477 |  0.390106 |  8.15E-03 |     30.60 | 
|         6 |       823 |  2.80E-02 |  0.896797 |  0.914225 |     16.00 |     14.44 |  0.244343 |  0.300259 |  8.15E-03 |     30.95 | 
|         7 |        74 |  6.58E-02 |  0.909347 |  0.914225 |     15.80 |     14.82 |  0.203749 |  0.149105 |  8.09E-03 |     31.10 | 
|         7 |       148 |  5.05E-02 |  0.915169 |  0.915169 |     15.73 |     14.70 |  0.527121 |  0.435973 |  8.04E-03 |     31.58 | 
|         7 |       222 |  4.23E-02 |  0.897290 |  0.915169 |     15.75 |     14.53 |  0.246390 |  0.228752 |  7.99E-03 |     32.06 | 
|         7 |       296 |  3.79E-02 |  0.910644 |  0.915169 |     15.81 |     14.55 |  0.152368 |  0.108327 |  7.94E-03 |     32.56 | 
|         7 |       370 |  3.49E-02 |  0.893510 |  0.915169 |     15.86 |     14.54 |  0.260189 |  0.229386 |  7.88E-03 |     33.05 | 
|         7 |       444 |  3.16E-02 |  0.886179 |  0.915169 |     15.92 |     14.53 |  0.484053 |  0.135325 |  7.83E-03 |     33.54 | 
|         7 |       518 |  3.08E-02 |  0.897445 |  0.915169 |     15.97 |     14.52 |  0.375814 |  0.352479 |  7.77E-03 |     34.01 | 
|         7 |       592 |  3.07E-02 |  0.894006 |  0.915169 |     16.00 |     14.52 |  0.203054 |  0.162754 |  7.72E-03 |     34.47 | 
|         7 |       666 |  3.14E-02 |  0.898934 |  0.915169 |     15.98 |     14.49 |  0.311303 |  0.241490 |  7.66E-03 |     34.94 | 
|         7 |       740 |  3.02E-02 |  0.894776 |  0.915169 |     15.98 |     14.49 |  0.268539 |  0.103854 |  7.61E-03 |     35.41 | 
|         7 |       814 |  3.07E-02 |  0.900036 |  0.915169 |     16.00 |     14.51 |  0.083122 |  0.088652 |  7.55E-03 |     35.87 | 
|         7 |       823 |  3.05E-02 |  0.905036 |  0.915169 |     16.00 |     14.51 |  0.224578 |  0.266773 |  7.54E-03 |     36.22 | 
|         8 |        74 |  1.55E-02 |  0.905660 |  0.915169 |     16.11 |     14.36 |  0.121594 |  0.096928 |  7.49E-03 |     36.36 | 
|         8 |       148 |  1.81E-02 |  0.908628 |  0.915169 |     16.02 |     14.26 |  0.131210 |  0.099869 |  7.43E-03 |     36.83 | 
|         8 |       222 |  2.30E-02 |  0.904000 |  0.915169 |     16.05 |     14.38 |  0.450744 |  0.369840 |  7.37E-03 |     37.29 | 
|         8 |       296 |  2.31E-02 |  0.905072 |  0.915169 |     16.01 |     14.39 |  0.118454 |  0.136929 |  7.31E-03 |     37.78 | 
|         8 |       370 |  2.46E-02 |  0.890585 |  0.915169 |     16.01 |     14.40 |  0.141007 |  0.110730 |  7.26E-03 |     38.27 | 
|         8 |       444 |  2.30E-02 |  0.890574 |  0.915169 |     16.01 |     14.39 |  0.132415 |  0.168483 |  7.20E-03 |     38.75 | 
|         8 |       518 |  2.19E-02 |  0.910934 |  0.915169 |     16.01 |     14.36 |  0.295060 |  0.188298 |  7.14E-03 |     39.22 | 
|         8 |       592 |  3.10E-02 |  0.898561 |  0.915169 |     16.06 |     14.44 |  0.248766 |  0.268185 |  7.08E-03 |     39.70 | 
|         8 |       666 |  3.00E-02 |  0.892766 |  0.915169 |     16.10 |     14.51 |  0.134684 |  0.156935 |  7.02E-03 |     40.18 | 
|         8 |       740 |  2.89E-02 |  0.897473 |  0.915169 |     16.11 |     14.52 |  0.212458 |  0.205562 |  6.96E-03 |     40.67 | 
|         8 |       814 |  2.79E-02 |  0.898275 |  0.915169 |     16.15 |     14.55 |  0.180637 |  0.143623 |  6.90E-03 |     41.15 | 
|         8 |       823 |  2.79E-02 |  0.910261 |  0.915169 |     16.15 |     14.54 |  0.159874 |  0.106373 |  6.89E-03 |     41.52 | 
|         9 |        74 |  1.68E-02 |  0.906296 |  0.915169 |     16.39 |     14.64 |  0.166375 |  0.103246 |  6.83E-03 |     41.67 | 
|         9 |       148 |  1.70E-02 |  0.910015 |  0.915169 |     16.47 |     14.55 |  0.213231 |  0.156673 |  6.77E-03 |     42.17 | 
|         9 |       222 |  1.63E-02 |  0.884448 |  0.915169 |     16.45 |     14.57 |  0.109542 |  0.063681 |  6.71E-03 |     42.65 | 
|         9 |       296 |  1.70E-02 |  0.917580 |  0.917580 |     16.44 |     14.56 |  0.122476 |  0.105812 |  6.65E-03 |     43.14 | 
|         9 |       370 |  3.29E-02 |  0.920987 |  0.920987 |     16.39 |     14.73 |  0.168237 |  0.134200 |  6.59E-03 |     43.64 | 
|         9 |       444 |  3.52E-02 |  0.913651 |  0.920987 |     16.32 |     14.79 |  0.502698 |  0.433026 |  6.52E-03 |     44.13 | 
|         9 |       518 |  3.54E-02 |  0.911754 |  0.920987 |     16.27 |     14.83 |  0.173601 |  0.174059 |  6.46E-03 |     44.63 | 
|         9 |       592 |  3.77E-02 |  0.912230 |  0.920987 |     16.28 |     14.90 |  0.168373 |  0.136932 |  6.40E-03 |     45.14 | 
|         9 |       666 |  3.70E-02 |  0.905592 |  0.920987 |     16.24 |     14.87 |  0.156417 |  0.153530 |  6.34E-03 |     45.63 | 
|         9 |       740 |  3.58E-02 |  0.895566 |  0.920987 |     16.24 |     14.87 |  0.135464 |  0.104325 |  6.27E-03 |     46.20 | 
|         9 |       814 |  3.40E-02 |  0.881430 |  0.920987 |     16.21 |     14.83 |  0.083919 |  0.071757 |  6.21E-03 |     46.77 | 
|         9 |       823 |  3.38E-02 |  0.880787 |  0.920987 |     16.20 |     14.82 |  0.136809 |  0.106809 |  6.20E-03 |     47.20 | 
|        10 |        74 |  3.07E-02 |  0.909222 |  0.920987 |     16.28 |     14.55 |  0.290527 |  0.266304 |  6.14E-03 |     47.38 | 
|        10 |       148 |  2.93E-02 |  0.896527 |  0.920987 |     16.05 |     14.63 |  0.191700 |  0.154694 |  6.08E-03 |     48.05 | 
|        10 |       222 |  2.58E-02 |  0.893289 |  0.920987 |     15.97 |     14.50 |  0.245821 |  0.123774 |  6.02E-03 |     48.55 | 
|        10 |       296 |  2.46E-02 |  0.907709 |  0.920987 |     15.88 |     14.37 |  0.139904 |  0.122524 |  5.95E-03 |     49.03 | 
|        10 |       370 |  2.25E-02 |  0.896526 |  0.920987 |     15.84 |     14.31 |  0.086390 |  0.068061 |  5.89E-03 |     49.53 | 
|        10 |       444 |  2.23E-02 |  0.903368 |  0.920987 |     15.77 |     14.25 |  0.385267 |  0.195356 |  5.83E-03 |     49.99 | 
|        10 |       518 |  2.16E-02 |  0.888401 |  0.920987 |     15.73 |     14.21 |  0.194524 |  0.145364 |  5.76E-03 |     50.49 | 
|        10 |       592 |  2.12E-02 |  0.904293 |  0.920987 |     15.71 |     14.17 |  0.304073 |  0.211982 |  5.70E-03 |     51.02 | 
|        10 |       666 |  2.51E-02 |  0.909755 |  0.920987 |     15.70 |     14.22 |  0.615847 |  0.472900 |  5.64E-03 |     51.55 | 
|        10 |       740 |  2.48E-02 |  0.898392 |  0.920987 |     15.67 |     14.19 |  0.094037 |  0.113888 |  5.57E-03 |     52.03 | 
|        10 |       814 |  2.37E-02 |  0.882375 |  0.920987 |     15.67 |     14.17 |  0.113084 |  0.104307 |  5.51E-03 |     52.52 | 
|        10 |       823 |  2.40E-02 |  0.880564 |  0.920987 |     15.67 |     14.17 |  0.126327 |  0.101691 |  5.50E-03 |     52.86 | 
|        11 |        74 |  1.98E-02 |  0.903132 |  0.920987 |     15.55 |     13.80 |  0.350214 |  0.180894 |  5.44E-03 |     53.00 | 
|        11 |       148 |  1.65E-02 |  0.884279 |  0.920987 |     15.61 |     13.93 |  0.070617 |  0.073302 |  5.37E-03 |     53.46 | 
|        11 |       222 |  1.45E-02 |  0.874013 |  0.920987 |     15.59 |     13.86 |  0.122179 |  0.093992 |  5.31E-03 |     53.95 | 
|        11 |       296 |  1.42E-02 |  0.897959 |  0.920987 |     15.63 |     13.88 |  0.097959 |  0.101972 |  5.25E-03 |     54.47 | 
|        11 |       370 |  1.38E-02 |  0.870656 |  0.920987 |     15.64 |     13.87 |  0.121233 |  0.109488 |  5.18E-03 |     54.95 | 
|        11 |       444 |  1.46E-02 |  0.896401 |  0.920987 |     15.65 |     13.86 |  0.108615 |  0.086298 |  5.12E-03 |     55.51 | 
|        11 |       518 |  1.44E-02 |  0.884304 |  0.920987 |     15.67 |     13.86 |  0.191980 |  0.143206 |  5.06E-03 |     56.02 | 
|        11 |       592 |  1.45E-02 |  0.867967 |  0.920987 |     15.65 |     13.85 |  0.239519 |  0.063465 |  4.99E-03 |     56.51 | 
|        11 |       666 |  1.45E-02 |  0.881579 |  0.920987 |     15.66 |     13.85 |  0.154076 |  0.119516 |  4.93E-03 |     56.97 | 
|        11 |       740 |  1.51E-02 |  0.910149 |  0.920987 |     15.67 |     13.84 |  0.169862 |  0.185752 |  4.87E-03 |     57.44 | 
|        11 |       814 |  1.50E-02 |  0.907034 |  0.920987 |     15.68 |     13.85 |  0.336689 |  0.288879 |  4.80E-03 |     57.93 | 
|        11 |       823 |  1.50E-02 |  0.899676 |  0.920987 |     15.68 |     13.85 |  0.258439 |  0.112136 |  4.80E-03 |     58.28 | 
|        12 |        74 |  1.12E-02 |  0.872175 |  0.920987 |     15.70 |     13.78 |  0.192702 |  0.136661 |  4.73E-03 |     58.42 | 
|        12 |       148 |  1.23E-02 |  0.904519 |  0.920987 |     15.69 |     13.72 |  0.102504 |  0.102659 |  4.67E-03 |     58.89 | 
|        12 |       222 |  1.20E-02 |  0.874433 |  0.920987 |     15.68 |     13.71 |  0.158747 |  0.142012 |  4.61E-03 |     59.36 | 
|        12 |       296 |  1.60E-02 |  0.910869 |  0.920987 |     15.68 |     13.76 |  0.244664 |  0.186854 |  4.55E-03 |     59.83 | 
|        12 |       370 |  1.53E-02 |  0.891549 |  0.920987 |     15.68 |     13.81 |  0.163868 |  0.128077 |  4.48E-03 |     60.29 | 
|        12 |       444 |  1.65E-02 |  0.909687 |  0.920987 |     15.69 |     13.84 |  0.225905 |  0.212251 |  4.42E-03 |     60.76 | 
|        12 |       518 |  1.67E-02 |  0.907292 |  0.920987 |     15.67 |     13.85 |  0.090577 |  0.075106 |  4.36E-03 |     61.24 | 
|        12 |       592 |  1.62E-02 |  0.867814 |  0.920987 |     15.67 |     13.85 |  0.159865 |  0.109463 |  4.30E-03 |     61.71 | 
|        12 |       666 |  1.54E-02 |  0.885620 |  0.920987 |     15.67 |     13.83 |  0.158398 |  0.137359 |  4.24E-03 |     62.21 | 
|        12 |       740 |  1.48E-02 |  0.883790 |  0.920987 |     15.67 |     13.81 |  0.758594 |  0.195110 |  4.18E-03 |     62.69 | 
|        12 |       814 |  1.46E-02 |  0.875648 |  0.920987 |     15.68 |     13.80 |  0.064688 |  0.057407 |  4.12E-03 |     63.18 | 
|        12 |       823 |  1.46E-02 |  0.884769 |  0.920987 |     15.68 |     13.80 |  0.070228 |  0.059083 |  4.11E-03 |     63.53 | 
|        13 |        74 |  9.96E-03 |  0.863976 |  0.920987 |     15.73 |     13.59 |  0.151973 |  0.114194 |  4.05E-03 |     63.68 | 
|        13 |       148 |  1.03E-02 |  0.882682 |  0.920987 |     15.73 |     13.66 |  0.100271 |  0.051405 |  3.99E-03 |     64.15 | 
|        13 |       222 |  1.10E-02 |  0.883895 |  0.920987 |     15.72 |     13.67 |  0.114554 |  0.086520 |  3.93E-03 |     64.62 | 
|        13 |       296 |  1.08E-02 |  0.891513 |  0.920987 |     15.72 |     13.67 |  0.113865 |  0.110281 |  3.87E-03 |     65.09 | 
|        13 |       370 |  1.03E-02 |  0.885662 |  0.920987 |     15.76 |     13.69 |  0.149357 |  0.137448 |  3.81E-03 |     65.56 | 
|        13 |       444 |  1.04E-02 |  0.866095 |  0.920987 |     15.76 |     13.68 |  0.115331 |  0.100496 |  3.75E-03 |     66.03 | 
|        13 |       518 |  1.04E-02 |  0.900481 |  0.920987 |     15.79 |     13.70 |  0.094667 |  0.082295 |  3.69E-03 |     66.51 | 
|        13 |       592 |  1.04E-02 |  0.860294 |  0.920987 |     15.78 |     13.70 |  0.165090 |  0.095159 |  3.64E-03 |     66.97 | 
|        13 |       666 |  1.08E-02 |  0.862481 |  0.920987 |     15.77 |     13.67 |  0.105287 |  0.093165 |  3.58E-03 |     67.45 | 
|        13 |       740 |  1.08E-02 |  0.876906 |  0.920987 |     15.77 |     13.67 |  0.068792 |  0.055006 |  3.52E-03 |     67.92 | 
|        13 |       814 |  1.07E-02 |  0.874301 |  0.920987 |     15.76 |     13.64 |  0.075825 |  0.063192 |  3.46E-03 |     68.39 | 
|        13 |       823 |  1.07E-02 |  0.874907 |  0.920987 |     15.76 |     13.63 |  0.062113 |  0.064241 |  3.46E-03 |     68.73 | 
|        14 |        74 |  1.20E-02 |  0.875934 |  0.920987 |     15.65 |     13.41 |  0.113744 |  0.093424 |  3.40E-03 |     68.88 | 
|        14 |       148 |  1.04E-02 |  0.867784 |  0.920987 |     15.74 |     13.50 |  0.066312 |  0.063106 |  3.35E-03 |     69.35 | 
|        14 |       222 |  9.82E-03 |  0.868658 |  0.920987 |     15.75 |     13.48 |  0.059804 |  0.050201 |  3.29E-03 |     69.82 | 
|        14 |       296 |  9.76E-03 |  0.877941 |  0.920987 |     15.77 |     13.52 |  0.144685 |  0.078944 |  3.23E-03 |     70.30 | 
|        14 |       370 |  9.67E-03 |  0.883260 |  0.920987 |     15.77 |     13.54 |  0.060829 |  0.055574 |  3.18E-03 |     70.76 | 
|        14 |       444 |  9.49E-03 |  0.860777 |  0.920987 |     15.78 |     13.55 |  0.173168 |  0.126081 |  3.13E-03 |     71.23 | 
|        14 |       518 |  9.17E-03 |  0.854325 |  0.920987 |     15.79 |     13.53 |  0.251100 |  0.077799 |  3.07E-03 |     71.70 | 
|        14 |       592 |  9.09E-03 |  0.864162 |  0.920987 |     15.79 |     13.55 |  0.087912 |  0.080993 |  3.02E-03 |     72.17 | 
|        14 |       666 |  9.18E-03 |  0.873801 |  0.920987 |     15.78 |     13.56 |  0.161186 |  0.127245 |  2.97E-03 |     72.65 | 
|        14 |       740 |  9.55E-03 |  0.906706 |  0.920987 |     15.79 |     13.57 |  0.407827 |  0.137581 |  2.91E-03 |     73.12 | 
|        14 |       814 |  1.06E-02 |  0.908631 |  0.920987 |     15.78 |     13.62 |  0.302643 |  0.231462 |  2.86E-03 |     73.58 | 
|        14 |       823 |  1.11E-02 |  0.859150 |  0.920987 |     15.78 |     13.63 |  0.234861 |  0.202102 |  2.86E-03 |     73.95 | 
|        15 |        74 |  2.47E-02 |  0.895954 |  0.920987 |     15.80 |     13.92 |  0.138217 |  0.164131 |  2.80E-03 |     74.10 | 
|        15 |       148 |  1.65E-02 |  0.875640 |  0.920987 |     15.70 |     13.57 |  0.103473 |  0.078290 |  2.75E-03 |     74.57 | 
|        15 |       222 |  1.37E-02 |  0.877180 |  0.920987 |     15.70 |     13.54 |  0.088497 |  0.066663 |  2.70E-03 |     75.04 | 
|        15 |       296 |  1.21E-02 |  0.882526 |  0.920987 |     15.70 |     13.54 |  0.114434 |  0.086110 |  2.65E-03 |     75.51 | 
|        15 |       370 |  1.13E-02 |  0.873633 |  0.920987 |     15.67 |     13.52 |  0.048700 |  0.046672 |  2.61E-03 |     75.99 | 
|        15 |       444 |  1.25E-02 |  0.870405 |  0.920987 |     15.70 |     13.56 |  0.074803 |  0.069287 |  2.56E-03 |     76.46 | 
|        15 |       518 |  1.18E-02 |  0.873115 |  0.920987 |     15.71 |     13.56 |  0.222227 |  0.150300 |  2.51E-03 |     76.93 | 
|        15 |       592 |  1.14E-02 |  0.854369 |  0.920987 |     15.73 |     13.56 |  0.076528 |  0.062545 |  2.46E-03 |     77.39 | 
|        15 |       666 |  1.12E-02 |  0.877778 |  0.920987 |     15.73 |     13.55 |  0.100379 |  0.086574 |  2.42E-03 |     77.86 | 
|        15 |       740 |  1.12E-02 |  0.868619 |  0.920987 |     15.74 |     13.56 |  0.064467 |  0.054909 |  2.37E-03 |     78.33 | 
|        15 |       814 |  1.10E-02 |  0.873418 |  0.920987 |     15.73 |     13.56 |  0.068202 |  0.065382 |  2.32E-03 |     78.80 | 
|        15 |       823 |  1.11E-02 |  0.887412 |  0.920987 |     15.73 |     13.56 |  0.073944 |  0.064898 |  2.32E-03 |     79.15 | 
|        16 |        74 |  1.00E-02 |  0.882544 |  0.920987 |     15.78 |     13.68 |  0.074119 |  0.072333 |  2.27E-03 |     79.29 | 
|        16 |       148 |  9.37E-03 |  0.848370 |  0.920987 |     15.78 |     13.57 |  0.067118 |  0.046998 |  2.23E-03 |     79.76 | 
|        16 |       222 |  9.02E-03 |  0.847016 |  0.920987 |     15.78 |     13.51 |  0.169505 |  0.122154 |  2.19E-03 |     80.22 | 
|        16 |       296 |  8.73E-03 |  0.868737 |  0.920987 |     15.80 |     13.50 |  0.074099 |  0.073418 |  2.14E-03 |     80.69 | 
