*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:10:44 2024 
|        17 |       333 |  7.38E-03 |  0.909564 |  0.945302 |     15.81 |     13.13 |  0.109392 |  0.051196 |  1.55E-03 |     50.07 | 
|        17 |       370 |  7.37E-03 |  0.906225 |  0.945302 |     15.82 |     13.14 |  0.174683 |  0.055892 |  1.52E-03 |     50.38 | 
|        17 |       407 |  7.40E-03 |  0.891924 |  0.945302 |     15.83 |     13.14 |  0.093007 |  0.048252 |  1.49E-03 |     50.67 | 
|        18 |        37 |  7.50E-03 |  0.894364 |  0.945302 |     15.68 |     13.08 |  0.044405 |  0.012210 |  1.46E-03 |     50.76 | 
|        18 |        74 |  7.35E-03 |  0.902352 |  0.945302 |     15.76 |     13.12 |  0.060097 |  0.031763 |  1.43E-03 |     51.05 | 
|        18 |       111 |  7.42E-03 |  0.902479 |  0.945302 |     15.81 |     13.13 |  0.072919 |  0.018178 |  1.41E-03 |     51.34 | 
|        18 |       148 |  7.30E-03 |  0.891125 |  0.945302 |     15.83 |     13.11 |  0.097715 |  0.052196 |  1.38E-03 |     51.64 | 
|        18 |       185 |  7.32E-03 |  0.906096 |  0.945302 |     15.83 |     13.12 |  0.043139 |  0.022532 |  1.36E-03 |     51.92 | 
|        18 |       222 |  7.31E-03 |  0.897241 |  0.945302 |     15.84 |     13.14 |  0.075672 |  0.036798 |  1.33E-03 |     52.21 | 
|        18 |       259 |  7.32E-03 |  0.898853 |  0.945302 |     15.85 |     13.15 |  0.053763 |  0.034712 |  1.31E-03 |     52.50 | 
|        18 |       296 |  7.29E-03 |  0.893334 |  0.945302 |     15.84 |     13.15 |  0.054287 |  0.029323 |  1.28E-03 |     52.79 | 
|        18 |       333 |  7.29E-03 |  0.912818 |  0.945302 |     15.85 |     13.14 |  0.116787 |  0.040615 |  1.26E-03 |     53.08 | 
|        18 |       370 |  7.34E-03 |  0.907885 |  0.945302 |     15.85 |     13.14 |  0.037440 |  0.025564 |  1.24E-03 |     53.38 | 
|        18 |       407 |  7.31E-03 |  0.903627 |  0.945302 |     15.84 |     13.14 |  0.114188 |  0.044870 |  1.22E-03 |     53.66 | 
|        19 |        37 |  6.91E-03 |  0.899859 |  0.945302 |     15.92 |     13.08 |  0.084476 |  0.035492 |  1.20E-03 |     53.76 | 
|        19 |        74 |  7.29E-03 |  0.906271 |  0.945302 |     15.88 |     13.11 |  0.030278 |  0.022983 |  1.18E-03 |     54.04 | 
|        19 |       111 |  7.16E-03 |  0.905795 |  0.945302 |     15.86 |     13.13 |  0.052914 |  0.022911 |  1.17E-03 |     54.33 | 
|        19 |       148 |  7.20E-03 |  0.902860 |  0.945302 |     15.86 |     13.16 |  0.043264 |  0.013412 |  1.15E-03 |     54.62 | 
|        19 |       185 |  7.19E-03 |  0.894863 |  0.945302 |     15.85 |     13.16 |  0.047831 |  0.023924 |  1.13E-03 |     54.91 | 
|        19 |       222 |  7.31E-03 |  0.907985 |  0.945302 |     15.86 |     13.18 |  0.098241 |  0.046336 |  1.12E-03 |     55.21 | 
|        19 |       259 |  7.27E-03 |  0.898008 |  0.945302 |     15.86 |     13.18 |  0.078455 |  0.031413 |  1.10E-03 |     55.50 | 
|        19 |       296 |  7.27E-03 |  0.905428 |  0.945302 |     15.86 |     13.17 |  0.040700 |  0.015790 |  1.09E-03 |     55.79 | 
|        19 |       333 |  7.23E-03 |  0.899372 |  0.945302 |     15.86 |     13.16 |  0.038031 |  0.022925 |  1.08E-03 |     56.07 | 
|        19 |       370 |  7.23E-03 |  0.899835 |  0.945302 |     15.86 |     13.16 |  0.103423 |  0.051496 |  1.07E-03 |     56.36 | 
|        19 |       407 |  7.25E-03 |  0.904993 |  0.945302 |     15.86 |     13.16 |  0.089817 |  0.052120 |  1.06E-03 |     56.65 | 
|        20 |        37 |  7.13E-03 |  0.904124 |  0.945302 |     15.95 |     13.19 |  0.043019 |  0.023913 |  1.05E-03 |     56.75 | 
|        20 |        74 |  7.01E-03 |  0.909184 |  0.945302 |     15.92 |     13.15 |  0.052679 |  0.022530 |  1.04E-03 |     57.04 | 
|        20 |       111 |  7.19E-03 |  0.890112 |  0.945302 |     15.92 |     13.16 |  0.068757 |  0.033508 |  1.03E-03 |     57.33 | 
|        20 |       148 |  7.22E-03 |  0.892707 |  0.945302 |     15.93 |     13.17 |  0.203687 |  0.039115 |  1.02E-03 |     57.62 | 
|        20 |       185 |  7.32E-03 |  0.906982 |  0.945302 |     15.92 |     13.18 |  0.063472 |  0.023100 |  1.02E-03 |     57.91 | 
|        20 |       222 |  7.27E-03 |  0.906168 |  0.945302 |     15.91 |     13.16 |  0.100533 |  0.044667 |  1.01E-03 |     58.20 | 
|        20 |       259 |  7.26E-03 |  0.907592 |  0.945302 |     15.90 |     13.15 |  0.110515 |  0.041278 |  1.01E-03 |     58.49 | 
|        20 |       296 |  7.25E-03 |  0.902087 |  0.945302 |     15.89 |     13.15 |  0.066591 |  0.026774 |  1.00E-03 |     58.78 | 
|        20 |       333 |  7.24E-03 |  0.903046 |  0.945302 |     15.89 |     13.14 |  0.087464 |  0.036830 |  1.00E-03 |     59.07 | 
|        20 |       370 |  7.23E-03 |  0.903161 |  0.945302 |     15.89 |     13.14 |  0.048818 |  0.030887 |  1.00E-03 |     59.36 | 
|        20 |       407 |  7.20E-03 |  0.904432 |  0.945302 |     15.89 |     13.14 |  0.059124 |  0.052630 |  1.00E-03 |     59.66 | 
-------------------------------------------------------------------------------------------------------------------------------------
