*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:17:03 2024 
|         6 |       185 |  3.24E-02 |  0.919450 |  0.948530 |     15.54 |     13.30 |  0.202764 |  0.130538 |  8.45E-03 |     15.42 | 
|         6 |       222 |  3.13E-02 |  0.902955 |  0.948530 |     15.51 |     13.27 |  0.259917 |  0.086309 |  8.40E-03 |     15.71 | 
|         6 |       259 |  3.13E-02 |  0.920797 |  0.948530 |     15.52 |     13.26 |  0.111342 |  0.084105 |  8.35E-03 |     16.00 | 
|         6 |       296 |  3.09E-02 |  0.907336 |  0.948530 |     15.50 |     13.25 |  0.121740 |  0.056693 |  8.30E-03 |     16.28 | 
|         6 |       333 |  3.05E-02 |  0.906362 |  0.948530 |     15.47 |     13.26 |  0.144066 |  0.049764 |  8.25E-03 |     16.57 | 
|         6 |       370 |  3.05E-02 |  0.890234 |  0.948530 |     15.44 |     13.25 |  0.261958 |  0.119278 |  8.20E-03 |     16.86 | 
|         6 |       407 |  3.02E-02 |  0.891285 |  0.948530 |     15.42 |     13.23 |  0.154466 |  0.112562 |  8.15E-03 |     17.14 | 
|         7 |        37 |  3.40E-02 |  0.898043 |  0.948530 |     15.32 |     13.62 |  0.150392 |  0.077916 |  8.09E-03 |     17.24 | 
|         7 |        74 |  3.00E-02 |  0.891254 |  0.948530 |     15.35 |     13.41 |  0.059876 |  0.045068 |  8.04E-03 |     17.53 | 
|         7 |       111 |  2.93E-02 |  0.913394 |  0.948530 |     15.38 |     13.30 |  0.295640 |  0.214937 |  7.99E-03 |     17.82 | 
|         7 |       148 |  2.96E-02 |  0.923524 |  0.948530 |     15.38 |     13.27 |  0.210817 |  0.113501 |  7.93E-03 |     18.11 | 
|         7 |       185 |  2.94E-02 |  0.903011 |  0.948530 |     15.40 |     13.23 |  0.171374 |  0.111327 |  7.88E-03 |     18.41 | 
|         7 |       222 |  2.91E-02 |  0.896138 |  0.948530 |     15.41 |     13.23 |  0.096067 |  0.059430 |  7.82E-03 |     18.70 | 
|         7 |       259 |  2.84E-02 |  0.888632 |  0.948530 |     15.45 |     13.20 |  0.155637 |  0.145171 |  7.77E-03 |     18.99 | 
|         7 |       296 |  2.81E-02 |  0.882110 |  0.948530 |     15.46 |     13.19 |  0.232606 |  0.201627 |  7.71E-03 |     19.29 | 
|         7 |       333 |  2.77E-02 |  0.929011 |  0.948530 |     15.46 |     13.20 |  0.128139 |  0.086960 |  7.66E-03 |     19.58 | 
|         7 |       370 |  2.72E-02 |  0.905290 |  0.948530 |     15.48 |     13.19 |  0.124617 |  0.076093 |  7.60E-03 |     19.87 | 
|         7 |       407 |  2.68E-02 |  0.904025 |  0.948530 |     15.49 |     13.19 |  0.166854 |  0.109004 |  7.54E-03 |     20.16 | 
|         8 |        37 |  2.31E-02 |  0.920157 |  0.948530 |     15.92 |     13.22 |  0.359405 |  0.266258 |  7.49E-03 |     20.25 | 
|         8 |        74 |  2.88E-02 |  0.936795 |  0.948530 |     15.88 |     13.39 |  0.225265 |  0.171351 |  7.43E-03 |     20.55 | 
|         8 |       111 |  2.60E-02 |  0.922448 |  0.948530 |     15.90 |     13.46 |  0.161036 |  0.138772 |  7.37E-03 |     20.83 | 
|         8 |       148 |  2.40E-02 |  0.925165 |  0.948530 |     15.89 |     13.45 |  0.158004 |  0.112978 |  7.31E-03 |     21.12 | 
|         8 |       185 |  2.24E-02 |  0.926368 |  0.948530 |     15.89 |     13.46 |  0.232627 |  0.080871 |  7.25E-03 |     21.40 | 
|         8 |       222 |  2.13E-02 |  0.930505 |  0.948530 |     15.89 |     13.51 |  0.180737 |  0.145382 |  7.19E-03 |     21.69 | 
|         8 |       259 |  2.04E-02 |  0.916040 |  0.948530 |     15.90 |     13.52 |  0.240541 |  0.136881 |  7.13E-03 |     21.98 | 
|         8 |       296 |  1.97E-02 |  0.936103 |  0.948530 |     15.90 |     13.52 |  0.194494 |  0.103305 |  7.07E-03 |     22.26 | 
|         8 |       333 |  1.92E-02 |  0.936564 |  0.948530 |     15.91 |     13.53 |  0.202130 |  0.189119 |  7.01E-03 |     22.54 | 
|         8 |       370 |  1.89E-02 |  0.915532 |  0.948530 |     15.92 |     13.53 |  0.163139 |  0.100856 |  6.95E-03 |     22.83 | 
|         8 |       407 |  1.86E-02 |  0.926678 |  0.948530 |     15.92 |     13.54 |  0.167193 |  0.103779 |  6.89E-03 |     23.11 | 
|         9 |        37 |  1.33E-02 |  0.891741 |  0.948530 |     15.97 |     13.70 |  0.263567 |  0.091070 |  6.83E-03 |     23.21 | 
|         9 |        74 |  1.46E-02 |  0.923695 |  0.948530 |     16.00 |     13.69 |  0.314863 |  0.148955 |  6.77E-03 |     23.50 | 
|         9 |       111 |  1.40E-02 |  0.908248 |  0.948530 |     16.00 |     13.59 |  0.591282 |  0.146166 |  6.71E-03 |     23.78 | 
|         9 |       148 |  1.37E-02 |  0.905183 |  0.948530 |     16.00 |     13.55 |  0.177062 |  0.131359 |  6.64E-03 |     24.06 | 
|         9 |       185 |  1.43E-02 |  0.915105 |  0.948530 |     16.00 |     13.58 |  0.110716 |  0.065559 |  6.58E-03 |     24.34 | 
|         9 |       222 |  1.44E-02 |  0.912528 |  0.948530 |     16.00 |     13.55 |  0.107462 |  0.072646 |  6.52E-03 |     24.63 | 
|         9 |       259 |  1.42E-02 |  0.913819 |  0.948530 |     15.99 |     13.53 |  0.094056 |  0.042951 |  6.46E-03 |     24.92 | 
|         9 |       296 |  1.37E-02 |  0.906381 |  0.948530 |     15.99 |     13.51 |  0.086365 |  0.053124 |  6.39E-03 |     25.21 | 
|         9 |       333 |  1.34E-02 |  0.904932 |  0.948530 |     15.99 |     13.48 |  0.245649 |  0.190122 |  6.33E-03 |     25.50 | 
|         9 |       370 |  1.32E-02 |  0.900048 |  0.948530 |     15.98 |     13.48 |  0.069532 |  0.062960 |  6.27E-03 |     25.79 | 
|         9 |       407 |  1.31E-02 |  0.922378 |  0.948530 |     15.98 |     13.46 |  0.130322 |  0.112418 |  6.20E-03 |     26.07 | 
|        10 |        37 |  1.16E-02 |  0.892087 |  0.948530 |     15.97 |     13.16 |  0.235839 |  0.070182 |  6.14E-03 |     26.17 | 
|        10 |        74 |  1.16E-02 |  0.906985 |  0.948530 |     15.96 |     13.18 |  0.093885 |  0.050281 |  6.08E-03 |     26.46 | 
|        10 |       111 |  1.14E-02 |  0.886709 |  0.948530 |     15.96 |     13.20 |  0.226984 |  0.161071 |  6.01E-03 |     26.74 | 
|        10 |       148 |  1.11E-02 |  0.912322 |  0.948530 |     15.95 |     13.23 |  0.198142 |  0.089857 |  5.95E-03 |     27.03 | 
|        10 |       185 |  1.16E-02 |  0.912054 |  0.948530 |     15.96 |     13.24 |  0.231683 |  0.060681 |  5.89E-03 |     27.31 | 
|        10 |       222 |  1.15E-02 |  0.921596 |  0.948530 |     15.96 |     13.24 |  0.073367 |  0.050653 |  5.82E-03 |     27.60 | 
|        10 |       259 |  1.14E-02 |  0.904698 |  0.948530 |     15.97 |     13.24 |  0.148910 |  0.070796 |  5.76E-03 |     27.88 | 
|        10 |       296 |  1.15E-02 |  0.917372 |  0.948530 |     15.97 |     13.26 |  0.093938 |  0.057698 |  5.69E-03 |     28.17 | 
|        10 |       333 |  1.13E-02 |  0.919545 |  0.948530 |     15.97 |     13.24 |  0.071523 |  0.058688 |  5.63E-03 |     28.45 | 
|        10 |       370 |  1.12E-02 |  0.911428 |  0.948530 |     15.98 |     13.24 |  0.031357 |  0.016107 |  5.57E-03 |     28.74 | 
|        10 |       407 |  1.11E-02 |  0.894866 |  0.948530 |     15.98 |     13.23 |  0.148831 |  0.060619 |  5.50E-03 |     29.02 | 
|        11 |        37 |  1.09E-02 |  0.895466 |  0.948530 |     15.97 |     13.22 |  0.106489 |  0.084653 |  5.44E-03 |     29.12 | 
|        11 |        74 |  1.04E-02 |  0.912515 |  0.948530 |     15.99 |     13.19 |  0.111725 |  0.063042 |  5.37E-03 |     29.40 | 
|        11 |       111 |  1.01E-02 |  0.898666 |  0.948530 |     15.97 |     13.20 |  0.129499 |  0.063709 |  5.31E-03 |     29.69 | 
|        11 |       148 |  1.03E-02 |  0.912128 |  0.948530 |     15.97 |     13.19 |  0.138055 |  0.081008 |  5.24E-03 |     29.97 | 
|        11 |       185 |  1.01E-02 |  0.909489 |  0.948530 |     15.97 |     13.20 |  0.118916 |  0.074167 |  5.18E-03 |     30.26 | 
|        11 |       222 |  1.03E-02 |  0.903580 |  0.948530 |     15.96 |     13.20 |  0.093710 |  0.048718 |  5.12E-03 |     30.55 | 
|        11 |       259 |  1.01E-02 |  0.903713 |  0.948530 |     15.96 |     13.20 |  0.104812 |  0.068440 |  5.05E-03 |     30.83 | 
|        11 |       296 |  1.03E-02 |  0.904951 |  0.948530 |     15.96 |     13.22 |  0.133075 |  0.090191 |  4.99E-03 |     31.12 | 
|        11 |       333 |  1.01E-02 |  0.896044 |  0.948530 |     15.96 |     13.21 |  0.151895 |  0.135013 |  4.92E-03 |     31.41 | 
|        11 |       370 |  1.01E-02 |  0.900996 |  0.948530 |     15.96 |     13.20 |  0.092754 |  0.057951 |  4.86E-03 |     31.70 | 
|        11 |       407 |  1.01E-02 |  0.885355 |  0.948530 |     15.95 |     13.19 |  0.131017 |  0.089139 |  4.80E-03 |     31.98 | 
|        12 |        37 |  9.51E-03 |  0.894131 |  0.948530 |     16.00 |     13.05 |  0.256510 |  0.189660 |  4.73E-03 |     32.07 | 
|        12 |        74 |  1.03E-02 |  0.904014 |  0.948530 |     15.99 |     13.11 |  0.065911 |  0.039213 |  4.67E-03 |     32.36 | 
|        12 |       111 |  9.95E-03 |  0.910794 |  0.948530 |     15.98 |     13.13 |  0.078642 |  0.065697 |  4.61E-03 |     32.65 | 
|        12 |       148 |  9.81E-03 |  0.894962 |  0.948530 |     15.98 |     13.14 |  0.038042 |  0.025445 |  4.54E-03 |     32.94 | 
|        12 |       185 |  9.49E-03 |  0.906241 |  0.948530 |     15.98 |     13.13 |  0.048425 |  0.025042 |  4.48E-03 |     33.23 | 
|        12 |       222 |  9.44E-03 |  0.899897 |  0.948530 |     15.97 |     13.12 |  0.063243 |  0.049749 |  4.42E-03 |     33.51 | 
|        12 |       259 |  9.62E-03 |  0.902620 |  0.948530 |     15.96 |     13.12 |  0.097487 |  0.051924 |  4.36E-03 |     33.80 | 
|        12 |       296 |  9.65E-03 |  0.882019 |  0.948530 |     15.96 |     13.12 |  0.118811 |  0.070354 |  4.29E-03 |     34.09 | 
|        12 |       333 |  9.54E-03 |  0.880976 |  0.948530 |     15.95 |     13.12 |  0.100034 |  0.061166 |  4.23E-03 |     34.38 | 
|        12 |       370 |  9.51E-03 |  0.895426 |  0.948530 |     15.96 |     13.12 |  0.118529 |  0.036731 |  4.17E-03 |     34.67 | 
|        12 |       407 |  9.46E-03 |  0.887120 |  0.948530 |     15.96 |     13.12 |  0.112309 |  0.051967 |  4.11E-03 |     34.96 | 
|        13 |        37 |  1.04E-02 |  0.898013 |  0.948530 |     15.92 |     13.08 |  0.156954 |  0.094811 |  4.05E-03 |     35.05 | 
|        13 |        74 |  9.64E-03 |  0.906978 |  0.948530 |     15.92 |     13.08 |  0.225437 |  0.076718 |  3.99E-03 |     35.34 | 
|        13 |       111 |  9.31E-03 |  0.898334 |  0.948530 |     15.94 |     13.08 |  0.118756 |  0.051000 |  3.93E-03 |     35.63 | 
|        13 |       148 |  9.12E-03 |  0.898983 |  0.948530 |     15.93 |     13.08 |  0.066129 |  0.036457 |  3.87E-03 |     35.92 | 
|        13 |       185 |  8.99E-03 |  0.900503 |  0.948530 |     15.92 |     13.08 |  0.078347 |  0.040071 |  3.81E-03 |     36.21 | 
|        13 |       222 |  9.02E-03 |  0.884939 |  0.948530 |     15.93 |     13.07 |  0.116285 |  0.064128 |  3.75E-03 |     36.50 | 
|        13 |       259 |  9.06E-03 |  0.902093 |  0.948530 |     15.93 |     13.06 |  0.062234 |  0.036207 |  3.69E-03 |     36.79 | 
|        13 |       296 |  9.10E-03 |  0.888151 |  0.948530 |     15.94 |     13.07 |  0.088542 |  0.048736 |  3.63E-03 |     37.08 | 
|        13 |       333 |  9.04E-03 |  0.883024 |  0.948530 |     15.95 |     13.08 |  0.067569 |  0.041436 |  3.57E-03 |     37.37 | 
|        13 |       370 |  9.13E-03 |  0.882170 |  0.948530 |     15.95 |     13.08 |  0.092254 |  0.043962 |  3.52E-03 |     37.66 | 
|        13 |       407 |  9.04E-03 |  0.909622 |  0.948530 |     15.95 |     13.08 |  0.042078 |  0.031340 |  3.46E-03 |     37.95 | 
|        14 |        37 |  8.20E-03 |  0.899242 |  0.948530 |     15.97 |     13.05 |  0.099525 |  0.048002 |  3.40E-03 |     38.04 | 
|        14 |        74 |  8.22E-03 |  0.901465 |  0.948530 |     15.92 |     13.03 |  0.147404 |  0.048068 |  3.34E-03 |     38.34 | 
|        14 |       111 |  8.44E-03 |  0.896212 |  0.948530 |     15.93 |     13.08 |  0.085000 |  0.049250 |  3.29E-03 |     38.63 | 
|        14 |       148 |  8.37E-03 |  0.893234 |  0.948530 |     15.95 |     13.08 |  0.089833 |  0.042321 |  3.23E-03 |     38.92 | 
|        14 |       185 |  8.49E-03 |  0.898903 |  0.948530 |     15.94 |     13.08 |  0.201659 |  0.059600 |  3.18E-03 |     39.21 | 
|        14 |       222 |  8.50E-03 |  0.896158 |  0.948530 |     15.94 |     13.06 |  0.629622 |  0.172120 |  3.12E-03 |     39.50 | 
|        14 |       259 |  8.46E-03 |  0.900975 |  0.948530 |     15.94 |     13.06 |  0.097300 |  0.059892 |  3.07E-03 |     39.79 | 
|        14 |       296 |  8.52E-03 |  0.898084 |  0.948530 |     15.95 |     13.06 |  0.135411 |  0.082706 |  3.01E-03 |     40.08 | 
|        14 |       333 |  8.50E-03 |  0.894959 |  0.948530 |     15.94 |     13.06 |  0.079565 |  0.050264 |  2.96E-03 |     40.37 | 
|        14 |       370 |  8.53E-03 |  0.900527 |  0.948530 |     15.94 |     13.06 |  0.063547 |  0.022023 |  2.91E-03 |     40.66 | 
|        14 |       407 |  8.55E-03 |  0.896444 |  0.948530 |     15.94 |     13.06 |  0.091937 |  0.065940 |  2.86E-03 |     40.94 | 
|        15 |        37 |  8.25E-03 |  0.886369 |  0.948530 |     15.92 |     13.03 |  0.119293 |  0.062117 |  2.80E-03 |     41.04 | 
|        15 |        74 |  8.30E-03 |  0.895927 |  0.948530 |     15.93 |     13.04 |  0.103721 |  0.045691 |  2.75E-03 |     41.33 | 
|        15 |       111 |  8.17E-03 |  0.896765 |  0.948530 |     15.95 |     13.05 |  0.075145 |  0.051746 |  2.70E-03 |     41.62 | 
|        15 |       148 |  8.25E-03 |  0.898081 |  0.948530 |     15.93 |     13.07 |  0.079435 |  0.026976 |  2.65E-03 |     41.91 | 
|        15 |       185 |  8.17E-03 |  0.905167 |  0.948530 |     15.94 |     13.05 |  0.073783 |  0.040520 |  2.60E-03 |     42.20 | 
|        15 |       222 |  8.18E-03 |  0.894117 |  0.948530 |     15.94 |     13.05 |  0.066487 |  0.035266 |  2.55E-03 |     42.49 | 
|        15 |       259 |  8.14E-03 |  0.904148 |  0.948530 |     15.92 |     13.05 |  0.097276 |  0.046481 |  2.51E-03 |     42.78 | 
|        15 |       296 |  8.19E-03 |  0.892928 |  0.948530 |     15.93 |     13.05 |  0.092685 |  0.039215 |  2.46E-03 |     43.07 | 
|        15 |       333 |  8.29E-03 |  0.892375 |  0.948530 |     15.92 |     13.05 |  0.088350 |  0.054526 |  2.41E-03 |     43.36 | 
|        15 |       370 |  8.29E-03 |  0.885928 |  0.948530 |     15.92 |     13.05 |  0.103131 |  0.032856 |  2.36E-03 |     43.65 | 
|        15 |       407 |  8.26E-03 |  0.898830 |  0.948530 |     15.92 |     13.05 |  0.097533 |  0.033087 |  2.32E-03 |     43.94 | 
|        16 |        37 |  8.43E-03 |  0.899731 |  0.948530 |     15.86 |     13.05 |  0.162374 |  0.041975 |  2.27E-03 |     44.03 | 
|        16 |        74 |  8.34E-03 |  0.884022 |  0.948530 |     15.91 |     13.04 |  0.054587 |  0.026256 |  2.23E-03 |     44.32 | 
|        16 |       111 |  8.45E-03 |  0.897531 |  0.948530 |     15.91 |     13.07 |  0.122761 |  0.050346 |  2.19E-03 |     44.61 | 
|        16 |       148 |  8.30E-03 |  0.888032 |  0.948530 |     15.92 |     13.08 |  0.076447 |  0.030420 |  2.14E-03 |     44.90 | 
|        16 |       185 |  8.10E-03 |  0.884220 |  0.948530 |     15.91 |     13.07 |  0.058950 |  0.030170 |  2.10E-03 |     45.19 | 
|        16 |       222 |  8.12E-03 |  0.889321 |  0.948530 |     15.92 |     13.08 |  0.077417 |  0.052532 |  2.06E-03 |     45.48 | 
|        16 |       259 |  8.17E-03 |  0.890839 |  0.948530 |     15.92 |     13.08 |  0.050075 |  0.040116 |  2.02E-03 |     45.77 | 
|        16 |       296 |  8.09E-03 |  0.880126 |  0.948530 |     15.92 |     13.07 |  0.106600 |  0.054403 |  1.98E-03 |     46.06 | 
|        16 |       333 |  8.05E-03 |  0.890200 |  0.948530 |     15.92 |     13.06 |  0.061052 |  0.033165 |  1.94E-03 |     46.36 | 
|        16 |       370 |  8.08E-03 |  0.892693 |  0.948530 |     15.92 |     13.06 |  0.043273 |  0.018870 |  1.90E-03 |     46.65 | 
|        16 |       407 |  8.08E-03 |  0.895548 |  0.948530 |     15.93 |     13.06 |  0.047780 |  0.017628 |  1.86E-03 |     46.94 | 
|        17 |        37 |  8.36E-03 |  0.903625 |  0.948530 |     15.97 |     13.05 |  0.196142 |  0.063677 |  1.82E-03 |     47.03 | 
|        17 |        74 |  7.91E-03 |  0.893020 |  0.948530 |     15.92 |     13.03 |  0.063169 |  0.048707 |  1.79E-03 |     47.32 | 
|        17 |       111 |  7.92E-03 |  0.896193 |  0.948530 |     15.93 |     13.04 |  0.159166 |  0.037513 |  1.75E-03 |     47.61 | 
|        17 |       148 |  8.00E-03 |  0.885691 |  0.948530 |     15.93 |     13.03 |  0.098373 |  0.062221 |  1.72E-03 |     47.90 | 
|        17 |       185 |  7.94E-03 |  0.887174 |  0.948530 |     15.93 |     13.03 |  0.118772 |  0.048279 |  1.68E-03 |     48.19 | 
|        17 |       222 |  7.86E-03 |  0.891271 |  0.948530 |     15.92 |     13.03 |  0.065539 |  0.020899 |  1.65E-03 |     48.48 | 
|        17 |       259 |  7.88E-03 |  0.897190 |  0.948530 |     15.92 |     13.03 |  0.061317 |  0.033398 |  1.61E-03 |     48.77 | 
|        17 |       296 |  7.90E-03 |  0.890495 |  0.948530 |     15.93 |     13.03 |  0.062376 |  0.030971 |  1.58E-03 |     49.06 | 
