*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:16:03 2024 
|         2 |       185 |  2.43E-01 |  0.925064 |  0.958783 |     12.96 |     12.35 |  0.276947 |  0.157014 |  9.88E-03 |      3.72 | 
|         2 |       222 |  2.33E-01 |  0.929789 |  0.958783 |     13.00 |     12.33 |  0.595498 |  0.274355 |  9.87E-03 |      3.97 | 
|         2 |       259 |  2.22E-01 |  0.926034 |  0.958783 |     13.10 |     12.31 |  0.303554 |  0.183355 |  9.85E-03 |      4.23 | 
|         2 |       296 |  2.13E-01 |  0.923356 |  0.958783 |     13.21 |     12.34 |  0.314441 |  0.098525 |  9.84E-03 |      4.50 | 
|         2 |       333 |  2.06E-01 |  0.929395 |  0.958783 |     13.27 |     12.33 |  0.522711 |  0.413212 |  9.82E-03 |      4.76 | 
|         2 |       370 |  2.10E-01 |  0.922196 |  0.958783 |     13.34 |     12.32 |  0.916834 |  0.824854 |  9.80E-03 |      5.02 | 
|         2 |       407 |  2.05E-01 |  0.922939 |  0.958783 |     13.38 |     12.31 |  0.121111 |  0.132632 |  9.78E-03 |      5.29 | 
|         3 |        37 |  1.48E-01 |  0.920397 |  0.958783 |     13.57 |     12.38 |  0.305874 |  0.097145 |  9.76E-03 |      5.37 | 
|         3 |        74 |  1.39E-01 |  0.923054 |  0.958783 |     13.57 |     12.20 |  0.487741 |  0.293524 |  9.74E-03 |      5.63 | 
|         3 |       111 |  1.54E-01 |  0.916513 |  0.958783 |     13.62 |     12.17 |  0.303395 |  0.128585 |  9.72E-03 |      5.90 | 
|         3 |       148 |  1.59E-01 |  0.914383 |  0.958783 |     13.68 |     12.22 |  1.765516 |  0.591097 |  9.69E-03 |      6.17 | 
|         3 |       185 |  1.66E-01 |  0.915247 |  0.958783 |     13.68 |     12.29 |  0.322894 |  0.173383 |  9.67E-03 |      6.43 | 
|         3 |       222 |  1.61E-01 |  0.911773 |  0.958783 |     13.69 |     12.26 |  0.813638 |  0.359159 |  9.65E-03 |      6.69 | 
|         3 |       259 |  1.66E-01 |  0.911637 |  0.958783 |     13.73 |     12.27 |  0.587227 |  0.405915 |  9.62E-03 |      6.96 | 
|         3 |       296 |  1.62E-01 |  0.913364 |  0.958783 |     13.74 |     12.25 |  0.986438 |  0.303128 |  9.59E-03 |      7.23 | 
|         3 |       333 |  1.60E-01 |  0.909976 |  0.958783 |     13.75 |     12.23 |  0.330127 |  0.212171 |  9.57E-03 |      7.50 | 
|         3 |       370 |  1.62E-01 |  0.910935 |  0.958783 |     13.77 |     12.22 |  0.573734 |  0.407008 |  9.54E-03 |      7.76 | 
|         3 |       407 |  1.61E-01 |  0.901369 |  0.958783 |     13.78 |     12.22 |  0.391075 |  0.193913 |  9.51E-03 |      8.03 | 
|         4 |        37 |  1.52E-01 |  0.908183 |  0.958783 |     13.92 |     12.08 |  0.443047 |  0.324512 |  9.48E-03 |      8.12 | 
|         4 |        74 |  1.52E-01 |  0.902691 |  0.958783 |     13.95 |     12.23 |  0.337437 |  0.217669 |  9.45E-03 |      8.38 | 
|         4 |       111 |  1.47E-01 |  0.905530 |  0.958783 |     13.95 |     12.20 |  0.398353 |  0.180800 |  9.42E-03 |      8.65 | 
|         4 |       148 |  1.48E-01 |  0.915994 |  0.958783 |     13.95 |     12.19 |  0.580600 |  0.690610 |  9.39E-03 |      8.92 | 
|         4 |       185 |  1.49E-01 |  0.905858 |  0.958783 |     13.96 |     12.28 |  0.755456 |  0.320685 |  9.35E-03 |      9.18 | 
|         4 |       222 |  1.45E-01 |  0.914719 |  0.958783 |     13.97 |     12.28 |  0.316555 |  0.149035 |  9.32E-03 |      9.45 | 
|         4 |       259 |  1.42E-01 |  0.904276 |  0.958783 |     13.97 |     12.27 |  0.203881 |  0.192680 |  9.29E-03 |      9.72 | 
|         4 |       296 |  1.42E-01 |  0.895749 |  0.958783 |     13.98 |     12.27 |  0.878102 |  0.477772 |  9.25E-03 |      9.99 | 
|         4 |       333 |  1.44E-01 |  0.902791 |  0.958783 |     13.98 |     12.32 |  0.376428 |  0.168331 |  9.21E-03 |     10.25 | 
|         4 |       370 |  1.45E-01 |  0.913026 |  0.958783 |     13.98 |     12.34 |  0.347798 |  0.137310 |  9.18E-03 |     10.52 | 
|         4 |       407 |  1.45E-01 |  0.910890 |  0.958783 |     13.99 |     12.38 |  0.714128 |  0.418388 |  9.14E-03 |     10.79 | 
|         5 |        37 |  1.35E-01 |  0.876469 |  0.958783 |     14.14 |     12.78 |  0.549868 |  0.331548 |  9.10E-03 |     10.88 | 
|         5 |        74 |  1.43E-01 |  0.906243 |  0.958783 |     14.11 |     12.78 |  0.566285 |  0.237551 |  9.06E-03 |     11.16 | 
|         5 |       111 |  1.40E-01 |  0.901692 |  0.958783 |     14.09 |     12.78 |  0.288297 |  0.138161 |  9.02E-03 |     11.43 | 
|         5 |       148 |  1.38E-01 |  0.895747 |  0.958783 |     14.07 |     12.74 |  0.307473 |  0.111312 |  8.98E-03 |     11.70 | 
|         5 |       185 |  1.43E-01 |  0.903604 |  0.958783 |     14.06 |     12.77 |  0.522018 |  0.260524 |  8.94E-03 |     11.97 | 
|         5 |       222 |  1.41E-01 |  0.898559 |  0.958783 |     14.06 |     12.77 |  0.514569 |  0.237617 |  8.90E-03 |     12.24 | 
|         5 |       259 |  1.38E-01 |  0.880246 |  0.958783 |     14.05 |     12.74 |  0.505790 |  0.346156 |  8.86E-03 |     12.51 | 
|         5 |       296 |  1.38E-01 |  0.913322 |  0.958783 |     14.06 |     12.78 |  0.609311 |  0.348929 |  8.82E-03 |     12.79 | 
|         5 |       333 |  1.35E-01 |  0.906854 |  0.958783 |     14.05 |     12.78 |  0.538945 |  0.251805 |  8.77E-03 |     13.06 | 
|         5 |       370 |  1.37E-01 |  0.907498 |  0.958783 |     14.05 |     12.80 |  0.340375 |  0.215588 |  8.73E-03 |     13.33 | 
|         5 |       407 |  1.37E-01 |  0.904871 |  0.958783 |     14.05 |     12.81 |  0.490966 |  0.471380 |  8.68E-03 |     13.61 | 
|         6 |        37 |  1.38E-01 |  0.899390 |  0.958783 |     14.19 |     12.95 |  0.536032 |  0.287441 |  8.64E-03 |     13.71 | 
|         6 |        74 |  1.29E-01 |  0.899410 |  0.958783 |     14.24 |     12.92 |  0.497622 |  0.344818 |  8.59E-03 |     13.98 | 
|         6 |       111 |  1.30E-01 |  0.899692 |  0.958783 |     14.24 |     12.94 |  0.231911 |  0.261162 |  8.54E-03 |     14.26 | 
|         6 |       148 |  1.28E-01 |  0.891986 |  0.958783 |     14.29 |     12.96 |  0.238117 |  0.276279 |  8.50E-03 |     14.54 | 
|         6 |       185 |  1.28E-01 |  0.901049 |  0.958783 |     14.33 |     12.97 |  0.140504 |  0.088572 |  8.45E-03 |     14.82 | 
|         6 |       222 |  1.29E-01 |  0.889391 |  0.958783 |     14.36 |     12.99 |  0.637891 |  0.645061 |  8.40E-03 |     15.09 | 
|         6 |       259 |  1.30E-01 |  0.911315 |  0.958783 |     14.45 |     13.09 |  0.903232 |  1.065786 |  8.35E-03 |     15.38 | 
|         6 |       296 |  1.26E-01 |  0.931845 |  0.958783 |     14.57 |     13.19 |  0.600902 |  0.235097 |  8.30E-03 |     15.66 | 
|         6 |       333 |  1.21E-01 |  0.935403 |  0.958783 |     14.74 |     13.35 |  0.477487 |  0.269328 |  8.25E-03 |     15.94 | 
|         6 |       370 |  1.16E-01 |  0.933637 |  0.958783 |     14.88 |     13.45 |  1.153488 |  0.634657 |  8.20E-03 |     16.23 | 
|         6 |       407 |  1.11E-01 |  0.938891 |  0.958783 |     14.98 |     13.52 |  0.573652 |  0.360289 |  8.15E-03 |     16.51 | 
|         7 |        37 |  5.51E-02 |  0.932284 |  0.958783 |     15.95 |     14.14 |  0.421238 |  0.280910 |  8.09E-03 |     16.60 | 
|         7 |        74 |  5.06E-02 |  0.928008 |  0.958783 |     15.95 |     14.07 |  0.550684 |  0.289819 |  8.04E-03 |     16.89 | 
|         7 |       111 |  5.60E-02 |  0.927321 |  0.958783 |     15.93 |     14.04 |  0.371831 |  0.196539 |  7.99E-03 |     17.17 | 
|         7 |       148 |  5.40E-02 |  0.931288 |  0.958783 |     15.94 |     14.02 |  0.200859 |  0.260520 |  7.93E-03 |     17.45 | 
|         7 |       185 |  5.30E-02 |  0.937486 |  0.958783 |     15.91 |     14.02 |  0.608047 |  0.365023 |  7.88E-03 |     17.73 | 
|         7 |       222 |  5.26E-02 |  0.937618 |  0.958783 |     15.86 |     14.02 |  0.190913 |  0.187035 |  7.82E-03 |     18.01 | 
|         7 |       259 |  5.13E-02 |  0.931605 |  0.958783 |     15.83 |     13.99 |  0.424537 |  0.267191 |  7.77E-03 |     18.29 | 
|         7 |       296 |  5.11E-02 |  0.925837 |  0.958783 |     15.80 |     13.97 |  0.743955 |  0.436723 |  7.71E-03 |     18.57 | 
|         7 |       333 |  5.12E-02 |  0.933833 |  0.958783 |     15.78 |     13.93 |  0.224054 |  0.136197 |  7.66E-03 |     18.85 | 
|         7 |       370 |  5.10E-02 |  0.924734 |  0.958783 |     15.74 |     13.90 |  0.571132 |  0.420276 |  7.60E-03 |     19.13 | 
|         7 |       407 |  5.09E-02 |  0.931290 |  0.958783 |     15.71 |     13.88 |  0.609269 |  0.419203 |  7.54E-03 |     19.40 | 
|         8 |        37 |  5.80E-02 |  0.930992 |  0.958783 |     15.08 |     13.86 |  0.153882 |  0.183752 |  7.49E-03 |     19.50 | 
|         8 |        74 |  6.62E-02 |  0.905745 |  0.958783 |     15.05 |     13.70 |  1.629922 |  1.152076 |  7.43E-03 |     19.77 | 
|         8 |       111 |  6.80E-02 |  0.937716 |  0.958783 |     14.99 |     13.67 |  0.264223 |  0.149835 |  7.37E-03 |     20.05 | 
|         8 |       148 |  6.35E-02 |  0.942926 |  0.958783 |     14.94 |     13.57 |  0.421789 |  0.399355 |  7.31E-03 |     20.31 | 
|         8 |       185 |  1.06E-01 |  0.949121 |  0.958783 |     14.78 |     13.51 |  0.585908 |  0.613179 |  7.25E-03 |     20.59 | 
|         8 |       222 |  9.90E-02 |  0.948163 |  0.958783 |     14.68 |     13.43 |  0.354116 |  0.199427 |  7.19E-03 |     20.85 | 
|         8 |       259 |  9.21E-02 |  0.919171 |  0.958783 |     14.62 |     13.37 |  1.769446 |  1.415422 |  7.13E-03 |     21.12 | 
|         8 |       296 |  9.12E-02 |  0.941000 |  0.958783 |     14.63 |     13.35 |  0.457777 |  0.642721 |  7.07E-03 |     21.39 | 
|         8 |       333 |  9.59E-02 |  0.937938 |  0.958783 |     14.63 |     13.36 |  0.563805 |  0.259383 |  7.01E-03 |     21.66 | 
|         8 |       370 |  9.32E-02 |  0.942643 |  0.958783 |     14.63 |     13.35 |  0.444368 |  0.321955 |  6.95E-03 |     21.93 | 
|         8 |       407 |  8.95E-02 |  0.950079 |  0.958783 |     14.64 |     13.32 |  0.830646 |  0.270831 |  6.89E-03 |     22.19 | 
|         9 |        37 |  5.61E-02 |  0.940928 |  0.958783 |     14.70 |     13.08 |  0.257758 |  0.285736 |  6.83E-03 |     22.28 | 
|         9 |        74 |  7.53E-02 |  0.925848 |  0.958783 |     14.70 |     13.12 |  0.783676 |  0.747698 |  6.77E-03 |     22.56 | 
|         9 |       111 |  1.01E-01 |  0.944990 |  0.958783 |     14.68 |     13.30 |  2.446767 |  3.541407 |  6.71E-03 |     22.83 | 
|         9 |       148 |  1.06E-01 |  0.942896 |  0.958783 |     14.70 |     13.32 |  0.720874 |  0.520262 |  6.64E-03 |     23.09 | 
|         9 |       185 |  9.71E-02 |  0.947041 |  0.958783 |     14.67 |     13.30 |  0.885412 |  0.716573 |  6.58E-03 |     23.36 | 
|         9 |       222 |  9.68E-02 |  0.929688 |  0.958783 |     14.64 |     13.29 |  1.096222 |  1.584499 |  6.52E-03 |     23.63 | 
|         9 |       259 |  9.08E-02 |  0.938328 |  0.958783 |     14.59 |     13.25 |  0.187356 |  0.321627 |  6.46E-03 |     23.90 | 
|         9 |       296 |  9.23E-02 |  0.939429 |  0.958783 |     14.56 |     13.23 |  1.154996 |  1.041499 |  6.39E-03 |     24.17 | 
|         9 |       333 |  8.83E-02 |  0.943904 |  0.958783 |     14.51 |     13.21 |  3.566323 |  1.095166 |  6.33E-03 |     24.44 | 
|         9 |       370 |  8.51E-02 |  0.941457 |  0.958783 |     14.48 |     13.19 |  0.185955 |  0.166641 |  6.27E-03 |     24.71 | 
|         9 |       407 |  8.12E-02 |  0.936091 |  0.958783 |     14.44 |     13.17 |  0.366088 |  0.261742 |  6.20E-03 |     24.98 | 
|        10 |        37 |  4.38E-02 |  0.937935 |  0.958783 |     14.14 |     12.97 |  0.434814 |  0.384001 |  6.14E-03 |     25.07 | 
|        10 |        74 |  4.35E-02 |  0.931903 |  0.958783 |     14.09 |     12.96 |  0.322346 |  0.280501 |  6.08E-03 |     25.34 | 
|        10 |       111 |  5.02E-02 |  0.942459 |  0.958783 |     14.08 |     12.95 |  0.669918 |  0.500113 |  6.01E-03 |     25.61 | 
|        10 |       148 |  4.93E-02 |  0.932687 |  0.958783 |     14.08 |     12.92 |  0.322687 |  0.113271 |  5.95E-03 |     25.87 | 
|        10 |       185 |  5.32E-02 |  0.938064 |  0.958783 |     14.06 |     12.94 | 14.594791 |  1.972495 |  5.89E-03 |     26.14 | 
|        10 |       222 |  5.92E-02 |  0.939285 |  0.958783 |     14.05 |     12.93 |  0.465496 |  0.318532 |  5.82E-03 |     26.40 | 
|        10 |       259 |  6.00E-02 |  0.942738 |  0.958783 |     14.05 |     12.94 |  1.613177 |  0.453757 |  5.76E-03 |     26.66 | 
|        10 |       296 |  6.11E-02 |  0.943771 |  0.958783 |     14.02 |     12.90 |  0.861714 |  0.514405 |  5.69E-03 |     26.93 | 
|        10 |       333 |  6.18E-02 |  0.943483 |  0.958783 |     14.01 |     12.86 |  0.218369 |  0.159813 |  5.63E-03 |     27.20 | 
|        10 |       370 |  6.21E-02 |  0.936903 |  0.958783 |     14.00 |     12.84 |  0.239306 |  0.274433 |  5.57E-03 |     27.47 | 
|        10 |       407 |  6.30E-02 |  0.941248 |  0.958783 |     14.00 |     12.83 |  0.600453 |  0.299783 |  5.50E-03 |     27.73 | 
|        11 |        37 |  7.28E-02 |  0.939816 |  0.958783 |     13.92 |     12.78 |  0.443014 |  0.597318 |  5.44E-03 |     27.83 | 
|        11 |        74 |  6.18E-02 |  0.942925 |  0.958783 |     13.88 |     12.65 |  0.335752 |  0.339188 |  5.37E-03 |     28.09 | 
|        11 |       111 |  5.55E-02 |  0.934875 |  0.958783 |     13.86 |     12.53 |  0.150421 |  0.085949 |  5.31E-03 |     28.36 | 
|        11 |       148 |  5.14E-02 |  0.924447 |  0.958783 |     13.83 |     12.47 |  0.218601 |  0.185837 |  5.24E-03 |     28.62 | 
|        11 |       185 |  5.35E-02 |  0.950114 |  0.958783 |     13.83 |     12.42 |  0.849337 |  0.724411 |  5.18E-03 |     28.89 | 
|        11 |       222 |  5.32E-02 |  0.936311 |  0.958783 |     13.82 |     12.38 |  0.248578 |  0.113638 |  5.12E-03 |     29.15 | 
|        11 |       259 |  5.36E-02 |  0.946285 |  0.958783 |     13.81 |     12.37 |  0.535325 |  0.708868 |  5.05E-03 |     29.41 | 
|        11 |       296 |  5.27E-02 |  0.946661 |  0.958783 |     13.80 |     12.36 |  0.381654 |  0.231602 |  4.99E-03 |     29.67 | 
|        11 |       333 |  5.60E-02 |  0.949044 |  0.958783 |     13.79 |     12.37 |  0.365786 |  0.358329 |  4.92E-03 |     29.93 | 
|        11 |       370 |  6.36E-02 |  0.936896 |  0.958783 |     13.79 |     12.37 |  0.971392 |  1.030903 |  4.86E-03 |     30.19 | 
|        11 |       407 |  6.31E-02 |  0.941731 |  0.958783 |     13.76 |     12.35 |  0.287675 |  0.250807 |  4.80E-03 |     30.45 | 
|        12 |        37 |  4.88E-02 |  0.937356 |  0.958783 |     13.57 |     12.27 |  0.111789 |  0.072781 |  4.73E-03 |     30.54 | 
|        12 |        74 |  4.24E-02 |  0.931563 |  0.958783 |     13.58 |     12.22 |  0.305313 |  0.283360 |  4.67E-03 |     30.81 | 
|        12 |       111 |  3.92E-02 |  0.932123 |  0.958783 |     13.60 |     12.14 |  0.166867 |  0.137950 |  4.61E-03 |     31.07 | 
|        12 |       148 |  3.70E-02 |  0.932074 |  0.958783 |     13.57 |     12.11 |  0.132043 |  0.231893 |  4.54E-03 |     31.34 | 
|        12 |       185 |  3.66E-02 |  0.930485 |  0.958783 |     13.58 |     12.11 |  0.530115 |  0.308913 |  4.48E-03 |     31.60 | 
|        12 |       222 |  3.64E-02 |  0.929669 |  0.958783 |     13.57 |     12.10 |  0.242232 |  0.252952 |  4.42E-03 |     31.87 | 
|        12 |       259 |  3.80E-02 |  0.931213 |  0.958783 |     13.57 |     12.10 |  0.235591 |  0.104308 |  4.36E-03 |     32.14 | 
|        12 |       296 |  3.74E-02 |  0.926524 |  0.958783 |     13.55 |     12.09 |  0.285529 |  0.291930 |  4.29E-03 |     32.40 | 
|        12 |       333 |  3.93E-02 |  0.929647 |  0.958783 |     13.54 |     12.09 |  0.480106 |  0.266620 |  4.23E-03 |     32.67 | 
|        12 |       370 |  3.96E-02 |  0.929701 |  0.958783 |     13.54 |     12.11 |  0.467694 |  0.362835 |  4.17E-03 |     32.93 | 
|        12 |       407 |  4.02E-02 |  0.936364 |  0.958783 |     13.53 |     12.11 |  0.585056 |  0.459846 |  4.11E-03 |     33.20 | 
|        13 |        37 |  4.73E-02 |  0.930433 |  0.958783 |     13.51 |     12.11 |  0.207351 |  0.174878 |  4.05E-03 |     33.29 | 
|        13 |        74 |  4.05E-02 |  0.931087 |  0.958783 |     13.47 |     12.08 |  0.069462 |  0.057316 |  3.99E-03 |     33.56 | 
|        13 |       111 |  4.03E-02 |  0.932528 |  0.958783 |     13.50 |     12.11 |  0.428431 |  0.543933 |  3.93E-03 |     33.82 | 
|        13 |       148 |  3.89E-02 |  0.934876 |  0.958783 |     13.49 |     12.11 |  0.281821 |  0.290954 |  3.87E-03 |     34.09 | 
|        13 |       185 |  3.75E-02 |  0.929654 |  0.958783 |     13.51 |     12.10 |  0.268380 |  0.105860 |  3.81E-03 |     34.35 | 
|        13 |       222 |  3.67E-02 |  0.930075 |  0.958783 |     13.50 |     12.09 |  0.275793 |  0.131442 |  3.75E-03 |     34.62 | 
|        13 |       259 |  3.62E-02 |  0.927791 |  0.958783 |     13.49 |     12.09 |  2.834721 |  0.463032 |  3.69E-03 |     34.88 | 
|        13 |       296 |  3.56E-02 |  0.931624 |  0.958783 |     13.51 |     12.08 |  0.296572 |  0.254695 |  3.63E-03 |     35.15 | 
|        13 |       333 |  3.71E-02 |  0.940630 |  0.958783 |     13.51 |     12.08 |  0.296369 |  0.281231 |  3.57E-03 |     35.41 | 
|        13 |       370 |  3.73E-02 |  0.937460 |  0.958783 |     13.52 |     12.10 |  0.196390 |  0.226141 |  3.52E-03 |     35.68 | 
|        13 |       407 |  3.67E-02 |  0.932634 |  0.958783 |     13.52 |     12.09 |  0.245360 |  0.107435 |  3.46E-03 |     35.96 | 
|        14 |        37 |  7.52E-02 |  0.932081 |  0.958783 |     13.57 |     12.51 |  0.300410 |  0.145733 |  3.40E-03 |     36.05 | 
|        14 |        74 |  6.04E-02 |  0.934215 |  0.958783 |     13.51 |     12.38 |  2.122220 |  0.439620 |  3.34E-03 |     36.31 | 
|        14 |       111 |  7.79E-02 |  0.944888 |  0.958783 |     13.39 |     12.41 |  0.155311 |  0.171540 |  3.29E-03 |     36.58 | 
|        14 |       148 |  7.92E-02 |  0.936047 |  0.958783 |     13.36 |     12.40 |  1.044412 |  0.462184 |  3.23E-03 |     36.83 | 
|        14 |       185 |  7.56E-02 |  0.939320 |  0.958783 |     13.41 |     12.37 |  0.361992 |  0.170306 |  3.18E-03 |     37.08 | 
|        14 |       222 |  7.08E-02 |  0.936002 |  0.958783 |     13.40 |     12.36 |  0.539443 |  0.260719 |  3.12E-03 |     37.34 | 
|        14 |       259 |  6.71E-02 |  0.939922 |  0.958783 |     13.38 |     12.34 |  0.203975 |  0.220722 |  3.07E-03 |     37.60 | 
|        14 |       296 |  6.68E-02 |  0.940181 |  0.958783 |     13.38 |     12.31 |  0.190774 |  0.303834 |  3.01E-03 |     37.87 | 
|        14 |       333 |  6.35E-02 |  0.941297 |  0.958783 |     13.37 |     12.30 |  0.340808 |  0.349244 |  2.96E-03 |     38.13 | 
|        14 |       370 |  6.07E-02 |  0.940897 |  0.958783 |     13.36 |     12.28 |  0.143109 |  0.125424 |  2.91E-03 |     38.40 | 
|        14 |       407 |  5.85E-02 |  0.939718 |  0.958783 |     13.36 |     12.26 |  0.122324 |  0.077646 |  2.86E-03 |     38.66 | 
|        15 |        37 |  4.18E-02 |  0.941621 |  0.958783 |     13.24 |     12.03 |  0.127641 |  0.111634 |  2.80E-03 |     38.75 | 
|        15 |        74 |  4.32E-02 |  0.938571 |  0.958783 |     13.28 |     12.09 |  0.289774 |  0.246587 |  2.75E-03 |     39.01 | 
|        15 |       111 |  4.34E-02 |  0.943097 |  0.958783 |     13.28 |     12.14 |  0.372277 |  0.302162 |  2.70E-03 |     39.27 | 
|        15 |       148 |  4.19E-02 |  0.937795 |  0.958783 |     13.30 |     12.11 |  0.227600 |  0.218380 |  2.65E-03 |     39.54 | 
|        15 |       185 |  4.26E-02 |  0.937403 |  0.958783 |     13.31 |     12.09 |  0.231382 |  0.191179 |  2.60E-03 |     39.80 | 
|        15 |       222 |  4.16E-02 |  0.933830 |  0.958783 |     13.31 |     12.07 |  0.241313 |  0.166244 |  2.55E-03 |     40.06 | 
|        15 |       259 |  4.12E-02 |  0.936225 |  0.958783 |     13.33 |     12.07 |  0.324368 |  0.241526 |  2.51E-03 |     40.32 | 
|        15 |       296 |  4.01E-02 |  0.933974 |  0.958783 |     13.33 |     12.07 |  0.240885 |  0.151398 |  2.46E-03 |     40.59 | 
|        15 |       333 |  3.97E-02 |  0.936191 |  0.958783 |     13.32 |     12.06 |  0.254631 |  0.174907 |  2.41E-03 |     40.85 | 
|        15 |       370 |  3.90E-02 |  0.937094 |  0.958783 |     13.31 |     12.05 |  0.236019 |  0.203416 |  2.36E-03 |     41.11 | 
|        15 |       407 |  3.82E-02 |  0.938519 |  0.958783 |     13.31 |     12.04 |  0.193900 |  0.079265 |  2.32E-03 |     41.38 | 
|        16 |        37 |  3.14E-02 |  0.940763 |  0.958783 |     13.19 |     11.89 |  0.140515 |  0.126239 |  2.27E-03 |     41.46 | 
|        16 |        74 |  3.32E-02 |  0.938259 |  0.958783 |     13.24 |     11.96 |  0.365679 |  0.246030 |  2.23E-03 |     41.73 | 
|        16 |       111 |  3.25E-02 |  0.934397 |  0.958783 |     13.25 |     11.97 |  0.268355 |  0.136780 |  2.19E-03 |     41.99 | 
|        16 |       148 |  3.24E-02 |  0.938294 |  0.958783 |     13.23 |     11.99 |  0.109373 |  0.128800 |  2.14E-03 |     42.25 | 
|        16 |       185 |  3.42E-02 |  0.936854 |  0.958783 |     13.24 |     11.99 |  0.254595 |  0.119235 |  2.10E-03 |     42.52 | 
|        16 |       222 |  3.42E-02 |  0.935105 |  0.958783 |     13.24 |     11.97 |  0.272437 |  0.290400 |  2.06E-03 |     42.78 | 
|        16 |       259 |  3.39E-02 |  0.935297 |  0.958783 |     13.27 |     11.97 |  0.096340 |  0.114894 |  2.02E-03 |     43.05 | 
|        16 |       296 |  3.37E-02 |  0.935805 |  0.958783 |     13.27 |     11.97 |  0.151161 |  0.135428 |  1.98E-03 |     43.31 | 
|        16 |       333 |  3.32E-02 |  0.936235 |  0.958783 |     13.25 |     11.96 |  0.275636 |  0.089260 |  1.94E-03 |     43.57 | 
|        16 |       370 |  3.31E-02 |  0.932003 |  0.958783 |     13.27 |     11.96 |  0.328395 |  0.261897 |  1.90E-03 |     43.84 | 
|        16 |       407 |  3.30E-02 |  0.930694 |  0.958783 |     13.28 |     11.96 |  0.271006 |  0.195242 |  1.86E-03 |     44.10 | 
|        17 |        37 |  3.00E-02 |  0.931272 |  0.958783 |     13.30 |     12.03 |  0.241423 |  0.081797 |  1.82E-03 |     44.19 | 
|        17 |        74 |  3.16E-02 |  0.934581 |  0.958783 |     13.27 |     11.97 |  0.088701 |  0.048821 |  1.79E-03 |     44.45 | 
|        17 |       111 |  3.14E-02 |  0.933963 |  0.958783 |     13.25 |     11.95 |  0.190011 |  0.145615 |  1.75E-03 |     44.72 | 
|        17 |       148 |  3.10E-02 |  0.933341 |  0.958783 |     13.26 |     11.93 |  0.147128 |  0.096307 |  1.72E-03 |     44.98 | 
|        17 |       185 |  3.07E-02 |  0.935605 |  0.958783 |     13.26 |     11.92 |  0.410515 |  0.156690 |  1.68E-03 |     45.24 | 
|        17 |       222 |  3.24E-02 |  0.934658 |  0.958783 |     13.26 |     11.93 |  0.189345 |  0.148609 |  1.65E-03 |     45.51 | 
|        17 |       259 |  3.22E-02 |  0.930524 |  0.958783 |     13.27 |     11.93 |  0.247363 |  0.094259 |  1.61E-03 |     45.77 | 
|        17 |       296 |  3.16E-02 |  0.930627 |  0.958783 |     13.26 |     11.93 |  0.345405 |  0.197843 |  1.58E-03 |     46.03 | 
