*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:13:56 2024 
|         3 |       296 |  8.81E-02 |  0.942536 |  0.942536 |     13.09 |     12.12 |  0.425864 |  0.266284 |  9.59E-03 |      7.13 | 
|         3 |       333 |  9.60E-02 |  0.946115 |  0.946115 |     13.01 |     12.10 |  0.279436 |  0.243499 |  9.57E-03 |      7.38 | 
|         3 |       370 |  9.91E-02 |  0.945180 |  0.946115 |     12.98 |     12.08 |  0.490688 |  0.166645 |  9.54E-03 |      7.61 | 
|         3 |       407 |  9.42E-02 |  0.937629 |  0.946115 |     12.96 |     12.07 |  0.349009 |  0.118553 |  9.51E-03 |      7.86 | 
|         4 |        37 |  6.41E-02 |  0.920246 |  0.946115 |     13.03 |     12.03 |  2.928560 |  1.642728 |  9.48E-03 |      7.94 | 
|         4 |        74 |  6.99E-02 |  0.937663 |  0.946115 |     13.08 |     12.07 |  0.811841 |  0.394435 |  9.45E-03 |      8.19 | 
|         4 |       111 |  6.89E-02 |  0.934237 |  0.946115 |     13.17 |     12.12 |  1.154260 |  0.762303 |  9.42E-03 |      8.44 | 
|         4 |       148 |  6.17E-02 |  0.936310 |  0.946115 |     13.23 |     12.09 |  0.236657 |  0.062959 |  9.39E-03 |      8.69 | 
|         4 |       185 |  5.95E-02 |  0.934458 |  0.946115 |     13.29 |     12.08 |  0.271062 |  0.088961 |  9.35E-03 |      8.94 | 
|         4 |       222 |  5.69E-02 |  0.938416 |  0.946115 |     13.32 |     12.09 |  0.319888 |  0.149343 |  9.32E-03 |      9.20 | 
|         4 |       259 |  5.34E-02 |  0.921225 |  0.946115 |     13.34 |     12.07 |  0.460562 |  0.307753 |  9.29E-03 |      9.45 | 
|         4 |       296 |  5.14E-02 |  0.937126 |  0.946115 |     13.32 |     12.06 |  0.308981 |  0.136015 |  9.25E-03 |      9.71 | 
|         4 |       333 |  5.06E-02 |  0.936018 |  0.946115 |     13.32 |     12.06 |  0.418681 |  0.240822 |  9.21E-03 |      9.96 | 
|         4 |       370 |  5.07E-02 |  0.925514 |  0.946115 |     13.34 |     12.06 |  0.431204 |  0.165320 |  9.18E-03 |     10.22 | 
|         4 |       407 |  4.93E-02 |  0.924112 |  0.946115 |     13.31 |     12.05 |  0.609767 |  0.374690 |  9.14E-03 |     10.47 | 
|         5 |        37 |  3.25E-02 |  0.927437 |  0.946115 |     13.32 |     12.00 |  0.078408 |  0.048162 |  9.10E-03 |     10.56 | 
|         5 |        74 |  3.52E-02 |  0.929499 |  0.946115 |     13.38 |     12.01 |  0.154939 |  0.111793 |  9.06E-03 |     10.82 | 
|         5 |       111 |  3.56E-02 |  0.923012 |  0.946115 |     13.49 |     12.03 |  0.692166 |  0.482655 |  9.02E-03 |     11.08 | 
|         5 |       148 |  3.44E-02 |  0.928436 |  0.946115 |     13.47 |     12.02 |  0.246322 |  0.187716 |  8.98E-03 |     11.34 | 
|         5 |       185 |  3.38E-02 |  0.927117 |  0.946115 |     13.45 |     12.01 |  0.295111 |  0.235595 |  8.94E-03 |     11.59 | 
|         5 |       222 |  3.40E-02 |  0.933621 |  0.946115 |     13.45 |     12.00 |  0.200600 |  0.104898 |  8.90E-03 |     11.85 | 
|         5 |       259 |  3.66E-02 |  0.930093 |  0.946115 |     13.43 |     12.01 |  0.329530 |  0.081769 |  8.86E-03 |     12.14 | 
|         5 |       296 |  3.72E-02 |  0.924913 |  0.946115 |     13.41 |     12.01 |  0.213635 |  0.167082 |  8.82E-03 |     12.40 | 
|         5 |       333 |  3.74E-02 |  0.927584 |  0.946115 |     13.40 |     12.01 |  0.565160 |  0.158410 |  8.77E-03 |     12.66 | 
|         5 |       370 |  4.02E-02 |  0.940628 |  0.946115 |     13.40 |     12.03 |  0.319930 |  0.156050 |  8.73E-03 |     12.92 | 
|         5 |       407 |  4.04E-02 |  0.935750 |  0.946115 |     13.38 |     12.02 |  0.372817 |  0.185323 |  8.68E-03 |     13.18 | 
|         6 |        37 |  3.49E-02 |  0.924214 |  0.946115 |     13.24 |     11.84 |  0.564853 |  0.209743 |  8.64E-03 |     13.27 | 
|         6 |        74 |  4.00E-02 |  0.921981 |  0.946115 |     13.34 |     11.92 |  0.708752 |  0.421707 |  8.59E-03 |     13.52 | 
|         6 |       111 |  3.59E-02 |  0.927911 |  0.946115 |     13.33 |     11.91 |  0.265009 |  0.123728 |  8.54E-03 |     13.78 | 
|         6 |       148 |  3.52E-02 |  0.921835 |  0.946115 |     13.31 |     11.92 |  0.191624 |  0.088406 |  8.50E-03 |     14.04 | 
|         6 |       185 |  3.59E-02 |  0.936757 |  0.946115 |     13.34 |     11.93 |  0.183745 |  0.150823 |  8.45E-03 |     14.30 | 
|         6 |       222 |  3.51E-02 |  0.931374 |  0.946115 |     13.36 |     11.93 |  0.171655 |  0.095585 |  8.40E-03 |     14.56 | 
|         6 |       259 |  3.48E-02 |  0.926910 |  0.946115 |     13.38 |     11.94 |  0.230705 |  0.167337 |  8.35E-03 |     14.82 | 
|         6 |       296 |  3.50E-02 |  0.929252 |  0.946115 |     13.38 |     11.95 |  0.191956 |  0.188570 |  8.30E-03 |     15.08 | 
|         6 |       333 |  3.49E-02 |  0.919073 |  0.946115 |     13.38 |     11.95 |  0.397113 |  0.110732 |  8.25E-03 |     15.35 | 
|         6 |       370 |  3.41E-02 |  0.925658 |  0.946115 |     13.39 |     11.95 |  0.108299 |  0.065500 |  8.20E-03 |     15.61 | 
|         6 |       407 |  3.37E-02 |  0.921826 |  0.946115 |     13.39 |     11.96 |  0.201590 |  0.172502 |  8.15E-03 |     15.87 | 
|         7 |        37 |  3.53E-02 |  0.935808 |  0.946115 |     13.35 |     11.92 |  0.474057 |  0.189268 |  8.09E-03 |     15.96 | 
|         7 |        74 |  3.66E-02 |  0.907130 |  0.946115 |     13.31 |     11.97 |  0.100405 |  0.064177 |  8.04E-03 |     16.21 | 
|         7 |       111 |  3.48E-02 |  0.917256 |  0.946115 |     13.28 |     11.90 |  0.306700 |  0.300745 |  7.99E-03 |     16.47 | 
|         7 |       148 |  3.34E-02 |  0.920514 |  0.946115 |     13.32 |     11.90 |  0.085433 |  0.074556 |  7.93E-03 |     16.73 | 
|         7 |       185 |  3.48E-02 |  0.934446 |  0.946115 |     13.34 |     11.93 |  0.223104 |  0.122429 |  7.88E-03 |     16.99 | 
|         7 |       222 |  3.53E-02 |  0.917120 |  0.946115 |     13.30 |     11.94 |  0.291392 |  0.182629 |  7.82E-03 |     17.25 | 
|         7 |       259 |  3.43E-02 |  0.923606 |  0.946115 |     13.27 |     11.91 |  0.220858 |  0.192150 |  7.77E-03 |     17.51 | 
|         7 |       296 |  3.34E-02 |  0.912665 |  0.946115 |     13.27 |     11.89 |  0.120235 |  0.085828 |  7.71E-03 |     17.77 | 
|         7 |       333 |  3.30E-02 |  0.917487 |  0.946115 |     13.26 |     11.89 |  0.260372 |  0.159309 |  7.66E-03 |     18.04 | 
|         7 |       370 |  3.25E-02 |  0.910880 |  0.946115 |     13.27 |     11.89 |  0.087211 |  0.058913 |  7.60E-03 |     18.30 | 
|         7 |       407 |  3.24E-02 |  0.912349 |  0.946115 |     13.30 |     11.89 |  0.388149 |  0.296221 |  7.54E-03 |     18.57 | 
|         8 |        37 |  3.33E-02 |  0.906193 |  0.946115 |     13.62 |     11.97 |  0.427340 |  0.195008 |  7.49E-03 |     18.66 | 
|         8 |        74 |  3.29E-02 |  0.891902 |  0.946115 |     13.57 |     11.99 |  0.161502 |  0.096403 |  7.43E-03 |     18.92 | 
|         8 |       111 |  3.16E-02 |  0.906186 |  0.946115 |     13.57 |     11.96 |  0.101123 |  0.086179 |  7.37E-03 |     19.19 | 
|         8 |       148 |  3.05E-02 |  0.888656 |  0.946115 |     13.54 |     11.93 |  0.171564 |  0.154854 |  7.31E-03 |     19.46 | 
|         8 |       185 |  3.03E-02 |  0.911572 |  0.946115 |     13.52 |     11.93 |  0.105137 |  0.064008 |  7.25E-03 |     19.73 | 
|         8 |       222 |  2.98E-02 |  0.903384 |  0.946115 |     13.51 |     11.89 |  0.150984 |  0.071417 |  7.19E-03 |     19.99 | 
|         8 |       259 |  2.98E-02 |  0.927556 |  0.946115 |     13.50 |     11.90 |  0.817811 |  0.771528 |  7.13E-03 |     20.26 | 
|         8 |       296 |  2.98E-02 |  0.911126 |  0.946115 |     13.49 |     11.91 |  0.133732 |  0.082106 |  7.07E-03 |     20.53 | 
|         8 |       333 |  2.93E-02 |  0.919945 |  0.946115 |     13.47 |     11.88 |  0.106241 |  0.060896 |  7.01E-03 |     20.79 | 
|         8 |       370 |  2.90E-02 |  0.916403 |  0.946115 |     13.45 |     11.86 |  0.142169 |  0.107828 |  6.95E-03 |     21.06 | 
|         8 |       407 |  2.89E-02 |  0.922674 |  0.946115 |     13.45 |     11.86 |  0.087813 |  0.055579 |  6.89E-03 |     21.32 | 
|         9 |        37 |  2.66E-02 |  0.913754 |  0.946115 |     13.32 |     11.84 |  0.146942 |  0.109925 |  6.83E-03 |     21.41 | 
|         9 |        74 |  2.73E-02 |  0.936205 |  0.946115 |     13.35 |     11.85 |  0.456256 |  0.357414 |  6.77E-03 |     21.67 | 
|         9 |       111 |  3.19E-02 |  0.913516 |  0.946115 |     13.33 |     11.91 |  0.213239 |  0.119354 |  6.71E-03 |     21.94 | 
|         9 |       148 |  3.09E-02 |  0.920263 |  0.946115 |     13.33 |     11.91 |  0.139303 |  0.089365 |  6.64E-03 |     22.20 | 
|         9 |       185 |  3.01E-02 |  0.902338 |  0.946115 |     13.36 |     11.90 |  0.220345 |  0.064966 |  6.58E-03 |     22.47 | 
|         9 |       222 |  2.98E-02 |  0.895759 |  0.946115 |     13.36 |     11.88 |  0.176431 |  0.124028 |  6.52E-03 |     22.73 | 
|         9 |       259 |  2.92E-02 |  0.887844 |  0.946115 |     13.37 |     11.84 |  0.175657 |  0.116748 |  6.46E-03 |     23.00 | 
|         9 |       296 |  2.90E-02 |  0.912152 |  0.946115 |     13.38 |     11.83 |  0.207820 |  0.126408 |  6.39E-03 |     23.26 | 
|         9 |       333 |  2.88E-02 |  0.901855 |  0.946115 |     13.37 |     11.83 |  0.133570 |  0.072159 |  6.33E-03 |     23.53 | 
|         9 |       370 |  2.85E-02 |  0.891033 |  0.946115 |     13.38 |     11.83 |  0.172281 |  0.149215 |  6.27E-03 |     23.80 | 
|         9 |       407 |  2.86E-02 |  0.920282 |  0.946115 |     13.40 |     11.84 |  0.289110 |  0.191920 |  6.20E-03 |     24.06 | 
|        10 |        37 |  2.50E-02 |  0.895550 |  0.946115 |     13.78 |     11.78 |  0.186545 |  0.060092 |  6.14E-03 |     24.15 | 
|        10 |        74 |  2.53E-02 |  0.906137 |  0.946115 |     13.70 |     11.77 |  0.126651 |  0.056386 |  6.08E-03 |     24.42 | 
|        10 |       111 |  2.59E-02 |  0.884774 |  0.946115 |     13.62 |     11.75 |  0.098343 |  0.055587 |  6.01E-03 |     24.69 | 
|        10 |       148 |  2.55E-02 |  0.890260 |  0.946115 |     13.63 |     11.77 |  0.153748 |  0.079555 |  5.95E-03 |     24.95 | 
|        10 |       185 |  2.53E-02 |  0.892247 |  0.946115 |     13.64 |     11.78 |  0.165750 |  0.063800 |  5.89E-03 |     25.22 | 
|        10 |       222 |  2.59E-02 |  0.899425 |  0.946115 |     13.69 |     11.80 |  0.364814 |  0.140543 |  5.82E-03 |     25.49 | 
|        10 |       259 |  2.58E-02 |  0.891145 |  0.946115 |     13.69 |     11.80 |  0.172913 |  0.089588 |  5.76E-03 |     25.76 | 
|        10 |       296 |  2.57E-02 |  0.905374 |  0.946115 |     13.70 |     11.80 |  0.141918 |  0.075395 |  5.69E-03 |     26.04 | 
|        10 |       333 |  2.57E-02 |  0.898281 |  0.946115 |     13.71 |     11.80 |  0.112010 |  0.043917 |  5.63E-03 |     26.32 | 
|        10 |       370 |  2.57E-02 |  0.925924 |  0.946115 |     13.72 |     11.80 |  0.207377 |  0.142263 |  5.57E-03 |     26.59 | 
|        10 |       407 |  2.57E-02 |  0.909212 |  0.946115 |     13.72 |     11.80 |  0.280928 |  0.136518 |  5.50E-03 |     26.86 | 
|        11 |        37 |  2.66E-02 |  0.905981 |  0.946115 |     13.81 |     11.84 |  0.172633 |  0.094524 |  5.44E-03 |     26.94 | 
|        11 |        74 |  2.59E-02 |  0.904431 |  0.946115 |     13.82 |     11.82 |  0.094158 |  0.063101 |  5.37E-03 |     27.21 | 
|        11 |       111 |  2.55E-02 |  0.907377 |  0.946115 |     13.84 |     11.79 |  0.067642 |  0.044312 |  5.31E-03 |     27.49 | 
|        11 |       148 |  2.55E-02 |  0.900482 |  0.946115 |     13.84 |     11.82 |  0.120400 |  0.053882 |  5.24E-03 |     27.76 | 
|        11 |       185 |  2.54E-02 |  0.887149 |  0.946115 |     13.84 |     11.85 |  0.069440 |  0.048426 |  5.18E-03 |     28.03 | 
|        11 |       222 |  2.53E-02 |  0.876868 |  0.946115 |     13.84 |     11.84 |  0.137691 |  0.065573 |  5.12E-03 |     28.30 | 
|        11 |       259 |  2.52E-02 |  0.891642 |  0.946115 |     13.83 |     11.83 |  0.140073 |  0.075524 |  5.05E-03 |     28.57 | 
|        11 |       296 |  2.52E-02 |  0.888641 |  0.946115 |     13.82 |     11.83 |  0.131974 |  0.086620 |  4.99E-03 |     28.84 | 
|        11 |       333 |  2.53E-02 |  0.883749 |  0.946115 |     13.83 |     11.82 |  0.114634 |  0.080658 |  4.92E-03 |     29.11 | 
|        11 |       370 |  2.52E-02 |  0.896219 |  0.946115 |     13.82 |     11.83 |  0.135006 |  0.087348 |  4.86E-03 |     29.38 | 
|        11 |       407 |  2.50E-02 |  0.894665 |  0.946115 |     13.82 |     11.83 |  0.168624 |  0.081608 |  4.80E-03 |     29.65 | 
|        12 |        37 |  2.51E-02 |  0.883211 |  0.946115 |     13.81 |     11.84 |  0.062233 |  0.025909 |  4.73E-03 |     29.74 | 
|        12 |        74 |  2.54E-02 |  0.875847 |  0.946115 |     13.84 |     11.85 |  0.147741 |  0.077973 |  4.67E-03 |     30.01 | 
|        12 |       111 |  2.49E-02 |  0.891054 |  0.946115 |     13.86 |     11.85 |  0.062008 |  0.033193 |  4.61E-03 |     30.28 | 
|        12 |       148 |  2.46E-02 |  0.904020 |  0.946115 |     13.87 |     11.83 |  0.110633 |  0.068576 |  4.54E-03 |     30.55 | 
|        12 |       185 |  2.45E-02 |  0.891228 |  0.946115 |     13.89 |     11.83 |  0.299792 |  0.122907 |  4.48E-03 |     30.83 | 
|        12 |       222 |  2.43E-02 |  0.889468 |  0.946115 |     13.89 |     11.84 |  0.123095 |  0.068795 |  4.42E-03 |     31.10 | 
|        12 |       259 |  2.46E-02 |  0.904114 |  0.946115 |     13.88 |     11.86 |  0.114637 |  0.047602 |  4.36E-03 |     31.37 | 
|        12 |       296 |  2.46E-02 |  0.897332 |  0.946115 |     13.88 |     11.85 |  0.115337 |  0.074495 |  4.29E-03 |     31.64 | 
|        12 |       333 |  2.44E-02 |  0.886896 |  0.946115 |     13.87 |     11.84 |  0.154409 |  0.079435 |  4.23E-03 |     31.91 | 
|        12 |       370 |  2.42E-02 |  0.891739 |  0.946115 |     13.88 |     11.84 |  0.125526 |  0.037096 |  4.17E-03 |     32.18 | 
|        12 |       407 |  2.44E-02 |  0.882773 |  0.946115 |     13.88 |     11.83 |  0.127203 |  0.085198 |  4.11E-03 |     32.46 | 
|        13 |        37 |  2.36E-02 |  0.911068 |  0.946115 |     13.95 |     11.73 |  0.152779 |  0.095476 |  4.05E-03 |     32.54 | 
|        13 |        74 |  2.34E-02 |  0.896781 |  0.946115 |     13.91 |     11.80 |  0.107745 |  0.056094 |  3.99E-03 |     32.82 | 
|        13 |       111 |  2.41E-02 |  0.876618 |  0.946115 |     13.90 |     11.81 |  0.098832 |  0.094412 |  3.93E-03 |     33.09 | 
|        13 |       148 |  2.44E-02 |  0.888495 |  0.946115 |     13.90 |     11.80 |  0.297863 |  0.162625 |  3.87E-03 |     33.36 | 
|        13 |       185 |  2.41E-02 |  0.895316 |  0.946115 |     13.90 |     11.79 |  0.190516 |  0.030131 |  3.81E-03 |     33.63 | 
|        13 |       222 |  2.40E-02 |  0.874797 |  0.946115 |     13.89 |     11.80 |  0.127009 |  0.087874 |  3.75E-03 |     33.90 | 
|        13 |       259 |  2.38E-02 |  0.881242 |  0.946115 |     13.90 |     11.80 |  0.162850 |  0.065732 |  3.69E-03 |     34.18 | 
|        13 |       296 |  2.38E-02 |  0.879396 |  0.946115 |     13.90 |     11.80 |  0.069541 |  0.064059 |  3.63E-03 |     34.45 | 
|        13 |       333 |  2.37E-02 |  0.887486 |  0.946115 |     13.90 |     11.80 |  0.097833 |  0.057348 |  3.57E-03 |     34.73 | 
|        13 |       370 |  2.39E-02 |  0.885692 |  0.946115 |     13.91 |     11.80 |  0.103622 |  0.026469 |  3.52E-03 |     35.00 | 
|        13 |       407 |  2.39E-02 |  0.912060 |  0.946115 |     13.90 |     11.80 |  0.069563 |  0.053655 |  3.46E-03 |     35.28 | 
|        14 |        37 |  2.49E-02 |  0.895715 |  0.946115 |     13.92 |     11.89 |  0.145002 |  0.086084 |  3.40E-03 |     35.37 | 
|        14 |        74 |  2.43E-02 |  0.886073 |  0.946115 |     13.93 |     11.84 |  0.080673 |  0.038113 |  3.34E-03 |     35.65 | 
|        14 |       111 |  2.39E-02 |  0.870040 |  0.946115 |     13.93 |     11.83 |  0.085495 |  0.048544 |  3.29E-03 |     35.93 | 
|        14 |       148 |  2.39E-02 |  0.896269 |  0.946115 |     13.93 |     11.83 |  0.152136 |  0.078110 |  3.23E-03 |     36.21 | 
|        14 |       185 |  2.38E-02 |  0.867439 |  0.946115 |     13.92 |     11.83 |  0.132355 |  0.058036 |  3.18E-03 |     36.48 | 
|        14 |       222 |  2.38E-02 |  0.883693 |  0.946115 |     13.92 |     11.84 |  0.206653 |  0.129555 |  3.12E-03 |     36.76 | 
|        14 |       259 |  2.38E-02 |  0.911545 |  0.946115 |     13.93 |     11.83 |  0.153506 |  0.076582 |  3.07E-03 |     37.04 | 
|        14 |       296 |  2.38E-02 |  0.896346 |  0.946115 |     13.93 |     11.80 |  0.111646 |  0.051884 |  3.01E-03 |     37.32 | 
|        14 |       333 |  2.37E-02 |  0.881594 |  0.946115 |     13.92 |     11.81 |  0.128904 |  0.059722 |  2.96E-03 |     37.59 | 
|        14 |       370 |  2.37E-02 |  0.876913 |  0.946115 |     13.91 |     11.81 |  0.104845 |  0.044217 |  2.91E-03 |     37.87 | 
|        14 |       407 |  2.36E-02 |  0.895308 |  0.946115 |     13.91 |     11.80 |  0.077970 |  0.062531 |  2.86E-03 |     38.14 | 
|        15 |        37 |  2.38E-02 |  0.876691 |  0.946115 |     13.95 |     11.95 |  0.075167 |  0.050255 |  2.80E-03 |     38.23 | 
|        15 |        74 |  2.38E-02 |  0.882959 |  0.946115 |     13.92 |     11.82 |  0.064079 |  0.040390 |  2.75E-03 |     38.50 | 
|        15 |       111 |  2.36E-02 |  0.910121 |  0.946115 |     13.93 |     11.84 |  0.168574 |  0.109668 |  2.70E-03 |     38.78 | 
|        15 |       148 |  2.39E-02 |  0.882997 |  0.946115 |     13.95 |     11.82 |  0.207236 |  0.111552 |  2.65E-03 |     39.05 | 
|        15 |       185 |  2.33E-02 |  0.892851 |  0.946115 |     13.94 |     11.82 |  0.147531 |  0.098967 |  2.60E-03 |     39.32 | 
|        15 |       222 |  2.32E-02 |  0.889510 |  0.946115 |     13.94 |     11.81 |  0.043566 |  0.029572 |  2.55E-03 |     39.60 | 
|        15 |       259 |  2.32E-02 |  0.877462 |  0.946115 |     13.95 |     11.82 |  0.071768 |  0.031947 |  2.51E-03 |     39.87 | 
|        15 |       296 |  2.32E-02 |  0.879901 |  0.946115 |     13.95 |     11.80 |  0.080143 |  0.031214 |  2.46E-03 |     40.15 | 
|        15 |       333 |  2.33E-02 |  0.877223 |  0.946115 |     13.95 |     11.80 |  0.056943 |  0.033917 |  2.41E-03 |     40.43 | 
|        15 |       370 |  2.34E-02 |  0.867301 |  0.946115 |     13.94 |     11.79 |  0.080571 |  0.051599 |  2.36E-03 |     40.70 | 
|        15 |       407 |  2.34E-02 |  0.875893 |  0.946115 |     13.94 |     11.78 |  0.318137 |  0.084362 |  2.32E-03 |     40.97 | 
|        16 |        37 |  2.23E-02 |  0.861493 |  0.946115 |     13.86 |     11.95 |  0.110442 |  0.068033 |  2.27E-03 |     41.06 | 
|        16 |        74 |  2.20E-02 |  0.866307 |  0.946115 |     13.91 |     11.81 |  0.052394 |  0.044862 |  2.23E-03 |     41.34 | 
|        16 |       111 |  2.20E-02 |  0.871587 |  0.946115 |     13.92 |     11.77 |  0.219584 |  0.110162 |  2.19E-03 |     41.61 | 
|        16 |       148 |  2.21E-02 |  0.899300 |  0.946115 |     13.93 |     11.75 |  0.134144 |  0.054249 |  2.14E-03 |     41.88 | 
|        16 |       185 |  2.25E-02 |  0.892066 |  0.946115 |     13.94 |     11.76 |  0.037043 |  0.020488 |  2.10E-03 |     42.15 | 
|        16 |       222 |  2.28E-02 |  0.862636 |  0.946115 |     13.94 |     11.77 |  0.131106 |  0.092689 |  2.06E-03 |     42.43 | 
|        16 |       259 |  2.31E-02 |  0.876664 |  0.946115 |     13.94 |     11.78 |  0.086586 |  0.058856 |  2.02E-03 |     42.70 | 
|        16 |       296 |  2.30E-02 |  0.864299 |  0.946115 |     13.94 |     11.77 |  0.067631 |  0.053299 |  1.98E-03 |     42.97 | 
|        16 |       333 |  2.29E-02 |  0.871498 |  0.946115 |     13.94 |     11.77 |  0.061594 |  0.042924 |  1.94E-03 |     43.25 | 
|        16 |       370 |  2.29E-02 |  0.872273 |  0.946115 |     13.94 |     11.77 |  0.100956 |  0.087219 |  1.90E-03 |     43.53 | 
|        16 |       407 |  2.31E-02 |  0.867449 |  0.946115 |     13.94 |     11.78 |  0.070246 |  0.038226 |  1.86E-03 |     43.80 | 
|        17 |        37 |  2.31E-02 |  0.879416 |  0.946115 |     13.97 |     11.78 |  0.087822 |  0.058230 |  1.82E-03 |     43.90 | 
|        17 |        74 |  2.25E-02 |  0.876026 |  0.946115 |     13.99 |     11.78 |  0.155596 |  0.061767 |  1.79E-03 |     44.17 | 
|        17 |       111 |  2.26E-02 |  0.881786 |  0.946115 |     13.99 |     11.83 |  0.162251 |  0.113067 |  1.75E-03 |     44.45 | 
|        17 |       148 |  2.28E-02 |  0.874074 |  0.946115 |     13.99 |     11.83 |  0.065463 |  0.042893 |  1.72E-03 |     44.72 | 
|        17 |       185 |  2.27E-02 |  0.882711 |  0.946115 |     13.99 |     11.83 |  0.080770 |  0.032542 |  1.68E-03 |     44.99 | 
|        17 |       222 |  2.28E-02 |  0.876468 |  0.946115 |     13.98 |     11.82 |  0.098503 |  0.041420 |  1.65E-03 |     45.27 | 
|        17 |       259 |  2.28E-02 |  0.873211 |  0.946115 |     13.97 |     11.82 |  0.138916 |  0.079122 |  1.61E-03 |     45.54 | 
|        17 |       296 |  2.28E-02 |  0.866520 |  0.946115 |     13.97 |     11.80 |  0.119873 |  0.054193 |  1.58E-03 |     45.81 | 
