*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:14:57 2024 
|        17 |       333 |  8.27E-03 |  0.893457 |  0.943234 |     16.89 |     14.05 |  0.067245 |  0.031530 |  1.55E-03 |     49.47 | 
|        17 |       370 |  8.30E-03 |  0.890533 |  0.943234 |     16.89 |     14.06 |  0.034428 |  0.021405 |  1.52E-03 |     49.77 | 
|        17 |       407 |  8.36E-03 |  0.892306 |  0.943234 |     16.90 |     14.06 |  0.133157 |  0.046987 |  1.49E-03 |     50.07 | 
|        18 |        37 |  9.21E-03 |  0.891006 |  0.943234 |     16.97 |     14.16 |  0.134340 |  0.058794 |  1.46E-03 |     50.17 | 
|        18 |        74 |  8.70E-03 |  0.893173 |  0.943234 |     16.92 |     14.08 |  0.053626 |  0.024895 |  1.43E-03 |     50.47 | 
|        18 |       111 |  8.61E-03 |  0.891426 |  0.943234 |     16.87 |     14.06 |  0.062338 |  0.023777 |  1.41E-03 |     50.78 | 
|        18 |       148 |  8.44E-03 |  0.890722 |  0.943234 |     16.89 |     14.07 |  0.051913 |  0.041824 |  1.38E-03 |     51.08 | 
|        18 |       185 |  8.47E-03 |  0.892736 |  0.943234 |     16.89 |     14.08 |  0.117084 |  0.061463 |  1.36E-03 |     51.38 | 
|        18 |       222 |  8.41E-03 |  0.880403 |  0.943234 |     16.88 |     14.08 |  0.057704 |  0.033409 |  1.33E-03 |     51.68 | 
|        18 |       259 |  8.28E-03 |  0.890443 |  0.943234 |     16.88 |     14.05 |  0.042559 |  0.022542 |  1.31E-03 |     51.98 | 
|        18 |       296 |  8.25E-03 |  0.888325 |  0.943234 |     16.89 |     14.07 |  0.071863 |  0.027655 |  1.28E-03 |     52.28 | 
|        18 |       333 |  8.32E-03 |  0.891064 |  0.943234 |     16.90 |     14.09 |  0.081137 |  0.044119 |  1.26E-03 |     52.57 | 
|        18 |       370 |  8.24E-03 |  0.892822 |  0.943234 |     16.89 |     14.09 |  0.074259 |  0.039237 |  1.24E-03 |     52.87 | 
|        18 |       407 |  8.27E-03 |  0.886608 |  0.943234 |     16.89 |     14.09 |  0.117686 |  0.072448 |  1.22E-03 |     53.17 | 
|        19 |        37 |  7.43E-03 |  0.889176 |  0.943234 |     16.92 |     14.08 |  0.071093 |  0.032294 |  1.20E-03 |     53.27 | 
|        19 |        74 |  7.82E-03 |  0.880418 |  0.943234 |     16.95 |     14.08 |  0.047457 |  0.029597 |  1.18E-03 |     53.56 | 
|        19 |       111 |  7.96E-03 |  0.879447 |  0.943234 |     16.93 |     14.07 |  0.065449 |  0.031518 |  1.17E-03 |     53.86 | 
|        19 |       148 |  7.85E-03 |  0.885129 |  0.943234 |     16.93 |     14.06 |  0.051649 |  0.023745 |  1.15E-03 |     54.16 | 
|        19 |       185 |  8.01E-03 |  0.896142 |  0.943234 |     16.92 |     14.08 |  0.130933 |  0.046772 |  1.13E-03 |     54.46 | 
|        19 |       222 |  8.09E-03 |  0.894138 |  0.943234 |     16.92 |     14.09 |  0.115148 |  0.044968 |  1.12E-03 |     54.76 | 
|        19 |       259 |  8.12E-03 |  0.893712 |  0.943234 |     16.94 |     14.10 |  0.083046 |  0.037054 |  1.10E-03 |     55.06 | 
|        19 |       296 |  8.17E-03 |  0.882633 |  0.943234 |     16.96 |     14.09 |  0.074675 |  0.020009 |  1.09E-03 |     55.35 | 
|        19 |       333 |  8.15E-03 |  0.882651 |  0.943234 |     16.96 |     14.09 |  0.195300 |  0.069168 |  1.08E-03 |     55.65 | 
|        19 |       370 |  8.12E-03 |  0.892651 |  0.943234 |     16.96 |     14.10 |  0.086320 |  0.034915 |  1.07E-03 |     55.95 | 
|        19 |       407 |  8.19E-03 |  0.890368 |  0.943234 |     16.95 |     14.11 |  0.119208 |  0.056582 |  1.06E-03 |     56.25 | 
|        20 |        37 |  8.72E-03 |  0.886542 |  0.943234 |     16.89 |     14.05 |  0.130183 |  0.046745 |  1.05E-03 |     56.35 | 
|        20 |        74 |  8.42E-03 |  0.888198 |  0.943234 |     16.93 |     14.15 |  0.122123 |  0.055052 |  1.04E-03 |     56.65 | 
|        20 |       111 |  8.08E-03 |  0.892784 |  0.943234 |     16.93 |     14.14 |  0.060451 |  0.031752 |  1.03E-03 |     56.95 | 
|        20 |       148 |  8.02E-03 |  0.890563 |  0.943234 |     16.93 |     14.13 |  0.057298 |  0.035594 |  1.02E-03 |     57.25 | 
|        20 |       185 |  8.10E-03 |  0.888516 |  0.943234 |     16.92 |     14.15 |  0.110960 |  0.045783 |  1.02E-03 |     57.55 | 
|        20 |       222 |  8.20E-03 |  0.886670 |  0.943234 |     16.94 |     14.13 |  0.135631 |  0.042480 |  1.01E-03 |     57.85 | 
|        20 |       259 |  8.14E-03 |  0.888269 |  0.943234 |     16.92 |     14.12 |  0.053745 |  0.032333 |  1.01E-03 |     58.14 | 
|        20 |       296 |  8.14E-03 |  0.883761 |  0.943234 |     16.92 |     14.12 |  0.087361 |  0.034483 |  1.00E-03 |     58.44 | 
|        20 |       333 |  8.21E-03 |  0.888480 |  0.943234 |     16.93 |     14.15 |  0.100494 |  0.045770 |  1.00E-03 |     58.74 | 
|        20 |       370 |  8.17E-03 |  0.893897 |  0.943234 |     16.94 |     14.13 |  0.039801 |  0.025254 |  1.00E-03 |     59.04 | 
|        20 |       407 |  8.13E-03 |  0.887623 |  0.943234 |     16.94 |     14.13 |  0.315384 |  0.083216 |  1.00E-03 |     59.34 | 
-------------------------------------------------------------------------------------------------------------------------------------
