*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:19:11 2024 
|        17 |       333 |  4.79E-03 |  0.919727 |  0.948811 |     14.01 |     12.00 |  0.036288 |  0.032259 |  1.55E-03 |     45.37 | 
|        17 |       370 |  4.83E-03 |  0.919876 |  0.948811 |     14.01 |     11.99 |  0.103016 |  0.038879 |  1.52E-03 |     45.63 | 
|        17 |       407 |  4.85E-03 |  0.926003 |  0.948811 |     14.00 |     11.99 |  0.037821 |  0.016645 |  1.49E-03 |     45.89 | 
|        18 |        37 |  4.30E-03 |  0.917003 |  0.948811 |     14.05 |     12.00 |  0.036948 |  0.016054 |  1.46E-03 |     45.98 | 
|        18 |        74 |  4.79E-03 |  0.917862 |  0.948811 |     14.03 |     11.99 |  0.031357 |  0.026732 |  1.43E-03 |     46.24 | 
|        18 |       111 |  4.61E-03 |  0.913864 |  0.948811 |     14.02 |     12.00 |  0.028580 |  0.019359 |  1.41E-03 |     46.49 | 
|        18 |       148 |  4.59E-03 |  0.920356 |  0.948811 |     14.01 |     12.00 |  0.031815 |  0.026587 |  1.38E-03 |     46.75 | 
|        18 |       185 |  4.58E-03 |  0.919131 |  0.948811 |     14.01 |     12.00 |  0.052098 |  0.020409 |  1.36E-03 |     47.01 | 
|        18 |       222 |  4.56E-03 |  0.925452 |  0.948811 |     14.01 |     12.00 |  0.058963 |  0.032892 |  1.33E-03 |     47.27 | 
|        18 |       259 |  4.57E-03 |  0.918651 |  0.948811 |     14.01 |     12.00 |  0.049060 |  0.032310 |  1.31E-03 |     47.53 | 
|        18 |       296 |  4.65E-03 |  0.921983 |  0.948811 |     14.01 |     12.00 |  0.025597 |  0.014922 |  1.28E-03 |     47.79 | 
|        18 |       333 |  4.65E-03 |  0.918950 |  0.948811 |     14.01 |     12.00 |  0.066624 |  0.030370 |  1.26E-03 |     48.06 | 
|        18 |       370 |  4.65E-03 |  0.919461 |  0.948811 |     14.01 |     12.00 |  0.068896 |  0.028998 |  1.24E-03 |     48.32 | 
|        18 |       407 |  4.71E-03 |  0.915932 |  0.948811 |     14.00 |     12.00 |  0.037570 |  0.015934 |  1.22E-03 |     48.58 | 
|        19 |        37 |  4.74E-03 |  0.922277 |  0.948811 |     14.00 |     12.00 |  0.050844 |  0.033052 |  1.20E-03 |     48.66 | 
|        19 |        74 |  4.56E-03 |  0.923531 |  0.948811 |     14.00 |     12.01 |  0.022612 |  0.013812 |  1.18E-03 |     48.92 | 
|        19 |       111 |  4.58E-03 |  0.916696 |  0.948811 |     14.00 |     12.01 |  0.120942 |  0.049499 |  1.17E-03 |     49.18 | 
|        19 |       148 |  4.61E-03 |  0.913002 |  0.948811 |     14.00 |     12.01 |  0.035918 |  0.020493 |  1.15E-03 |     49.44 | 
|        19 |       185 |  4.60E-03 |  0.919080 |  0.948811 |     14.00 |     12.00 |  0.056637 |  0.028355 |  1.13E-03 |     49.70 | 
|        19 |       222 |  4.59E-03 |  0.920105 |  0.948811 |     14.00 |     12.00 |  0.051414 |  0.021503 |  1.12E-03 |     49.96 | 
|        19 |       259 |  4.50E-03 |  0.916047 |  0.948811 |     14.00 |     12.00 |  0.062291 |  0.040443 |  1.10E-03 |     50.22 | 
|        19 |       296 |  4.61E-03 |  0.916783 |  0.948811 |     14.00 |     12.00 |  0.110235 |  0.060085 |  1.09E-03 |     50.48 | 
|        19 |       333 |  4.60E-03 |  0.919673 |  0.948811 |     14.01 |     12.00 |  0.073651 |  0.019880 |  1.08E-03 |     50.74 | 
|        19 |       370 |  4.58E-03 |  0.919217 |  0.948811 |     14.01 |     12.00 |  0.086801 |  0.042399 |  1.07E-03 |     51.00 | 
|        19 |       407 |  4.64E-03 |  0.919173 |  0.948811 |     14.01 |     12.00 |  0.200972 |  0.104587 |  1.06E-03 |     51.26 | 
|        20 |        37 |  4.03E-03 |  0.915933 |  0.948811 |     14.00 |     12.00 |  0.045517 |  0.032032 |  1.05E-03 |     51.35 | 
|        20 |        74 |  4.45E-03 |  0.920095 |  0.948811 |     14.00 |     11.99 |  0.023110 |  0.011552 |  1.04E-03 |     51.61 | 
|        20 |       111 |  4.53E-03 |  0.923531 |  0.948811 |     14.00 |     11.99 |  0.017819 |  0.011511 |  1.03E-03 |     51.87 | 
|        20 |       148 |  4.44E-03 |  0.917660 |  0.948811 |     14.01 |     11.99 |  0.097917 |  0.026502 |  1.02E-03 |     52.13 | 
|        20 |       185 |  4.46E-03 |  0.916215 |  0.948811 |     14.01 |     11.99 |  0.094508 |  0.043248 |  1.02E-03 |     52.39 | 
|        20 |       222 |  4.46E-03 |  0.917378 |  0.948811 |     14.00 |     11.99 |  0.054667 |  0.026415 |  1.01E-03 |     52.65 | 
|        20 |       259 |  4.42E-03 |  0.924979 |  0.948811 |     14.00 |     11.99 |  0.028711 |  0.016914 |  1.01E-03 |     52.91 | 
|        20 |       296 |  4.52E-03 |  0.919761 |  0.948811 |     14.01 |     11.99 |  0.045369 |  0.025432 |  1.00E-03 |     53.17 | 
|        20 |       333 |  4.55E-03 |  0.915227 |  0.948811 |     14.01 |     11.99 |  0.067351 |  0.053515 |  1.00E-03 |     53.43 | 
|        20 |       370 |  4.58E-03 |  0.919923 |  0.948811 |     14.01 |     11.99 |  0.043085 |  0.023615 |  1.00E-03 |     53.69 | 
|        20 |       407 |  4.57E-03 |  0.917466 |  0.948811 |     14.00 |     11.99 |  0.049645 |  0.024344 |  1.00E-03 |     53.95 | 
-------------------------------------------------------------------------------------------------------------------------------------
