*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:11:50 2024 
|        17 |       333 |  6.83E-03 |  0.894732 |  0.963024 |     13.92 |     11.90 |  0.091276 |  0.058671 |  1.55E-03 |     47.83 | 
|        17 |       370 |  6.83E-03 |  0.895152 |  0.963024 |     13.92 |     11.90 |  0.099395 |  0.025024 |  1.52E-03 |     48.11 | 
|        17 |       407 |  6.81E-03 |  0.888281 |  0.963024 |     13.91 |     11.89 |  0.049844 |  0.033115 |  1.49E-03 |     48.39 | 
|        18 |        37 |  6.47E-03 |  0.891339 |  0.963024 |     13.97 |     11.84 |  0.072366 |  0.050740 |  1.46E-03 |     48.48 | 
|        18 |        74 |  6.60E-03 |  0.884504 |  0.963024 |     13.96 |     11.88 |  0.156694 |  0.061030 |  1.43E-03 |     48.76 | 
|        18 |       111 |  6.65E-03 |  0.887945 |  0.963024 |     13.95 |     11.88 |  0.064589 |  0.031250 |  1.41E-03 |     49.04 | 
|        18 |       148 |  6.77E-03 |  0.880924 |  0.963024 |     13.95 |     11.89 |  0.069319 |  0.033675 |  1.38E-03 |     49.32 | 
|        18 |       185 |  6.67E-03 |  0.882437 |  0.963024 |     13.94 |     11.89 |  0.058991 |  0.029227 |  1.36E-03 |     49.60 | 
|        18 |       222 |  6.69E-03 |  0.884469 |  0.963024 |     13.92 |     11.89 |  0.099653 |  0.038967 |  1.33E-03 |     49.88 | 
|        18 |       259 |  6.74E-03 |  0.879013 |  0.963024 |     13.92 |     11.90 |  0.091033 |  0.036625 |  1.31E-03 |     50.16 | 
|        18 |       296 |  6.77E-03 |  0.882932 |  0.963024 |     13.92 |     11.90 |  0.051143 |  0.030836 |  1.28E-03 |     50.44 | 
|        18 |       333 |  6.75E-03 |  0.891356 |  0.963024 |     13.92 |     11.90 |  0.091642 |  0.061118 |  1.26E-03 |     50.72 | 
|        18 |       370 |  6.78E-03 |  0.886440 |  0.963024 |     13.92 |     11.91 |  0.032069 |  0.021235 |  1.24E-03 |     51.00 | 
|        18 |       407 |  6.74E-03 |  0.877340 |  0.963024 |     13.92 |     11.90 |  0.111258 |  0.063134 |  1.22E-03 |     51.28 | 
|        19 |        37 |  6.66E-03 |  0.878283 |  0.963024 |     13.89 |     11.89 |  0.042905 |  0.016172 |  1.20E-03 |     51.37 | 
|        19 |        74 |  6.68E-03 |  0.891411 |  0.963024 |     13.88 |     11.89 |  0.071985 |  0.036953 |  1.18E-03 |     51.65 | 
|        19 |       111 |  6.70E-03 |  0.884202 |  0.963024 |     13.89 |     11.89 |  0.052351 |  0.020494 |  1.17E-03 |     51.93 | 
|        19 |       148 |  6.69E-03 |  0.881540 |  0.963024 |     13.91 |     11.91 |  0.081358 |  0.048097 |  1.15E-03 |     52.20 | 
|        19 |       185 |  6.71E-03 |  0.880050 |  0.963024 |     13.91 |     11.91 |  0.034040 |  0.021812 |  1.13E-03 |     52.49 | 
|        19 |       222 |  6.69E-03 |  0.888628 |  0.963024 |     13.90 |     11.91 |  0.039253 |  0.028674 |  1.12E-03 |     52.76 | 
|        19 |       259 |  6.66E-03 |  0.883760 |  0.963024 |     13.91 |     11.92 |  0.040256 |  0.022824 |  1.10E-03 |     53.04 | 
|        19 |       296 |  6.66E-03 |  0.877695 |  0.963024 |     13.92 |     11.91 |  0.080920 |  0.046623 |  1.09E-03 |     53.32 | 
|        19 |       333 |  6.66E-03 |  0.880042 |  0.963024 |     13.91 |     11.91 |  0.060898 |  0.024506 |  1.08E-03 |     53.60 | 
|        19 |       370 |  6.69E-03 |  0.884963 |  0.963024 |     13.91 |     11.91 |  0.105149 |  0.058860 |  1.07E-03 |     53.88 | 
|        19 |       407 |  6.68E-03 |  0.884324 |  0.963024 |     13.90 |     11.88 |  0.127859 |  0.062220 |  1.06E-03 |     54.16 | 
|        20 |        37 |  6.46E-03 |  0.877466 |  0.963024 |     13.89 |     11.81 |  0.056229 |  0.031268 |  1.05E-03 |     54.25 | 
|        20 |        74 |  6.61E-03 |  0.885674 |  0.963024 |     13.92 |     11.86 |  0.059176 |  0.015990 |  1.04E-03 |     54.53 | 
|        20 |       111 |  6.56E-03 |  0.882105 |  0.963024 |     13.91 |     11.85 |  0.052782 |  0.023758 |  1.03E-03 |     54.81 | 
|        20 |       148 |  6.61E-03 |  0.874677 |  0.963024 |     13.93 |     11.87 |  0.098161 |  0.039407 |  1.02E-03 |     55.09 | 
|        20 |       185 |  6.54E-03 |  0.886556 |  0.963024 |     13.92 |     11.88 |  0.100022 |  0.034079 |  1.02E-03 |     55.37 | 
|        20 |       222 |  6.56E-03 |  0.882741 |  0.963024 |     13.91 |     11.86 |  0.041771 |  0.023863 |  1.01E-03 |     55.65 | 
|        20 |       259 |  6.62E-03 |  0.887895 |  0.963024 |     13.93 |     11.86 |  0.053586 |  0.016100 |  1.01E-03 |     55.93 | 
|        20 |       296 |  6.62E-03 |  0.877243 |  0.963024 |     13.93 |     11.86 |  0.123987 |  0.047053 |  1.00E-03 |     56.21 | 
|        20 |       333 |  6.60E-03 |  0.873291 |  0.963024 |     13.93 |     11.86 |  0.049635 |  0.030462 |  1.00E-03 |     56.49 | 
|        20 |       370 |  6.61E-03 |  0.882179 |  0.963024 |     13.93 |     11.86 |  0.103907 |  0.052566 |  1.00E-03 |     56.78 | 
|        20 |       407 |  6.63E-03 |  0.873013 |  0.963024 |     13.93 |     11.86 |  0.087452 |  0.036496 |  1.00E-03 |     57.06 | 
-------------------------------------------------------------------------------------------------------------------------------------
