*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:16:59 2024 
|        11 |       111 |  5.36E-02 |  0.931757 |  0.944722 |      8.00 |      7.00 |  0.451983 |  0.146975 |  5.31E-03 |     23.76 | 
|        11 |       148 |  5.45E-02 |  0.927079 |  0.944722 |      8.00 |      7.00 |  0.413743 |  0.170570 |  5.24E-03 |     23.98 | 
|        11 |       185 |  5.21E-02 |  0.931023 |  0.944722 |      8.00 |      7.00 |  0.448947 |  0.309884 |  5.18E-03 |     24.19 | 
|        11 |       222 |  5.23E-02 |  0.942927 |  0.944722 |      8.00 |      7.00 |  0.501931 |  0.285446 |  5.12E-03 |     24.40 | 
|        11 |       259 |  5.32E-02 |  0.915562 |  0.944722 |      8.00 |      7.00 |  1.418177 |  0.766027 |  5.05E-03 |     24.60 | 
|        11 |       296 |  5.24E-02 |  0.914302 |  0.944722 |      8.00 |      7.00 |  1.517919 |  0.907561 |  4.99E-03 |     24.81 | 
|        11 |       333 |  5.23E-02 |  0.923640 |  0.944722 |      8.00 |      7.00 |  0.403301 |  0.267365 |  4.92E-03 |     25.02 | 
|        11 |       370 |  5.09E-02 |  0.919877 |  0.944722 |      8.00 |      7.00 |  0.288827 |  0.112236 |  4.86E-03 |     25.23 | 
|        11 |       407 |  4.94E-02 |  0.930780 |  0.944722 |      8.00 |      7.00 |  0.402142 |  0.265050 |  4.80E-03 |     25.44 | 
|        12 |        37 |  3.34E-02 |  0.912235 |  0.944722 |      8.00 |      7.00 |  0.656009 |  0.226143 |  4.73E-03 |     25.56 | 
|        12 |        74 |  3.43E-02 |  0.903939 |  0.944722 |      8.00 |      7.00 |  0.282742 |  0.114539 |  4.67E-03 |     25.78 | 
|        12 |       111 |  3.44E-02 |  0.925194 |  0.944722 |      8.00 |      7.00 |  0.867641 |  0.378439 |  4.61E-03 |     25.99 | 
|        12 |       148 |  3.64E-02 |  0.924631 |  0.944722 |      8.00 |      7.00 |  0.240889 |  0.124816 |  4.54E-03 |     26.20 | 
|        12 |       185 |  3.66E-02 |  0.907573 |  0.944722 |      8.00 |      7.00 |  0.163984 |  0.105193 |  4.48E-03 |     26.42 | 
|        12 |       222 |  3.61E-02 |  0.904870 |  0.944722 |      8.00 |      7.00 |  0.594802 |  0.293837 |  4.42E-03 |     26.63 | 
|        12 |       259 |  3.58E-02 |  0.908617 |  0.944722 |      8.00 |      7.00 |  0.284342 |  0.207565 |  4.36E-03 |     26.85 | 
|        12 |       296 |  3.55E-02 |  0.925367 |  0.944722 |      8.00 |      7.00 |  0.361094 |  0.157698 |  4.29E-03 |     27.06 | 
|        12 |       333 |  3.50E-02 |  0.921892 |  0.944722 |      8.00 |      7.00 |  0.307431 |  0.202554 |  4.23E-03 |     27.28 | 
|        12 |       370 |  3.48E-02 |  0.919271 |  0.944722 |      8.00 |      7.00 |  0.371837 |  0.163467 |  4.17E-03 |     27.49 | 
|        12 |       407 |  3.60E-02 |  0.872463 |  0.944722 |      8.00 |      7.00 |  4.736147 |  1.424960 |  4.11E-03 |     27.71 | 
|        13 |        37 |  5.23E-02 |  0.924990 |  0.944722 |      8.00 |      7.00 |  0.140922 |  0.084158 |  4.05E-03 |     27.82 | 
|        13 |        74 |  4.44E-02 |  0.903926 |  0.944722 |      8.00 |      7.00 |  0.134847 |  0.080317 |  3.99E-03 |     28.04 | 
|        13 |       111 |  4.03E-02 |  0.909780 |  0.944722 |      8.00 |      7.00 |  0.161923 |  0.109167 |  3.93E-03 |     28.26 | 
|        13 |       148 |  3.83E-02 |  0.901911 |  0.944722 |      8.00 |      7.00 |  0.199409 |  0.086479 |  3.87E-03 |     28.47 | 
|        13 |       185 |  3.65E-02 |  0.910322 |  0.944722 |      8.00 |      7.00 |  0.220034 |  0.149446 |  3.81E-03 |     28.69 | 
|        13 |       222 |  3.60E-02 |  0.917939 |  0.944722 |      8.00 |      7.00 |  0.220012 |  0.080805 |  3.75E-03 |     28.91 | 
|        13 |       259 |  3.56E-02 |  0.907931 |  0.944722 |      8.00 |      7.00 |  0.665486 |  0.432858 |  3.69E-03 |     29.13 | 
|        13 |       296 |  3.46E-02 |  0.893185 |  0.944722 |      8.00 |      7.00 |  0.212674 |  0.064197 |  3.63E-03 |     29.35 | 
|        13 |       333 |  3.44E-02 |  0.921784 |  0.944722 |      8.00 |      7.00 |  0.388831 |  0.163561 |  3.57E-03 |     29.56 | 
|        13 |       370 |  3.38E-02 |  0.910344 |  0.944722 |      8.00 |      7.00 |  0.645316 |  0.248908 |  3.52E-03 |     29.78 | 
|        13 |       407 |  3.35E-02 |  0.917747 |  0.944722 |      8.00 |      7.00 |  0.281679 |  0.128105 |  3.46E-03 |     30.00 | 
|        14 |        37 |  2.59E-02 |  0.905442 |  0.944722 |      8.00 |      7.00 |  0.254771 |  0.143414 |  3.40E-03 |     30.11 | 
|        14 |        74 |  2.85E-02 |  0.891045 |  0.944722 |      8.00 |      7.00 |  0.261662 |  0.135691 |  3.34E-03 |     30.33 | 
|        14 |       111 |  2.82E-02 |  0.888114 |  0.944722 |      8.00 |      7.00 |  0.152387 |  0.087268 |  3.29E-03 |     30.55 | 
|        14 |       148 |  2.81E-02 |  0.923226 |  0.944722 |      8.00 |      7.00 |  0.256205 |  0.127974 |  3.23E-03 |     30.77 | 
|        14 |       185 |  2.89E-02 |  0.925511 |  0.944722 |      8.00 |      7.00 |  1.191261 |  0.724721 |  3.18E-03 |     30.99 | 
|        14 |       222 |  3.11E-02 |  0.915617 |  0.944722 |      8.00 |      7.00 |  0.169760 |  0.058548 |  3.12E-03 |     31.21 | 
|        14 |       259 |  3.08E-02 |  0.897310 |  0.944722 |      8.00 |      7.00 |  0.205670 |  0.097665 |  3.07E-03 |     31.43 | 
|        14 |       296 |  3.03E-02 |  0.896817 |  0.944722 |      8.00 |      7.00 |  0.170867 |  0.072751 |  3.01E-03 |     31.65 | 
|        14 |       333 |  3.01E-02 |  0.916475 |  0.944722 |      8.00 |      7.00 |  0.105086 |  0.059427 |  2.96E-03 |     31.87 | 
|        14 |       370 |  3.00E-02 |  0.905803 |  0.944722 |      8.00 |      7.00 |  0.276151 |  0.167726 |  2.91E-03 |     32.09 | 
|        14 |       407 |  2.97E-02 |  0.912208 |  0.944722 |      8.00 |      7.00 |  0.107816 |  0.033493 |  2.86E-03 |     32.31 | 
|        15 |        37 |  2.95E-02 |  0.910482 |  0.944722 |      8.00 |      7.00 |  0.341034 |  0.177610 |  2.80E-03 |     32.42 | 
|        15 |        74 |  2.90E-02 |  0.907169 |  0.944722 |      8.00 |      7.00 |  0.153327 |  0.062115 |  2.75E-03 |     32.66 | 
|        15 |       111 |  2.81E-02 |  0.899370 |  0.944722 |      8.00 |      7.00 |  0.266401 |  0.097454 |  2.70E-03 |     32.89 | 
|        15 |       148 |  2.73E-02 |  0.898212 |  0.944722 |      8.00 |      7.00 |  0.097100 |  0.058155 |  2.65E-03 |     33.12 | 
|        15 |       185 |  2.71E-02 |  0.905800 |  0.944722 |      8.00 |      7.00 |  0.317912 |  0.133684 |  2.60E-03 |     33.35 | 
|        15 |       222 |  2.71E-02 |  0.904986 |  0.944722 |      8.00 |      7.00 |  0.516851 |  0.245863 |  2.55E-03 |     33.58 | 
|        15 |       259 |  2.75E-02 |  0.917634 |  0.944722 |      8.00 |      7.00 |  0.722205 |  0.266161 |  2.51E-03 |     33.82 | 
|        15 |       296 |  2.76E-02 |  0.908426 |  0.944722 |      8.00 |      7.00 |  0.328487 |  0.058245 |  2.46E-03 |     34.04 | 
|        15 |       333 |  2.75E-02 |  0.904538 |  0.944722 |      8.00 |      7.00 |  0.311127 |  0.128533 |  2.41E-03 |     34.27 | 
|        15 |       370 |  2.74E-02 |  0.898283 |  0.944722 |      8.00 |      7.00 |  0.068384 |  0.031762 |  2.36E-03 |     34.49 | 
|        15 |       407 |  2.73E-02 |  0.887926 |  0.944722 |      8.00 |      7.00 |  0.145682 |  0.068031 |  2.32E-03 |     34.71 | 
|        16 |        37 |  2.55E-02 |  0.892349 |  0.944722 |      8.00 |      7.00 |  0.211257 |  0.076411 |  2.27E-03 |     34.83 | 
|        16 |        74 |  2.66E-02 |  0.903600 |  0.944722 |      8.00 |      7.00 |  0.226613 |  0.126933 |  2.23E-03 |     35.05 | 
|        16 |       111 |  2.63E-02 |  0.913351 |  0.944722 |      8.00 |      7.00 |  0.201991 |  0.057901 |  2.19E-03 |     35.27 | 
|        16 |       148 |  2.61E-02 |  0.891731 |  0.944722 |      8.00 |      7.00 |  0.198073 |  0.084550 |  2.14E-03 |     35.49 | 
|        16 |       185 |  2.66E-02 |  0.900370 |  0.944722 |      8.00 |      7.00 |  0.170984 |  0.077188 |  2.10E-03 |     35.71 | 
|        16 |       222 |  2.71E-02 |  0.911777 |  0.944722 |      8.00 |      7.00 |  0.288234 |  0.135576 |  2.06E-03 |     35.93 | 
|        16 |       259 |  2.67E-02 |  0.887807 |  0.944722 |      8.00 |      7.00 |  0.116504 |  0.065308 |  2.02E-03 |     36.15 | 
|        16 |       296 |  2.66E-02 |  0.914891 |  0.944722 |      8.00 |      7.00 |  0.233725 |  0.116605 |  1.98E-03 |     36.38 | 
|        16 |       333 |  2.64E-02 |  0.884269 |  0.944722 |      8.00 |      7.00 |  0.089024 |  0.051224 |  1.94E-03 |     36.61 | 
|        16 |       370 |  2.65E-02 |  0.893857 |  0.944722 |      8.00 |      7.00 |  0.214974 |  0.106362 |  1.90E-03 |     36.84 | 
|        16 |       407 |  2.66E-02 |  0.884407 |  0.944722 |      8.00 |      7.00 |  0.125962 |  0.070207 |  1.86E-03 |     37.07 | 
|        17 |        37 |  2.62E-02 |  0.901723 |  0.944722 |      8.00 |      7.00 |  0.126898 |  0.036792 |  1.82E-03 |     37.19 | 
|        17 |        74 |  2.57E-02 |  0.900031 |  0.944722 |      8.00 |      7.00 |  0.160062 |  0.119978 |  1.79E-03 |     37.42 | 
|        17 |       111 |  2.61E-02 |  0.893989 |  0.944722 |      8.00 |      7.00 |  0.230296 |  0.129574 |  1.75E-03 |     37.66 | 
|        17 |       148 |  2.63E-02 |  0.903727 |  0.944722 |      8.00 |      7.00 |  0.155903 |  0.041687 |  1.72E-03 |     37.89 | 
|        17 |       185 |  2.63E-02 |  0.888004 |  0.944722 |      8.00 |      7.00 |  0.151038 |  0.074391 |  1.68E-03 |     38.12 | 
|        17 |       222 |  2.63E-02 |  0.889764 |  0.944722 |      8.00 |      7.00 |  0.055457 |  0.034613 |  1.65E-03 |     38.35 | 
|        17 |       259 |  2.62E-02 |  0.876891 |  0.944722 |      8.00 |      7.00 |  0.114102 |  0.041727 |  1.61E-03 |     38.58 | 
|        17 |       296 |  2.62E-02 |  0.882649 |  0.944722 |      8.00 |      7.00 |  0.223553 |  0.055339 |  1.58E-03 |     38.80 | 
