*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 19:18:45 2024 
|         4 |       148 |  1.67E-01 |  0.915950 |  0.945656 |      8.00 |      7.00 |  0.364741 |  0.114899 |  9.39E-03 |      7.96 | 
|         4 |       185 |  1.66E-01 |  0.926198 |  0.945656 |      8.00 |      7.00 |  1.048458 |  0.312211 |  9.35E-03 |      8.19 | 
|         4 |       222 |  1.61E-01 |  0.919462 |  0.945656 |      8.00 |      7.00 |  0.665038 |  0.352768 |  9.32E-03 |      8.41 | 
|         4 |       259 |  1.60E-01 |  0.904354 |  0.945656 |      8.00 |      7.00 |  1.450205 |  0.451325 |  9.29E-03 |      8.64 | 
|         4 |       296 |  1.61E-01 |  0.923016 |  0.945656 |      8.00 |      7.00 |  0.106505 |  0.077055 |  9.25E-03 |      8.87 | 
|         4 |       333 |  1.58E-01 |  0.918041 |  0.945656 |      8.00 |      7.00 |  0.403473 |  0.227044 |  9.21E-03 |      9.10 | 
|         4 |       370 |  1.69E-01 |  0.911052 |  0.945656 |      8.00 |      7.00 |  0.600880 |  0.277972 |  9.18E-03 |      9.33 | 
|         4 |       407 |  1.71E-01 |  0.924849 |  0.945656 |      8.00 |      7.00 |  0.437966 |  0.235673 |  9.14E-03 |      9.55 | 
|         5 |        37 |  2.17E-01 |  0.920204 |  0.945656 |      8.00 |      7.00 |  0.157645 |  0.117778 |  9.10E-03 |      9.67 | 
|         5 |        74 |  1.84E-01 |  0.919958 |  0.945656 |      8.00 |      7.00 |  0.463792 |  0.277589 |  9.06E-03 |      9.89 | 
|         5 |       111 |  1.68E-01 |  0.917554 |  0.945656 |      8.00 |      7.00 |  0.620860 |  0.288087 |  9.02E-03 |     10.10 | 
|         5 |       148 |  1.59E-01 |  0.923150 |  0.945656 |      8.00 |      7.00 |  0.202174 |  0.129051 |  8.98E-03 |     10.32 | 
|         5 |       185 |  1.51E-01 |  0.922165 |  0.945656 |      8.00 |      7.00 |  0.255741 |  0.101860 |  8.94E-03 |     10.53 | 
|         5 |       222 |  1.49E-01 |  0.915647 |  0.945656 |      8.00 |      7.00 |  0.566046 |  0.204862 |  8.90E-03 |     10.75 | 
|         5 |       259 |  1.46E-01 |  0.911102 |  0.945656 |      8.00 |      7.00 |  0.266072 |  0.132974 |  8.86E-03 |     10.96 | 
|         5 |       296 |  1.43E-01 |  0.909275 |  0.945656 |      8.00 |      7.00 |  0.476138 |  0.247725 |  8.82E-03 |     11.18 | 
|         5 |       333 |  1.44E-01 |  0.911158 |  0.945656 |      8.00 |      7.00 |  0.343009 |  0.122122 |  8.77E-03 |     11.40 | 
|         5 |       370 |  1.48E-01 |  0.905908 |  0.945656 |      8.00 |      7.00 |  0.308243 |  0.091344 |  8.73E-03 |     11.62 | 
|         5 |       407 |  1.46E-01 |  0.889102 |  0.945656 |      8.00 |      7.00 |  0.395196 |  0.123262 |  8.68E-03 |     11.83 | 
|         6 |        37 |  1.32E-01 |  0.891976 |  0.945656 |      8.00 |      7.00 |  1.095405 |  0.406097 |  8.64E-03 |     11.95 | 
|         6 |        74 |  1.23E-01 |  0.894039 |  0.945656 |      8.00 |      7.00 |  0.312439 |  0.115621 |  8.59E-03 |     12.17 | 
|         6 |       111 |  1.17E-01 |  0.895346 |  0.945656 |      8.00 |      7.00 |  0.172869 |  0.068927 |  8.54E-03 |     12.38 | 
|         6 |       148 |  1.14E-01 |  0.909323 |  0.945656 |      8.00 |      7.00 |  0.225928 |  0.181673 |  8.50E-03 |     12.60 | 
|         6 |       185 |  1.13E-01 |  0.912913 |  0.945656 |      8.00 |      7.00 |  0.154211 |  0.138278 |  8.45E-03 |     12.83 | 
|         6 |       222 |  1.16E-01 |  0.900162 |  0.945656 |      8.00 |      7.00 |  0.204630 |  0.122795 |  8.40E-03 |     13.07 | 
|         6 |       259 |  1.15E-01 |  0.891126 |  0.945656 |      8.00 |      7.00 |  0.661920 |  0.185400 |  8.35E-03 |     13.31 | 
|         6 |       296 |  1.16E-01 |  0.878407 |  0.945656 |      8.00 |      7.00 |  0.381785 |  0.233599 |  8.30E-03 |     13.56 | 
|         6 |       333 |  1.15E-01 |  0.893128 |  0.945656 |      8.00 |      7.00 |  0.392906 |  0.127186 |  8.25E-03 |     13.81 | 
|         6 |       370 |  1.12E-01 |  0.913089 |  0.945656 |      8.00 |      7.00 |  0.195503 |  0.153331 |  8.20E-03 |     14.05 | 
|         6 |       407 |  1.11E-01 |  0.930883 |  0.945656 |      8.00 |      7.00 |  0.166078 |  0.135106 |  8.15E-03 |     14.29 | 
|         7 |        37 |  1.08E-01 |  0.944149 |  0.945656 |      8.00 |      7.00 |  0.450352 |  0.244260 |  8.09E-03 |     14.41 | 
|         7 |        74 |  8.90E-02 |  0.929524 |  0.945656 |      8.00 |      7.00 |  0.571995 |  0.264804 |  8.04E-03 |     14.64 | 
|         7 |       111 |  7.79E-02 |  0.931381 |  0.945656 |      8.00 |      7.00 |  0.222277 |  0.071179 |  7.99E-03 |     14.86 | 
|         7 |       148 |  7.96E-02 |  0.929029 |  0.945656 |      8.00 |      7.00 |  0.478232 |  0.200927 |  7.93E-03 |     15.09 | 
|         7 |       185 |  8.59E-02 |  0.938280 |  0.945656 |      8.00 |      7.00 |  0.359150 |  0.237370 |  7.88E-03 |     15.31 | 
|         7 |       222 |  8.94E-02 |  0.941005 |  0.945656 |      8.00 |      7.00 |  1.032027 |  0.577687 |  7.82E-03 |     15.52 | 
|         7 |       259 |  8.54E-02 |  0.934434 |  0.945656 |      8.00 |      7.00 |  0.623212 |  0.270506 |  7.77E-03 |     15.72 | 
|         7 |       296 |  8.67E-02 |  0.955058 |  0.955058 |      8.00 |      7.00 |  3.948907 |  0.307485 |  7.71E-03 |     15.93 | 
|         7 |       333 |  8.61E-02 |  0.940022 |  0.955058 |      8.00 |      7.00 |  0.310154 |  0.081667 |  7.66E-03 |     16.14 | 
|         7 |       370 |  8.33E-02 |  0.937528 |  0.955058 |      8.00 |      7.00 |  0.284687 |  0.142240 |  7.60E-03 |     16.34 | 
|         7 |       407 |  8.06E-02 |  0.930673 |  0.955058 |      8.00 |      7.00 |  0.850410 |  0.287923 |  7.54E-03 |     16.55 | 
|         8 |        37 |  1.72E-01 |  0.930150 |  0.955058 |      8.00 |      7.00 |  0.535001 |  0.162659 |  7.49E-03 |     16.67 | 
|         8 |        74 |  1.40E-01 |  0.947695 |  0.955058 |      8.00 |      7.00 |  0.846439 |  0.320639 |  7.43E-03 |     16.88 | 
|         8 |       111 |  1.53E-01 |  0.938582 |  0.955058 |      8.00 |      7.00 |  2.729062 |  1.158203 |  7.37E-03 |     17.09 | 
|         8 |       148 |  1.52E-01 |  0.950170 |  0.955058 |      8.00 |      7.00 |  0.159344 |  0.081329 |  7.31E-03 |     17.30 | 
|         8 |       185 |  1.43E-01 |  0.946974 |  0.955058 |      8.00 |      7.00 |  0.409641 |  0.171889 |  7.25E-03 |     17.52 | 
|         8 |       222 |  1.34E-01 |  0.948175 |  0.955058 |      8.00 |      7.00 |  0.551219 |  0.152884 |  7.19E-03 |     17.73 | 
|         8 |       259 |  1.26E-01 |  0.937525 |  0.955058 |      8.00 |      7.00 |  1.752910 |  0.775190 |  7.13E-03 |     17.94 | 
|         8 |       296 |  1.20E-01 |  0.936406 |  0.955058 |      8.00 |      7.00 |  0.563096 |  0.211600 |  7.07E-03 |     18.16 | 
|         8 |       333 |  1.13E-01 |  0.940791 |  0.955058 |      8.00 |      7.00 |  0.706886 |  0.182459 |  7.01E-03 |     18.37 | 
|         8 |       370 |  1.09E-01 |  0.941579 |  0.955058 |      8.00 |      7.00 |  0.131070 |  0.089472 |  6.95E-03 |     18.59 | 
|         8 |       407 |  1.06E-01 |  0.936894 |  0.955058 |      8.00 |      7.00 |  0.344216 |  0.262486 |  6.89E-03 |     18.79 | 
|         9 |        37 |  5.97E-02 |  0.940750 |  0.955058 |      8.00 |      7.00 |  1.131358 |  0.600179 |  6.83E-03 |     18.91 | 
|         9 |        74 |  9.14E-02 |  0.912192 |  0.955058 |      8.00 |      7.00 |  0.774432 |  0.431355 |  6.77E-03 |     19.11 | 
|         9 |       111 |  1.23E-01 |  0.926262 |  0.955058 |      8.00 |      7.00 |  0.484833 |  0.116898 |  6.71E-03 |     19.32 | 
|         9 |       148 |  1.18E-01 |  0.937993 |  0.955058 |      8.00 |      7.00 |  0.622546 |  0.333243 |  6.64E-03 |     19.53 | 
|         9 |       185 |  1.08E-01 |  0.935272 |  0.955058 |      8.00 |      7.00 |  0.161224 |  0.098348 |  6.58E-03 |     19.74 | 
|         9 |       222 |  9.99E-02 |  0.936085 |  0.955058 |      8.00 |      7.00 |  0.345452 |  0.161288 |  6.52E-03 |     19.94 | 
|         9 |       259 |  9.57E-02 |  0.928926 |  0.955058 |      8.00 |      7.00 |  0.340242 |  0.256991 |  6.46E-03 |     20.15 | 
|         9 |       296 |  9.03E-02 |  0.927252 |  0.955058 |      8.00 |      7.00 |  0.591844 |  0.256504 |  6.39E-03 |     20.35 | 
|         9 |       333 |  8.66E-02 |  0.931300 |  0.955058 |      8.00 |      7.00 |  0.848822 |  0.351186 |  6.33E-03 |     20.55 | 
|         9 |       370 |  8.34E-02 |  0.940403 |  0.955058 |      8.00 |      7.00 |  1.213502 |  0.765029 |  6.27E-03 |     20.76 | 
|         9 |       407 |  8.04E-02 |  0.937851 |  0.955058 |      8.00 |      7.00 |  0.286148 |  0.099869 |  6.20E-03 |     20.97 | 
|        10 |        37 |  5.46E-02 |  0.930492 |  0.955058 |      8.00 |      7.00 |  0.357710 |  0.175067 |  6.14E-03 |     21.08 | 
|        10 |        74 |  5.53E-02 |  0.932187 |  0.955058 |      8.00 |      7.00 |  0.203585 |  0.110833 |  6.08E-03 |     21.29 | 
|        10 |       111 |  5.20E-02 |  0.928936 |  0.955058 |      8.00 |      7.00 |  0.841753 |  0.725041 |  6.01E-03 |     21.50 | 
|        10 |       148 |  5.42E-02 |  0.926260 |  0.955058 |      8.00 |      7.00 |  0.516958 |  0.074860 |  5.95E-03 |     21.71 | 
|        10 |       185 |  5.22E-02 |  0.936782 |  0.955058 |      8.00 |      7.00 |  0.314318 |  0.171877 |  5.89E-03 |     21.92 | 
|        10 |       222 |  5.03E-02 |  0.935255 |  0.955058 |      8.00 |      7.00 |  0.470660 |  0.179961 |  5.82E-03 |     22.12 | 
|        10 |       259 |  4.92E-02 |  0.926836 |  0.955058 |      8.00 |      7.00 |  0.108306 |  0.049463 |  5.76E-03 |     22.33 | 
|        10 |       296 |  4.80E-02 |  0.929970 |  0.955058 |      8.00 |      7.00 |  0.283270 |  0.112255 |  5.69E-03 |     22.54 | 
|        10 |       333 |  4.63E-02 |  0.932229 |  0.955058 |      8.00 |      7.00 |  0.205414 |  0.081416 |  5.63E-03 |     22.75 | 
|        10 |       370 |  4.48E-02 |  0.936449 |  0.955058 |      8.00 |      7.00 |  0.356184 |  0.219462 |  5.57E-03 |     22.96 | 
|        10 |       407 |  4.46E-02 |  0.939370 |  0.955058 |      8.00 |      7.00 |  0.186894 |  0.091269 |  5.50E-03 |     23.17 | 
|        11 |        37 |  5.35E-02 |  0.935757 |  0.955058 |      8.00 |      7.00 |  0.486066 |  0.275601 |  5.44E-03 |     23.29 | 
|        11 |        74 |  4.88E-02 |  0.929828 |  0.955058 |      8.00 |      7.00 |  0.473421 |  0.259376 |  5.37E-03 |     23.50 | 
|        11 |       111 |  4.48E-02 |  0.932020 |  0.955058 |      8.00 |      7.00 |  0.161813 |  0.090302 |  5.31E-03 |     23.71 | 
|        11 |       148 |  4.27E-02 |  0.925665 |  0.955058 |      8.00 |      7.00 |  0.225786 |  0.103236 |  5.24E-03 |     23.92 | 
|        11 |       185 |  4.09E-02 |  0.932928 |  0.955058 |      8.00 |      7.00 |  0.551717 |  0.196704 |  5.18E-03 |     24.13 | 
|        11 |       222 |  4.05E-02 |  0.930130 |  0.955058 |      8.00 |      7.00 |  0.589096 |  0.314212 |  5.12E-03 |     24.34 | 
|        11 |       259 |  4.04E-02 |  0.927587 |  0.955058 |      8.00 |      7.00 |  0.191276 |  0.086825 |  5.05E-03 |     24.55 | 
|        11 |       296 |  3.95E-02 |  0.927685 |  0.955058 |      8.00 |      7.00 |  0.159325 |  0.070395 |  4.99E-03 |     24.77 | 
|        11 |       333 |  3.90E-02 |  0.929554 |  0.955058 |      8.00 |      7.00 |  0.267783 |  0.103828 |  4.92E-03 |     24.98 | 
|        11 |       370 |  4.06E-02 |  0.926540 |  0.955058 |      8.00 |      7.00 |  0.071163 |  0.039743 |  4.86E-03 |     25.20 | 
|        11 |       407 |  4.02E-02 |  0.935777 |  0.955058 |      8.00 |      7.00 |  0.339294 |  0.184925 |  4.80E-03 |     25.41 | 
|        12 |        37 |  6.51E-02 |  0.931521 |  0.955058 |      8.00 |      7.00 |  0.172899 |  0.091808 |  4.73E-03 |     25.52 | 
|        12 |        74 |  4.88E-02 |  0.928361 |  0.955058 |      8.00 |      7.00 |  0.212306 |  0.081326 |  4.67E-03 |     25.74 | 
|        12 |       111 |  4.28E-02 |  0.924806 |  0.955058 |      8.00 |      7.00 |  0.331056 |  0.136847 |  4.61E-03 |     25.95 | 
|        12 |       148 |  4.05E-02 |  0.931489 |  0.955058 |      8.00 |      7.00 |  0.299635 |  0.082820 |  4.54E-03 |     26.17 | 
|        12 |       185 |  3.83E-02 |  0.925621 |  0.955058 |      8.00 |      7.00 |  0.408066 |  0.117467 |  4.48E-03 |     26.38 | 
|        12 |       222 |  3.75E-02 |  0.913628 |  0.955058 |      8.00 |      7.00 |  0.300068 |  0.094881 |  4.42E-03 |     26.60 | 
|        12 |       259 |  3.79E-02 |  0.928351 |  0.955058 |      8.00 |      7.00 |  0.535346 |  0.186322 |  4.36E-03 |     26.81 | 
|        12 |       296 |  3.75E-02 |  0.924528 |  0.955058 |      8.00 |      7.00 |  0.321341 |  0.063526 |  4.29E-03 |     27.03 | 
|        12 |       333 |  3.69E-02 |  0.926695 |  0.955058 |      8.00 |      7.00 |  0.443989 |  0.152725 |  4.23E-03 |     27.24 | 
|        12 |       370 |  3.59E-02 |  0.918783 |  0.955058 |      8.00 |      7.00 |  0.221284 |  0.098920 |  4.17E-03 |     27.46 | 
|        12 |       407 |  3.57E-02 |  0.924022 |  0.955058 |      8.00 |      7.00 |  0.318277 |  0.072093 |  4.11E-03 |     27.67 | 
|        13 |        37 |  3.67E-02 |  0.927645 |  0.955058 |      8.00 |      7.00 |  0.164440 |  0.052215 |  4.05E-03 |     27.79 | 
|        13 |        74 |  3.30E-02 |  0.921430 |  0.955058 |      8.00 |      7.00 |  0.350954 |  0.188172 |  3.99E-03 |     28.01 | 
|        13 |       111 |  3.23E-02 |  0.920605 |  0.955058 |      8.00 |      7.00 |  0.340990 |  0.142945 |  3.93E-03 |     28.23 | 
|        13 |       148 |  3.16E-02 |  0.926751 |  0.955058 |      8.00 |      7.00 |  0.311880 |  0.087853 |  3.87E-03 |     28.44 | 
|        13 |       185 |  3.17E-02 |  0.928623 |  0.955058 |      8.00 |      7.00 |  0.483171 |  0.125466 |  3.81E-03 |     28.66 | 
|        13 |       222 |  3.16E-02 |  0.925548 |  0.955058 |      8.00 |      7.00 |  0.394069 |  0.131578 |  3.75E-03 |     28.88 | 
|        13 |       259 |  3.11E-02 |  0.929833 |  0.955058 |      8.00 |      7.00 |  0.202934 |  0.074536 |  3.69E-03 |     29.09 | 
|        13 |       296 |  3.09E-02 |  0.912503 |  0.955058 |      8.00 |      7.00 |  0.132047 |  0.075771 |  3.63E-03 |     29.31 | 
|        13 |       333 |  3.08E-02 |  0.916651 |  0.955058 |      8.00 |      7.00 |  0.205471 |  0.115806 |  3.57E-03 |     29.53 | 
|        13 |       370 |  3.04E-02 |  0.919853 |  0.955058 |      8.00 |      7.00 |  0.119557 |  0.055422 |  3.52E-03 |     29.75 | 
|        13 |       407 |  3.06E-02 |  0.911192 |  0.955058 |      8.00 |      7.00 |  0.252579 |  0.156402 |  3.46E-03 |     29.96 | 
|        14 |        37 |  3.14E-02 |  0.903398 |  0.955058 |      8.00 |      7.00 |  0.277957 |  0.109369 |  3.40E-03 |     30.08 | 
|        14 |        74 |  3.10E-02 |  0.916123 |  0.955058 |      8.00 |      7.00 |  0.160804 |  0.061548 |  3.34E-03 |     30.30 | 
|        14 |       111 |  3.03E-02 |  0.925083 |  0.955058 |      8.00 |      7.00 |  0.242622 |  0.084817 |  3.29E-03 |     30.52 | 
|        14 |       148 |  2.99E-02 |  0.933269 |  0.955058 |      8.00 |      7.00 |  0.343842 |  0.089920 |  3.23E-03 |     30.74 | 
|        14 |       185 |  2.92E-02 |  0.926170 |  0.955058 |      8.00 |      7.00 |  0.247316 |  0.080851 |  3.18E-03 |     30.95 | 
|        14 |       222 |  2.94E-02 |  0.927477 |  0.955058 |      8.00 |      7.00 |  0.383974 |  0.113090 |  3.12E-03 |     31.17 | 
|        14 |       259 |  3.06E-02 |  0.930452 |  0.955058 |      8.00 |      7.00 |  0.223173 |  0.111762 |  3.07E-03 |     31.39 | 
|        14 |       296 |  3.07E-02 |  0.923727 |  0.955058 |      8.00 |      7.00 |  0.217799 |  0.115655 |  3.01E-03 |     31.61 | 
|        14 |       333 |  3.05E-02 |  0.926942 |  0.955058 |      8.00 |      7.00 |  0.146791 |  0.069558 |  2.96E-03 |     31.83 | 
|        14 |       370 |  3.03E-02 |  0.920325 |  0.955058 |      8.00 |      7.00 |  0.097673 |  0.038538 |  2.91E-03 |     32.05 | 
|        14 |       407 |  3.00E-02 |  0.926614 |  0.955058 |      8.00 |      7.00 |  0.190819 |  0.067976 |  2.86E-03 |     32.26 | 
|        15 |        37 |  3.22E-02 |  0.928711 |  0.955058 |      8.00 |      7.00 |  0.232643 |  0.071771 |  2.80E-03 |     32.38 | 
|        15 |        74 |  3.00E-02 |  0.923449 |  0.955058 |      8.00 |      7.00 |  0.122789 |  0.066910 |  2.75E-03 |     32.60 | 
|        15 |       111 |  2.92E-02 |  0.927676 |  0.955058 |      8.00 |      7.00 |  0.113414 |  0.057039 |  2.70E-03 |     32.82 | 
|        15 |       148 |  2.94E-02 |  0.910624 |  0.955058 |      8.00 |      7.00 |  0.445809 |  0.131352 |  2.65E-03 |     33.04 | 
|        15 |       185 |  2.83E-02 |  0.915657 |  0.955058 |      8.00 |      7.00 |  0.085184 |  0.052074 |  2.60E-03 |     33.26 | 
|        15 |       222 |  2.83E-02 |  0.919061 |  0.955058 |      8.00 |      7.00 |  0.465668 |  0.131847 |  2.55E-03 |     33.48 | 
|        15 |       259 |  2.84E-02 |  0.913992 |  0.955058 |      8.00 |      7.00 |  0.110079 |  0.069584 |  2.51E-03 |     33.70 | 
|        15 |       296 |  2.85E-02 |  0.923071 |  0.955058 |      8.00 |      7.00 |  0.228465 |  0.080437 |  2.46E-03 |     33.92 | 
|        15 |       333 |  2.84E-02 |  0.916715 |  0.955058 |      8.00 |      7.00 |  0.256330 |  0.071343 |  2.41E-03 |     34.14 | 
|        15 |       370 |  2.81E-02 |  0.924263 |  0.955058 |      8.00 |      7.00 |  0.150786 |  0.059711 |  2.36E-03 |     34.36 | 
|        15 |       407 |  2.81E-02 |  0.924885 |  0.955058 |      8.00 |      7.00 |  0.349745 |  0.063841 |  2.32E-03 |     34.58 | 
|        16 |        37 |  2.83E-02 |  0.920081 |  0.955058 |      8.00 |      7.00 |  0.050585 |  0.026658 |  2.27E-03 |     34.69 | 
|        16 |        74 |  2.68E-02 |  0.920788 |  0.955058 |      8.00 |      7.00 |  0.123818 |  0.035239 |  2.23E-03 |     34.91 | 
|        16 |       111 |  2.64E-02 |  0.918065 |  0.955058 |      8.00 |      7.00 |  0.188307 |  0.070493 |  2.19E-03 |     35.13 | 
|        16 |       148 |  2.60E-02 |  0.926120 |  0.955058 |      8.00 |      7.00 |  0.134907 |  0.057411 |  2.14E-03 |     35.35 | 
|        16 |       185 |  2.66E-02 |  0.914458 |  0.955058 |      8.00 |      7.00 |  0.195846 |  0.081102 |  2.10E-03 |     35.59 | 
|        16 |       222 |  2.68E-02 |  0.905690 |  0.955058 |      8.00 |      7.00 |  0.094477 |  0.029124 |  2.06E-03 |     35.82 | 
|        16 |       259 |  2.69E-02 |  0.921814 |  0.955058 |      8.00 |      7.00 |  0.102091 |  0.050196 |  2.02E-03 |     36.06 | 
|        16 |       296 |  2.68E-02 |  0.912458 |  0.955058 |      8.00 |      7.00 |  0.149919 |  0.087082 |  1.98E-03 |     36.29 | 
|        16 |       333 |  2.67E-02 |  0.919297 |  0.955058 |      8.00 |      7.00 |  0.158547 |  0.038803 |  1.94E-03 |     36.52 | 
|        16 |       370 |  2.68E-02 |  0.923298 |  0.955058 |      8.00 |      7.00 |  0.182960 |  0.070425 |  1.90E-03 |     36.75 | 
|        16 |       407 |  2.70E-02 |  0.925331 |  0.955058 |      8.00 |      7.00 |  0.197442 |  0.067681 |  1.86E-03 |     36.99 | 
|        17 |        37 |  2.53E-02 |  0.914386 |  0.955058 |      8.00 |      7.00 |  0.204572 |  0.078833 |  1.82E-03 |     37.11 | 
|        17 |        74 |  2.51E-02 |  0.914539 |  0.955058 |      8.00 |      7.00 |  0.265966 |  0.060576 |  1.79E-03 |     37.34 | 
|        17 |       111 |  2.53E-02 |  0.911901 |  0.955058 |      8.00 |      7.00 |  0.159838 |  0.056462 |  1.75E-03 |     37.56 | 
|        17 |       148 |  2.65E-02 |  0.923756 |  0.955058 |      8.00 |      7.00 |  0.225016 |  0.053889 |  1.72E-03 |     37.78 | 
|        17 |       185 |  2.67E-02 |  0.922968 |  0.955058 |      8.00 |      7.00 |  0.181366 |  0.058809 |  1.68E-03 |     38.00 | 
|        17 |       222 |  2.66E-02 |  0.920057 |  0.955058 |      8.00 |      7.00 |  0.231042 |  0.098062 |  1.65E-03 |     38.22 | 
|        17 |       259 |  2.65E-02 |  0.910072 |  0.955058 |      8.00 |      7.00 |  0.092817 |  0.029975 |  1.61E-03 |     38.44 | 
|        17 |       296 |  2.65E-02 |  0.916989 |  0.955058 |      8.00 |      7.00 |  0.090608 |  0.049306 |  1.58E-03 |     38.66 | 
