*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Mar  8 21:10:34 2024 
-------------------------------------------------------------------------------------------------------------------------------------
|         1 |        74 |  5.48E-01 |  0.878171 |  0.878171 |     14.97 |     14.66 |  0.206807 |  0.380861 |  1.00E-02 |      0.17 | 
|         1 |       148 |  3.69E-01 |  0.897418 |  0.897418 |     16.10 |     15.46 |  0.170304 |  0.082415 |  1.00E-02 |      0.84 | 
|         1 |       222 |  2.76E-01 |  0.895769 |  0.897418 |     16.45 |     15.58 |  0.560336 |  0.805458 |  1.00E-02 |      1.33 | 
|         1 |       296 |  2.37E-01 |  0.906349 |  0.906349 |     16.58 |     15.60 |  0.344384 |  0.408861 |  9.99E-03 |      1.83 | 
|         1 |       370 |  2.08E-01 |  0.906868 |  0.906868 |     16.52 |     15.50 |  0.707043 |  0.745614 |  9.99E-03 |      2.31 | 
|         1 |       444 |  1.90E-01 |  0.905068 |  0.906868 |     16.37 |     15.35 |  0.370769 |  0.347498 |  9.98E-03 |      2.77 | 
|         1 |       518 |  1.76E-01 |  0.913713 |  0.913713 |     16.24 |     15.20 |  0.526408 |  0.483170 |  9.98E-03 |      3.26 | 
|         1 |       592 |  1.77E-01 |  0.906985 |  0.913713 |     16.24 |     15.20 |  0.386087 |  0.316386 |  9.97E-03 |      3.76 | 
|         1 |       666 |  1.65E-01 |  0.896280 |  0.913713 |     16.42 |     15.25 |  0.220265 |  0.146544 |  9.96E-03 |      4.27 | 
|         1 |       740 |  1.56E-01 |  0.902128 |  0.913713 |     16.59 |     15.29 |  0.302975 |  0.360415 |  9.96E-03 |      4.78 | 
|         1 |       814 |  1.45E-01 |  0.907736 |  0.913713 |     16.84 |     15.41 |  0.244075 |  0.230334 |  9.95E-03 |      5.34 | 
|         1 |       823 |  1.45E-01 |  0.905916 |  0.913713 |     16.87 |     15.42 |  0.242449 |  0.223457 |  9.94E-03 |      5.72 | 
|         2 |        74 |  4.10E-02 |  0.902560 |  0.913713 |     19.88 |     17.53 |  0.176524 |  0.157787 |  9.93E-03 |      5.90 | 
|         2 |       148 |  3.83E-02 |  0.889366 |  0.913713 |     20.28 |     17.51 |  0.089572 |  0.082922 |  9.92E-03 |      6.47 | 
|         2 |       222 |  3.83E-02 |  0.890870 |  0.913713 |     20.56 |     17.62 |  0.405525 |  0.420841 |  9.91E-03 |      7.04 | 
|         2 |       296 |  3.96E-02 |  0.898884 |  0.913713 |     20.88 |     18.02 |  0.123194 |  0.106675 |  9.90E-03 |      7.62 | 
|         2 |       370 |  3.74E-02 |  0.898685 |  0.913713 |     21.15 |     18.14 |  0.104595 |  0.090257 |  9.88E-03 |      8.24 | 
|         2 |       444 |  3.64E-02 |  0.898418 |  0.913713 |     21.37 |     18.18 |  0.211337 |  0.202896 |  9.87E-03 |      8.83 | 
|         2 |       518 |  3.82E-02 |  0.914840 |  0.914840 |     21.64 |     18.44 |  0.297903 |  0.286127 |  9.85E-03 |      9.50 | 
|         2 |       592 |  4.21E-02 |  0.910464 |  0.914840 |     21.93 |     18.79 |  0.244214 |  0.224569 |  9.84E-03 |     10.16 | 
|         2 |       666 |  4.08E-02 |  0.907867 |  0.914840 |     22.23 |     19.03 |  0.143688 |  0.113812 |  9.82E-03 |     10.82 | 
|         2 |       740 |  4.95E-02 |  0.891367 |  0.914840 |     21.91 |     18.90 |  0.204446 |  0.174858 |  9.80E-03 |     11.51 | 
|         2 |       814 |  5.00E-02 |  0.904640 |  0.914840 |     21.62 |     18.74 |  0.251855 |  0.232675 |  9.78E-03 |     12.08 | 
|         2 |       823 |  5.05E-02 |  0.920771 |  0.920771 |     21.59 |     18.73 |  0.928901 |  0.752823 |  9.78E-03 |     12.52 | 
|         3 |        74 |  3.17E-02 |  0.879509 |  0.920771 |     18.64 |     17.12 |  0.254628 |  0.226514 |  9.76E-03 |     12.68 | 
|         3 |       148 |  3.05E-02 |  0.892870 |  0.920771 |     19.18 |     17.34 |  0.228765 |  0.147570 |  9.74E-03 |     13.23 | 
|         3 |       222 |  8.41E-02 |  0.878525 |  0.920771 |     19.56 |     18.05 |  1.241733 |  0.830477 |  9.72E-03 |     13.86 | 
|         3 |       296 |  8.62E-02 |  0.906977 |  0.920771 |     18.84 |     17.51 |  0.162764 |  0.127871 |  9.69E-03 |     14.48 | 
|         3 |       370 |  7.56E-02 |  0.910284 |  0.920771 |     18.61 |     17.32 |  0.299825 |  0.214332 |  9.67E-03 |     15.07 | 
|         3 |       444 |  7.17E-02 |  0.896825 |  0.920771 |     18.41 |     17.13 |  0.695190 |  0.503991 |  9.65E-03 |     15.76 | 
|         3 |       518 |  6.93E-02 |  0.883704 |  0.920771 |     18.26 |     17.00 |  0.261871 |  0.188097 |  9.62E-03 |     16.33 | 
|         3 |       592 |  6.35E-02 |  0.899142 |  0.920771 |     18.15 |     16.85 |  0.185821 |  0.160964 |  9.60E-03 |     17.07 | 
|         3 |       666 |  5.87E-02 |  0.888730 |  0.920771 |     18.08 |     16.73 |  0.167983 |  0.122658 |  9.57E-03 |     17.83 | 
|         3 |       740 |  5.53E-02 |  0.895115 |  0.920771 |     18.06 |     16.67 |  0.232392 |  0.167586 |  9.54E-03 |     18.42 | 
|         3 |       814 |  5.27E-02 |  0.902100 |  0.920771 |     18.04 |     16.62 |  0.373003 |  0.277627 |  9.51E-03 |     19.10 | 
|         3 |       823 |  5.23E-02 |  0.872900 |  0.920771 |     18.04 |     16.62 |  0.119773 |  0.090633 |  9.51E-03 |     19.64 | 
|         4 |        74 |  2.84E-02 |  0.895555 |  0.920771 |     18.07 |     16.47 |  0.381322 |  0.298455 |  9.48E-03 |     19.84 | 
|         4 |       148 |  6.04E-02 |  0.879971 |  0.920771 |     18.74 |     17.30 |  0.340349 |  0.249375 |  9.45E-03 |     20.47 | 
|         4 |       222 |  5.06E-02 |  0.890653 |  0.920771 |     19.36 |     17.73 |  0.354274 |  0.277182 |  9.42E-03 |     21.15 | 
|         4 |       296 |  4.45E-02 |  0.889942 |  0.920771 |     19.37 |     17.71 |  0.304969 |  0.218291 |  9.39E-03 |     21.82 | 
|         4 |       370 |  4.67E-02 |  0.904541 |  0.920771 |     19.49 |     17.84 |  0.154354 |  0.119237 |  9.36E-03 |     22.41 | 
|         4 |       444 |  4.23E-02 |  0.906943 |  0.920771 |     19.50 |     17.83 |  0.180655 |  0.135276 |  9.32E-03 |     22.97 | 
|         4 |       518 |  4.48E-02 |  0.876027 |  0.920771 |     19.53 |     17.90 |  0.387679 |  0.293551 |  9.29E-03 |     23.61 | 
|         4 |       592 |  4.22E-02 |  0.873078 |  0.920771 |     19.58 |     17.90 |  0.175573 |  0.139073 |  9.25E-03 |     24.29 | 
|         4 |       666 |  3.98E-02 |  0.899004 |  0.920771 |     19.61 |     17.89 |  0.143309 |  0.114377 |  9.22E-03 |     24.97 | 
|         4 |       740 |  3.79E-02 |  0.878280 |  0.920771 |     19.65 |     17.90 |  0.312758 |  0.233488 |  9.18E-03 |     25.64 | 
|         4 |       814 |  3.81E-02 |  0.894472 |  0.920771 |     19.70 |     17.93 |  0.447430 |  0.329461 |  9.15E-03 |     26.31 | 
|         4 |       823 |  3.79E-02 |  0.901297 |  0.920771 |     19.69 |     17.92 |  0.170818 |  0.130603 |  9.14E-03 |     26.79 | 
|         5 |        74 |  2.36E-02 |  0.892050 |  0.920771 |     20.03 |     17.78 |  0.184674 |  0.139105 |  9.10E-03 |     26.99 | 
|         5 |       148 |  2.13E-02 |  0.877750 |  0.920771 |     20.32 |     17.92 |  0.218226 |  0.163121 |  9.06E-03 |     27.64 | 
|         5 |       222 |  3.30E-02 |  0.919206 |  0.920771 |     20.46 |     18.19 |  0.484455 |  0.349382 |  9.03E-03 |     28.32 | 
|         5 |       296 |  3.31E-02 |  0.881083 |  0.920771 |     20.44 |     18.26 |  0.135943 |  0.105096 |  8.99E-03 |     29.04 | 
|         5 |       370 |  2.94E-02 |  0.872635 |  0.920771 |     20.48 |     18.26 |  0.053665 |  0.042209 |  8.94E-03 |     29.79 | 
|         5 |       444 |  2.91E-02 |  0.877345 |  0.920771 |     20.63 |     18.41 |  0.209161 |  0.136583 |  8.90E-03 |     30.51 | 
|         5 |       518 |  2.75E-02 |  0.901933 |  0.920771 |     20.65 |     18.43 |  0.110177 |  0.083078 |  8.86E-03 |     31.18 | 
|         5 |       592 |  2.68E-02 |  0.906601 |  0.920771 |     20.71 |     18.47 |  0.198075 |  0.159238 |  8.82E-03 |     31.88 | 
|         5 |       666 |  2.57E-02 |  0.893773 |  0.920771 |     20.75 |     18.50 |  0.129346 |  0.103594 |  8.78E-03 |     32.68 | 
|         5 |       740 |  2.47E-02 |  0.901532 |  0.920771 |     20.83 |     18.55 |  0.263486 |  0.192093 |  8.73E-03 |     33.37 | 
|         5 |       814 |  2.41E-02 |  0.900146 |  0.920771 |     20.88 |     18.58 |  0.148751 |  0.069909 |  8.69E-03 |     34.08 | 
|         5 |       823 |  2.40E-02 |  0.881429 |  0.920771 |     20.89 |     18.59 |  0.500873 |  0.240917 |  8.68E-03 |     34.80 | 
|         6 |        74 |  1.59E-02 |  0.907521 |  0.920771 |     21.93 |     19.28 |  0.322609 |  0.242667 |  8.64E-03 |     35.03 | 
|         6 |       148 |  1.79E-02 |  0.868307 |  0.920771 |     22.21 |     19.55 |  0.189235 |  0.150444 |  8.59E-03 |     35.86 | 
|         6 |       222 |  2.77E-02 |  0.887940 |  0.920771 |     22.11 |     19.80 |  0.199318 |  0.149088 |  8.54E-03 |     36.66 | 
|         6 |       296 |  2.74E-02 |  0.900531 |  0.920771 |     22.15 |     19.81 |  0.120758 |  0.092107 |  8.50E-03 |     37.63 | 
|         6 |       370 |  2.50E-02 |  0.897328 |  0.920771 |     22.15 |     19.76 |  0.248480 |  0.106650 |  8.45E-03 |     38.57 | 
|         6 |       444 |  3.96E-02 |  0.892319 |  0.920771 |     22.30 |     19.99 |  1.377180 |  1.207782 |  8.40E-03 |     39.42 | 
|         6 |       518 |  4.19E-02 |  0.907581 |  0.920771 |     22.59 |     20.29 |  0.100157 |  0.076775 |  8.35E-03 |     40.22 | 
|         6 |       592 |  3.92E-02 |  0.896477 |  0.920771 |     22.86 |     20.47 |  0.297974 |  0.242571 |  8.30E-03 |     41.15 | 
|         6 |       666 |  3.69E-02 |  0.885877 |  0.920771 |     23.05 |     20.61 |  0.200764 |  0.065622 |  8.25E-03 |     41.97 | 
|         6 |       740 |  3.50E-02 |  0.873422 |  0.920771 |     23.21 |     20.68 |  0.128484 |  0.103134 |  8.20E-03 |     42.79 | 
|         6 |       814 |  3.33E-02 |  0.882582 |  0.920771 |     23.36 |     20.77 |  0.081274 |  0.062606 |  8.15E-03 |     43.60 | 
|         6 |       823 |  3.31E-02 |  0.871940 |  0.920771 |     23.37 |     20.78 |  0.174988 |  0.116368 |  8.15E-03 |     44.23 | 
|         7 |        74 |  1.60E-02 |  0.871460 |  0.920771 |     24.76 |     21.49 |  0.094382 |  0.073364 |  8.09E-03 |     44.42 | 
|         7 |       148 |  1.42E-02 |  0.880549 |  0.920771 |     24.73 |     21.54 |  0.189941 |  0.150383 |  8.04E-03 |     45.18 | 
|         7 |       222 |  1.64E-02 |  0.920057 |  0.920771 |     24.60 |     21.39 |  0.117836 |  0.104096 |  7.99E-03 |     45.97 | 
|         7 |       296 |  2.54E-02 |  0.904642 |  0.920771 |     24.73 |     21.79 |  0.166907 |  0.122562 |  7.94E-03 |     46.76 | 
|         7 |       370 |  3.39E-02 |  0.915230 |  0.920771 |     24.55 |     21.83 |  0.436770 |  0.354585 |  7.88E-03 |     47.50 | 
|         7 |       444 |  3.58E-02 |  0.908897 |  0.920771 |     24.36 |     21.79 |  0.878100 |  0.691024 |  7.83E-03 |     48.18 | 
|         7 |       518 |  3.80E-02 |  0.906968 |  0.920771 |     24.23 |     21.72 |  0.439689 |  0.370971 |  7.77E-03 |     48.80 | 
|         7 |       592 |  3.67E-02 |  0.893510 |  0.920771 |     24.31 |     21.76 |  0.137446 |  0.105456 |  7.72E-03 |     49.53 | 
|         7 |       666 |  3.72E-02 |  0.897582 |  0.920771 |     24.46 |     21.94 |  0.385500 |  0.287575 |  7.66E-03 |     50.31 | 
|         7 |       740 |  3.69E-02 |  0.907862 |  0.920771 |     24.60 |     22.07 |  0.570109 |  0.441285 |  7.61E-03 |     51.28 | 
|         7 |       814 |  3.68E-02 |  0.906968 |  0.920771 |     24.89 |     22.38 |  0.139388 |  0.108760 |  7.55E-03 |     52.23 | 
|         7 |       823 |  3.66E-02 |  0.900842 |  0.920771 |     24.92 |     22.40 |  0.104419 |  0.079737 |  7.54E-03 |     52.96 | 
